0.881000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.705000	0.754000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.680000	0.493000	0.828000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.594000	0.475000	0.623000	0.748000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.596000	0.459000	0.586000	0.512000	0.802000	0.000000	0.000000	0.000000	0.000000	0.000000
0.530000	0.418000	0.539000	0.473000	0.563000	0.770000	0.000000	0.000000	0.000000	0.000000
0.548000	0.395000	0.528000	0.479000	0.543000	0.498000	0.746000	0.000000	0.000000	0.000000
0.441000	0.373000	0.484000	0.449000	0.496000	0.404000	0.521000	0.729000	0.000000	0.000000
0.479000	0.321000	0.468000	0.431000	0.483000	0.424000	0.470000	0.358000	0.726000	0.000000
0.428000	0.345000	0.449000	0.421000	0.473000	0.393000	0.484000	0.343000	0.398000	0.741000
