0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.193000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.186000	0.226000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.273000	0.274000	0.189000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.285000	0.293000	0.235000	0.187000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.361000	0.352000	0.254000	0.233000	0.213000	0.000000	0.000000	0.000000	0.000000	0.000000
0.362000	0.330000	0.282000	0.280000	0.227000	0.261000	0.000000	0.000000	0.000000	0.000000
0.405000	0.349000	0.339000	0.324000	0.261000	0.344000	0.254000	0.000000	0.000000	0.000000
0.418000	0.411000	0.355000	0.331000	0.286000	0.365000	0.297000	0.368000	0.000000	0.000000
0.455000	0.406000	0.387000	0.345000	0.323000	0.380000	0.285000	0.388000	0.321000	0.000000
