0.689000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.330000	0.571000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.145000	0.287000	0.724000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.047000	0.064000	0.335000	0.681000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.007000	0.011000	0.170000	0.318000	0.812000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.005000	0.030000	0.131000	0.393000	0.689000	0.000000	0.000000	0.000000	0.000000
0.000000	0.001000	0.010000	0.064000	0.161000	0.239000	0.773000	0.000000	0.000000	0.000000
0.000000	0.000000	0.002000	0.041000	0.032000	0.036000	0.319000	0.732000	0.000000	0.000000
0.000000	0.000000	0.000000	0.021000	0.022000	0.006000	0.099000	0.388000	0.750000	0.000000
0.000000	0.000000	0.000000	0.003000	0.020000	0.000000	0.004000	0.124000	0.327000	0.711000
