0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.422000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.456000	0.441000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.579000	0.530000	0.495000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.518000	0.445000	0.384000	0.405000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.506000	0.432000	0.398000	0.393000	0.415000	0.000000	0.000000	0.000000	0.000000	0.000000
0.552000	0.473000	0.465000	0.404000	0.455000	0.588000	0.000000	0.000000	0.000000	0.000000
0.565000	0.456000	0.414000	0.427000	0.482000	0.586000	0.526000	0.000000	0.000000	0.000000
0.531000	0.498000	0.476000	0.442000	0.405000	0.527000	0.581000	0.532000	0.000000	0.000000
0.560000	0.520000	0.518000	0.498000	0.427000	0.537000	0.541000	0.516000	0.550000	0.000000
