Files already downloaded and verified
Files already downloaded and verified
Taskcla:  [(0, 10), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10)]
Number of clients each task:  [10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
************************************************************************************************************
Task  0
************************************************************************************************************
 Epoch: 1 | Train: time= 16.0s | Valid: time=  4.8s loss=3.389, TAw acc=  0.0% |
 Epoch: 25 | Train: time= 10.7s | Valid: time=  4.9s loss=1.484, TAw acc=  0.0% |
 Epoch: 26 | Train: time= 10.7s | Valid: time=  5.1s loss=1.609, TAw acc=  0.0% |
 Epoch: 27 | Train: time= 10.7s | Valid: time=  4.8s loss=1.244, TAw acc=  0.0% |
 Epoch: 28 | Train: time= 10.7s | Valid: time=  5.0s loss=1.131, TAw acc=  0.0% |
 Epoch: 29 | Train: time= 11.1s | Valid: time=  4.8s loss=2.242, TAw acc=  0.0% |
 Epoch: 30 | Train: time= 10.9s | Valid: time=  4.8s loss=1.967, TAw acc=  0.0% |
 Epoch: 31 | Train: time= 10.6s | Valid: time=  4.7s loss=1.104, TAw acc=  0.0% |
 Epoch: 32 | Train: time= 11.0s | Valid: time=  4.9s loss=1.221, TAw acc=  0.0% |
 Epoch: 33 | Train: time= 10.8s | Valid: time=  4.9s loss=1.132, TAw acc=  0.0% |
 Epoch: 34 | Train: time= 11.0s | Valid: time=  4.8s loss=1.239, TAw acc=  0.0% |
 Epoch: 35 | Train: time= 11.0s | Valid: time=  4.8s loss=1.219, TAw acc=  0.0% |
 Epoch: 36 | Train: time= 10.7s | Valid: time=  4.9s loss=0.942, TAw acc=  0.0% |
 Epoch: 37 | Train: time= 10.5s | Valid: time=  4.8s loss=0.912, TAw acc=  0.0% |
 Epoch: 38 | Train: time= 11.0s | Valid: time=  4.8s loss=0.945, TAw acc=  0.0% |
 Epoch: 39 | Train: time= 10.8s | Valid: time=  4.9s loss=0.870, TAw acc=  0.0% |
 Epoch: 40 | Train: time= 10.8s | Valid: time=  4.7s loss=0.914, TAw acc=  0.0% |
 Epoch: 41 | Train: time= 10.8s | Valid: time=  4.9s loss=0.881, TAw acc=  0.0% |
 Epoch: 42 | Train: time= 10.7s | Valid: time=  4.9s loss=0.862, TAw acc=  0.0% |
 Epoch: 43 | Train: time= 10.8s | Valid: time=  5.0s loss=0.904, TAw acc=  0.0% |
 Epoch: 44 | Train: time= 10.9s | Valid: time=  5.1s loss=0.877, TAw acc=  0.0% |
 Epoch: 45 | Train: time= 10.7s | Valid: time=  4.8s loss=0.959, TAw acc=  0.0% |
 Epoch: 46 | Train: time= 11.0s | Valid: time=  5.2s loss=0.836, TAw acc=  0.0% |
 Epoch: 47 | Train: time= 10.7s | Valid: time=  4.9s loss=0.914, TAw acc=  0.0% |
 Epoch: 48 | Train: time= 11.0s | Valid: time=  4.8s loss=0.999, TAw acc=  0.0% |
 Epoch: 49 | Train: time= 10.9s | Valid: time=  5.0s loss=0.890, TAw acc=  0.0% |
 Epoch: 50 | Train: time= 10.8s | Valid: time=  5.0s loss=0.980, TAw acc=  0.0% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.786 | TAw acc=  0.0%, forg=  0.0%| TAg acc=: 75.6%, forg=  0.0% <<<
Save at ./results/20241205_der_csl_noexem/cifar100/cifar100_icarl_der_split_dp_noexem_grow_csl_3
************************************************************************************************************
Task  1
************************************************************************************************************
 Epoch: 1 | Train: time= 10.7s | Valid: time=  4.9s loss=2.137, TAw acc=  0.0% |
 Epoch: 2 | Train: time= 10.5s | Valid: time=  4.8s loss=3.360, TAw acc=  0.0% |
 Epoch: 3 | Train: time= 10.8s | Valid: time=  4.8s loss=2.188, TAw acc=  0.0% |
 Epoch: 4 | Train: time= 11.0s | Valid: time=  5.0s loss=3.074, TAw acc=  0.0% |
 Epoch: 5 | Train: time= 11.0s | Valid: time=  4.8s loss=2.275, TAw acc=  0.0% |
 Epoch: 6 | Train: time= 10.7s | Valid: time=  4.8s loss=3.465, TAw acc=  0.0% |
 Epoch: 7 | Train: time= 10.5s | Valid: time=  4.8s loss=1.599, TAw acc=  0.0% |
 Epoch: 8 | Train: time= 10.8s | Valid: time=  4.9s loss=1.909, TAw acc=  0.0% |
 Epoch: 9 | Train: time= 10.7s | Valid: time=  4.8s loss=5.139, TAw acc=  0.0% |
 Epoch: 10 | Train: time= 10.8s | Valid: time=  5.0s loss=1.853, TAw acc=  0.0% |
 Epoch: 11 | Train: time= 10.8s | Valid: time=  4.8s loss=1.876, TAw acc=  0.0% |
 Epoch: 12 | Train: time= 10.7s | Valid: time=  4.7s loss=1.679, TAw acc=  0.0% |
 Epoch: 13 | Train: time= 10.8s | Valid: time=  5.2s loss=1.861, TAw acc=  0.0% |
 Epoch: 14 | Train: time= 10.7s | Valid: time=  4.9s loss=1.445, TAw acc=  0.0% |
 Epoch: 15 | Train: time= 10.9s | Valid: time=  5.1s loss=1.688, TAw acc=  0.0% |
 Epoch: 16 | Train: time= 10.8s | Valid: time=  4.7s loss=2.255, TAw acc=  0.0% |
 Epoch: 17 | Train: time= 10.0s | Valid: time=  4.5s loss=1.386, TAw acc=  0.0% |
 Epoch: 18 | Train: time= 10.0s | Valid: time=  4.7s loss=2.135, TAw acc=  0.0% |
 Epoch: 19 | Train: time= 10.2s | Valid: time=  4.6s loss=1.605, TAw acc=  0.0% |
 Epoch: 20 | Train: time=  9.9s | Valid: time=  4.8s loss=1.979, TAw acc=  0.0% |
 Epoch: 21 | Train: time= 10.2s | Valid: time=  4.5s loss=1.905, TAw acc=  0.0% |
 Epoch: 22 | Train: time= 10.3s | Valid: time=  4.6s loss=1.358, TAw acc=  0.0% |
 Epoch: 23 | Train: time= 10.3s | Valid: time=  4.6s loss=1.738, TAw acc=  0.0% |
 Epoch: 24 | Train: time=  9.9s | Valid: time=  4.7s loss=1.363, TAw acc=  0.0% |
 Epoch: 25 | Train: time= 10.4s | Valid: time=  4.6s loss=1.446, TAw acc=  0.0% |
 Epoch: 26 | Train: time= 10.0s | Valid: time=  4.6s loss=1.450, TAw acc=  0.0% |
 Epoch: 27 | Train: time= 10.0s | Valid: time=  4.8s loss=1.638, TAw acc=  0.0% |
 Epoch: 28 | Train: time= 10.3s | Valid: time=  4.6s loss=1.516, TAw acc=  0.0% |
 Epoch: 29 | Train: time= 10.1s | Valid: time=  5.0s loss=1.545, TAw acc=  0.0% |
 Epoch: 30 | Train: time=  9.9s | Valid: time=  4.9s loss=1.455, TAw acc=  0.0% |
 Epoch: 31 | Train: time= 10.0s | Valid: time=  4.6s loss=1.163, TAw acc=  0.0% |
 Epoch: 32 | Train: time= 10.2s | Valid: time=  4.5s loss=2.781, TAw acc=  0.0% |
 Epoch: 33 | Train: time= 10.0s | Valid: time=  4.9s loss=1.560, TAw acc=  0.0% |
 Epoch: 34 | Train: time= 10.4s | Valid: time=  4.7s loss=1.377, TAw acc=  0.0% |
 Epoch: 35 | Train: time= 10.0s | Valid: time=  4.5s loss=1.163, TAw acc=  0.0% |
 Epoch: 36 | Train: time= 10.5s | Valid: time=  4.7s loss=1.120, TAw acc=  0.0% |
 Epoch: 37 | Train: time= 10.0s | Valid: time=  4.5s loss=1.099, TAw acc=  0.0% |
 Epoch: 38 | Train: time= 10.1s | Valid: time=  4.8s loss=1.186, TAw acc=  0.0% |
 Epoch: 39 | Train: time= 10.0s | Valid: time=  4.8s loss=1.098, TAw acc=  0.0% |
 Epoch: 40 | Train: time= 10.1s | Valid: time=  4.9s loss=1.166, TAw acc=  0.0% |
 Epoch: 41 | Train: time= 10.0s | Valid: time=  4.8s loss=1.150, TAw acc=  0.0% |
 Epoch: 42 | Train: time= 10.4s | Valid: time=  4.6s loss=1.092, TAw acc=  0.0% |
 Epoch: 43 | Train: time= 10.2s | Valid: time=  4.8s loss=1.133, TAw acc=  0.0% |
 Epoch: 44 | Train: time= 10.1s | Valid: time=  4.7s loss=1.118, TAw acc=  0.0% |
 Epoch: 45 | Train: time= 10.3s | Valid: time=  4.8s loss=1.110, TAw acc=  0.0% |
 Epoch: 46 | Train: time= 10.0s | Valid: time=  4.5s loss=1.100, TAw acc=  0.0% |
 Epoch: 47 | Train: time= 10.3s | Valid: time=  4.9s loss=1.168, TAw acc=  0.0% |
 Epoch: 48 | Train: time= 10.0s | Valid: time=  4.5s loss=1.107, TAw acc=  0.0% |
 Epoch: 49 | Train: time= 10.2s | Valid: time=  5.1s loss=1.139, TAw acc=  0.0% |
 Epoch: 50 | Train: time= 10.2s | Valid: time=  4.6s loss=1.101, TAw acc=  0.0% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=12.143 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 75.6% <<<
>>> Test on task  1 : loss=1.149 | TAw acc=  0.0%, forg=  0.0%| TAg acc=: 63.3%, forg=  0.0% <<<
Save at ./results/20241205_der_csl_noexem/cifar100/cifar100_icarl_der_split_dp_noexem_grow_csl_3
************************************************************************************************************
Task  2
************************************************************************************************************
 Epoch: 1 | Train: time= 10.5s | Valid: time=  4.6s loss=1.631, TAw acc=  0.0% |
 Epoch: 2 | Train: time= 10.2s | Valid: time=  4.6s loss=1.222, TAw acc=  0.0% |
 Epoch: 3 | Train: time= 10.5s | Valid: time=  4.8s loss=2.058, TAw acc=  0.0% |
 Epoch: 4 | Train: time= 10.1s | Valid: time=  4.6s loss=1.340, TAw acc=  0.0% |
 Epoch: 5 | Train: time= 10.4s | Valid: time=  4.9s loss=0.985, TAw acc=  0.0% |
 Epoch: 6 | Train: time= 10.2s | Valid: time=  4.7s loss=1.885, TAw acc=  0.0% |
 Epoch: 7 | Train: time= 10.3s | Valid: time=  4.8s loss=1.020, TAw acc=  0.0% |
 Epoch: 8 | Train: time= 10.1s | Valid: time=  4.6s loss=4.320, TAw acc=  0.0% |
 Epoch: 9 | Train: time= 10.4s | Valid: time=  4.6s loss=1.037, TAw acc=  0.0% |
 Epoch: 10 | Train: time= 10.4s | Valid: time=  4.5s loss=1.282, TAw acc=  0.0% |
 Epoch: 11 | Train: time= 10.2s | Valid: time=  4.6s loss=2.040, TAw acc=  0.0% |
 Epoch: 12 | Train: time= 10.0s | Valid: time=  4.6s loss=1.100, TAw acc=  0.0% |
 Epoch: 13 | Train: time= 10.5s | Valid: time=  4.5s loss=0.988, TAw acc=  0.0% |
 Epoch: 14 | Train: time= 10.4s | Valid: time=  4.8s loss=1.038, TAw acc=  0.0% |
 Epoch: 15 | Train: time= 10.3s | Valid: time=  4.6s loss=1.263, TAw acc=  0.0% |
 Epoch: 16 | Train: time= 10.3s | Valid: time=  5.0s loss=0.959, TAw acc=  0.0% |
 Epoch: 17 | Train: time= 10.5s | Valid: time=  4.7s loss=0.868, TAw acc=  0.0% |
 Epoch: 18 | Train: time= 10.2s | Valid: time=  4.9s loss=0.951, TAw acc=  0.0% |
 Epoch: 19 | Train: time= 10.3s | Valid: time=  4.6s loss=1.280, TAw acc=  0.0% |
 Epoch: 20 | Train: time= 10.3s | Valid: time=  4.7s loss=1.149, TAw acc=  0.0% |
 Epoch: 21 | Train: time= 10.5s | Valid: time=  4.6s loss=0.989, TAw acc=  0.0% |
 Epoch: 22 | Train: time= 10.1s | Valid: time=  4.5s loss=0.874, TAw acc=  0.0% |
 Epoch: 23 | Train: time= 10.5s | Valid: time=  4.6s loss=1.034, TAw acc=  0.0% |
 Epoch: 24 | Train: time= 10.1s | Valid: time=  4.7s loss=1.439, TAw acc=  0.0% |
 Epoch: 25 | Train: time= 10.3s | Valid: time=  4.8s loss=1.321, TAw acc=  0.0% |
 Epoch: 26 | Train: time= 10.0s | Valid: time=  4.6s loss=1.313, TAw acc=  0.0% |
 Epoch: 27 | Train: time= 10.7s | Valid: time=  5.0s loss=0.973, TAw acc=  0.0% |
 Epoch: 28 | Train: time= 10.4s | Valid: time=  4.6s loss=0.913, TAw acc=  0.0% |
 Epoch: 29 | Train: time= 10.4s | Valid: time=  4.9s loss=1.428, TAw acc=  0.0% |
 Epoch: 30 | Train: time= 10.0s | Valid: time=  4.6s loss=0.805, TAw acc=  0.0% |
 Epoch: 31 | Train: time= 10.1s | Valid: time=  4.7s loss=2.451, TAw acc=  0.0% |
 Epoch: 32 | Train: time= 10.4s | Valid: time=  4.6s loss=1.011, TAw acc=  0.0% |
 Epoch: 33 | Train: time= 10.1s | Valid: time=  4.7s loss=1.057, TAw acc=  0.0% |
 Epoch: 34 | Train: time= 10.1s | Valid: time=  4.6s loss=1.175, TAw acc=  0.0% |
 Epoch: 35 | Train: time= 10.1s | Valid: time=  4.7s loss=0.669, TAw acc=  0.0% |
 Epoch: 36 | Train: time= 10.2s | Valid: time=  4.7s loss=0.683, TAw acc=  0.0% |
 Epoch: 37 | Train: time= 10.4s | Valid: time=  4.7s loss=0.623, TAw acc=  0.0% |
 Epoch: 38 | Train: time= 10.4s | Valid: time=  4.9s loss=0.644, TAw acc=  0.0% |
 Epoch: 39 | Train: time= 10.2s | Valid: time=  4.6s loss=0.637, TAw acc=  0.0% |
 Epoch: 40 | Train: time= 10.0s | Valid: time=  4.8s loss=0.631, TAw acc=  0.0% |
 Epoch: 41 | Train: time= 10.3s | Valid: time=  4.8s loss=0.644, TAw acc=  0.0% |
 Epoch: 42 | Train: time= 10.3s | Valid: time=  4.6s loss=0.630, TAw acc=  0.0% |
 Epoch: 43 | Train: time= 10.5s | Valid: time=  4.8s loss=0.638, TAw acc=  0.0% |
 Epoch: 44 | Train: time= 10.3s | Valid: time=  4.7s loss=0.638, TAw acc=  0.0% |
 Epoch: 45 | Train: time= 10.5s | Valid: time=  4.6s loss=0.615, TAw acc=  0.0% |
 Epoch: 46 | Train: time= 10.0s | Valid: time=  4.7s loss=0.631, TAw acc=  0.0% |
 Epoch: 47 | Train: time= 10.4s | Valid: time=  5.0s loss=0.631, TAw acc=  0.0% |
 Epoch: 48 | Train: time= 10.0s | Valid: time=  4.7s loss=0.623, TAw acc=  0.0% |
 Epoch: 49 | Train: time= 10.2s | Valid: time=  5.2s loss=0.630, TAw acc=  0.0% |
 Epoch: 50 | Train: time= 10.1s | Valid: time=  4.6s loss=0.639, TAw acc=  0.0% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=13.253 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 75.6% <<<
>>> Test on task  1 : loss=12.025 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 63.3% <<<
>>> Test on task  2 : loss=0.607 | TAw acc=  0.0%, forg=  0.0%| TAg acc=: 82.3%, forg=  0.0% <<<
Save at ./results/20241205_der_csl_noexem/cifar100/cifar100_icarl_der_split_dp_noexem_grow_csl_3
************************************************************************************************************
Task  3
************************************************************************************************************
 Epoch: 1 | Train: time= 10.2s | Valid: time=  4.6s loss=1.666, TAw acc=  0.0% |
 Epoch: 2 | Train: time= 10.2s | Valid: time=  4.7s loss=1.378, TAw acc=  0.0% |
 Epoch: 3 | Train: time= 10.4s | Valid: time=  4.5s loss=1.313, TAw acc=  0.0% |
 Epoch: 4 | Train: time= 10.1s | Valid: time=  4.8s loss=1.440, TAw acc=  0.0% |
 Epoch: 5 | Train: time= 10.4s | Valid: time=  4.6s loss=1.254, TAw acc=  0.0% |
 Epoch: 6 | Train: time= 10.0s | Valid: time=  4.9s loss=2.076, TAw acc=  0.0% |
 Epoch: 7 | Train: time= 10.4s | Valid: time=  4.8s loss=1.695, TAw acc=  0.0% |
 Epoch: 8 | Train: time= 10.0s | Valid: time=  4.9s loss=3.467, TAw acc=  0.0% |
 Epoch: 9 | Train: time= 10.2s | Valid: time=  4.9s loss=1.236, TAw acc=  0.0% |
 Epoch: 10 | Train: time=  9.7s | Valid: time=  5.0s loss=1.102, TAw acc=  0.0% |
 Epoch: 11 | Train: time= 10.1s | Valid: time=  4.8s loss=1.028, TAw acc=  0.0% |
 Epoch: 12 | Train: time= 10.3s | Valid: time=  4.8s loss=1.087, TAw acc=  0.0% |
 Epoch: 13 | Train: time= 10.0s | Valid: time=  4.5s loss=1.203, TAw acc=  0.0% |
 Epoch: 14 | Train: time= 10.4s | Valid: time=  4.9s loss=0.950, TAw acc=  0.0% |
 Epoch: 15 | Train: time= 10.3s | Valid: time=  4.5s loss=1.033, TAw acc=  0.0% |
 Epoch: 16 | Train: time= 10.5s | Valid: time=  4.9s loss=1.075, TAw acc=  0.0% |
 Epoch: 17 | Train: time= 10.2s | Valid: time=  4.6s loss=1.152, TAw acc=  0.0% |
 Epoch: 18 | Train: time= 10.1s | Valid: time=  5.0s loss=1.591, TAw acc=  0.0% |
 Epoch: 19 | Train: time= 10.2s | Valid: time=  4.5s loss=1.014, TAw acc=  0.0% |
 Epoch: 20 | Train: time= 10.1s | Valid: time=  5.1s loss=1.214, TAw acc=  0.0% |
 Epoch: 21 | Train: time= 10.2s | Valid: time=  4.6s loss=1.090, TAw acc=  0.0% |
 Epoch: 22 | Train: time=  9.9s | Valid: time=  4.8s loss=0.999, TAw acc=  0.0% |
 Epoch: 23 | Train: time= 10.5s | Valid: time=  4.5s loss=1.638, TAw acc=  0.0% |
 Epoch: 24 | Train: time= 10.2s | Valid: time=  5.0s loss=1.167, TAw acc=  0.0% |
 Epoch: 25 | Train: time= 10.4s | Valid: time=  4.8s loss=1.747, TAw acc=  0.0% |
 Epoch: 26 | Train: time= 10.1s | Valid: time=  5.1s loss=1.472, TAw acc=  0.0% |
 Epoch: 27 | Train: time= 10.0s | Valid: time=  4.6s loss=0.820, TAw acc=  0.0% |
 Epoch: 28 | Train: time= 10.3s | Valid: time=  5.3s loss=0.958, TAw acc=  0.0% |
 Epoch: 29 | Train: time= 10.2s | Valid: time=  4.5s loss=0.972, TAw acc=  0.0% |
 Epoch: 30 | Train: time= 10.2s | Valid: time=  5.1s loss=1.226, TAw acc=  0.0% |
 Epoch: 31 | Train: time= 10.0s | Valid: time=  4.6s loss=0.958, TAw acc=  0.0% |
 Epoch: 32 | Train: time= 10.2s | Valid: time=  5.2s loss=0.819, TAw acc=  0.0% |
 Epoch: 33 | Train: time= 10.0s | Valid: time=  4.6s loss=1.009, TAw acc=  0.0% |
 Epoch: 34 | Train: time= 10.0s | Valid: time=  5.2s loss=0.868, TAw acc=  0.0% |
 Epoch: 35 | Train: time= 10.4s | Valid: time=  4.7s loss=0.728, TAw acc=  0.0% |
 Epoch: 36 | Train: time= 10.1s | Valid: time=  5.1s loss=0.774, TAw acc=  0.0% |
 Epoch: 37 | Train: time= 10.4s | Valid: time=  4.5s loss=0.719, TAw acc=  0.0% |
 Epoch: 38 | Train: time= 10.3s | Valid: time=  4.9s loss=0.737, TAw acc=  0.0% |
 Epoch: 39 | Train: time= 10.6s | Valid: time=  4.7s loss=0.732, TAw acc=  0.0% |
 Epoch: 40 | Train: time=  9.9s | Valid: time=  4.6s loss=0.751, TAw acc=  0.0% |
 Epoch: 41 | Train: time= 10.3s | Valid: time=  4.8s loss=0.739, TAw acc=  0.0% |
 Epoch: 42 | Train: time= 10.5s | Valid: time=  4.6s loss=0.730, TAw acc=  0.0% |
 Epoch: 43 | Train: time= 10.3s | Valid: time=  4.8s loss=0.728, TAw acc=  0.0% |
 Epoch: 44 | Train: time= 10.0s | Valid: time=  4.6s loss=0.769, TAw acc=  0.0% |
 Epoch: 45 | Train: time= 10.3s | Valid: time=  4.7s loss=0.749, TAw acc=  0.0% |
 Epoch: 46 | Train: time= 10.2s | Valid: time=  4.5s loss=0.725, TAw acc=  0.0% |
 Epoch: 47 | Train: time= 10.4s | Valid: time=  4.6s loss=0.713, TAw acc=  0.0% |
 Epoch: 48 | Train: time= 10.3s | Valid: time=  4.6s loss=0.720, TAw acc=  0.0% |
 Epoch: 49 | Train: time= 10.3s | Valid: time=  4.7s loss=0.719, TAw acc=  0.0% |
 Epoch: 50 | Train: time= 10.4s | Valid: time=  4.6s loss=0.716, TAw acc=  0.0% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=14.213 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 75.6% <<<
>>> Test on task  1 : loss=13.964 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 63.3% <<<
>>> Test on task  2 : loss=13.470 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 82.3% <<<
>>> Test on task  3 : loss=0.767 | TAw acc=  0.0%, forg=  0.0%| TAg acc=: 73.2%, forg=  0.0% <<<
Save at ./results/20241205_der_csl_noexem/cifar100/cifar100_icarl_der_split_dp_noexem_grow_csl_3
************************************************************************************************************
Task  4
************************************************************************************************************
 Epoch: 1 | Train: time= 10.5s | Valid: time=  4.6s loss=1.696, TAw acc=  0.0% |
 Epoch: 2 | Train: time= 10.3s | Valid: time=  4.7s loss=1.206, TAw acc=  0.0% |
 Epoch: 3 | Train: time= 10.3s | Valid: time=  4.5s loss=1.320, TAw acc=  0.0% |
 Epoch: 4 | Train: time= 10.5s | Valid: time=  4.5s loss=1.145, TAw acc=  0.0% |
 Epoch: 5 | Train: time= 10.3s | Valid: time=  4.8s loss=1.188, TAw acc=  0.0% |
 Epoch: 6 | Train: time= 10.4s | Valid: time=  4.5s loss=2.234, TAw acc=  0.0% |
 Epoch: 7 | Train: time= 10.1s | Valid: time=  4.8s loss=1.612, TAw acc=  0.0% |
 Epoch: 8 | Train: time= 10.6s | Valid: time=  4.7s loss=0.835, TAw acc=  0.0% |
 Epoch: 9 | Train: time= 10.3s | Valid: time=  5.1s loss=0.840, TAw acc=  0.0% |
 Epoch: 10 | Train: time= 10.2s | Valid: time=  4.5s loss=0.701, TAw acc=  0.0% |
 Epoch: 11 | Train: time= 10.2s | Valid: time=  4.8s loss=1.233, TAw acc=  0.0% |
 Epoch: 12 | Train: time= 10.4s | Valid: time=  4.7s loss=1.410, TAw acc=  0.0% |
 Epoch: 13 | Train: time= 10.2s | Valid: time=  4.5s loss=0.628, TAw acc=  0.0% |
 Epoch: 14 | Train: time= 10.4s | Valid: time=  4.7s loss=0.695, TAw acc=  0.0% |
 Epoch: 15 | Train: time=  9.8s | Valid: time=  4.5s loss=0.799, TAw acc=  0.0% |
 Epoch: 16 | Train: time= 10.6s | Valid: time=  4.8s loss=1.036, TAw acc=  0.0% |
 Epoch: 17 | Train: time= 10.3s | Valid: time=  4.6s loss=1.054, TAw acc=  0.0% |
 Epoch: 18 | Train: time= 10.5s | Valid: time=  4.9s loss=0.693, TAw acc=  0.0% |
 Epoch: 19 | Train: time= 10.2s | Valid: time=  4.7s loss=1.094, TAw acc=  0.0% |
 Epoch: 20 | Train: time= 10.4s | Valid: time=  5.1s loss=1.529, TAw acc=  0.0% |
 Epoch: 21 | Train: time= 10.2s | Valid: time=  4.5s loss=0.695, TAw acc=  0.0% |
 Epoch: 22 | Train: time= 10.1s | Valid: time=  5.2s loss=0.767, TAw acc=  0.0% |
 Epoch: 23 | Train: time= 10.4s | Valid: time=  4.6s loss=0.710, TAw acc=  0.0% |
 Epoch: 24 | Train: time= 10.4s | Valid: time=  4.1s loss=0.665, TAw acc=  0.0% |
 Epoch: 25 | Train: time=  9.7s | Valid: time=  4.6s loss=0.662, TAw acc=  0.0% |
 Epoch: 26 | Train: time= 10.3s | Valid: time=  4.9s loss=1.252, TAw acc=  0.0% |
 Epoch: 27 | Train: time= 10.3s | Valid: time=  4.6s loss=0.540, TAw acc=  0.0% |
 Epoch: 28 | Train: time= 10.1s | Valid: time=  4.8s loss=0.782, TAw acc=  0.0% |
 Epoch: 29 | Train: time= 10.4s | Valid: time=  4.6s loss=0.578, TAw acc=  0.0% |
 Epoch: 30 | Train: time= 10.1s | Valid: time=  4.6s loss=0.547, TAw acc=  0.0% |
 Epoch: 31 | Train: time= 10.6s | Valid: time=  4.6s loss=0.642, TAw acc=  0.0% |
 Epoch: 32 | Train: time= 10.1s | Valid: time=  4.6s loss=6.520, TAw acc=  0.0% |
 Epoch: 33 | Train: time= 10.4s | Valid: time=  4.7s loss=0.924, TAw acc=  0.0% |
 Epoch: 34 | Train: time= 10.3s | Valid: time=  4.5s loss=0.915, TAw acc=  0.0% |
 Epoch: 35 | Train: time= 10.1s | Valid: time=  4.8s loss=0.533, TAw acc=  0.0% |
 Epoch: 36 | Train: time= 10.3s | Valid: time=  4.6s loss=0.475, TAw acc=  0.0% |
 Epoch: 37 | Train: time= 10.4s | Valid: time=  4.9s loss=0.480, TAw acc=  0.0% |
 Epoch: 38 | Train: time= 10.3s | Valid: time=  4.7s loss=0.460, TAw acc=  0.0% |
 Epoch: 39 | Train: time= 10.4s | Valid: time=  4.8s loss=0.506, TAw acc=  0.0% |
 Epoch: 40 | Train: time= 10.5s | Valid: time=  4.6s loss=0.463, TAw acc=  0.0% |
 Epoch: 41 | Train: time= 10.6s | Valid: time=  4.6s loss=0.473, TAw acc=  0.0% |
 Epoch: 42 | Train: time= 10.3s | Valid: time=  4.6s loss=0.474, TAw acc=  0.0% |
