0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.348000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.681000	0.397000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.708000	0.488000	0.319000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.708000	0.527000	0.645000	0.292000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.708000	0.552000	0.697000	0.500000	0.315000	0.000000	0.000000	0.000000	0.000000	0.000000
0.708000	0.553000	0.703000	0.666000	0.613000	0.492000	0.000000	0.000000	0.000000	0.000000
0.708000	0.563000	0.712000	0.621000	0.650000	0.571000	0.400000	0.000000	0.000000	0.000000
0.708000	0.554000	0.715000	0.661000	0.714000	0.600000	0.490000	0.285000	0.000000	0.000000
0.708000	0.555000	0.714000	0.654000	0.664000	0.583000	0.579000	0.412000	0.406000	0.000000
