0.827000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.540000	0.806000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.466000	0.528000	0.825000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.450000	0.512000	0.633000	0.770000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.411000	0.510000	0.603000	0.494000	0.701000	0.000000	0.000000	0.000000	0.000000	0.000000
0.342000	0.486000	0.552000	0.431000	0.450000	0.771000	0.000000	0.000000	0.000000	0.000000
0.377000	0.462000	0.484000	0.432000	0.434000	0.501000	0.756000	0.000000	0.000000	0.000000
0.308000	0.432000	0.454000	0.411000	0.403000	0.426000	0.438000	0.706000	0.000000	0.000000
0.268000	0.380000	0.455000	0.385000	0.369000	0.445000	0.478000	0.373000	0.774000	0.000000
0.320000	0.413000	0.448000	0.365000	0.395000	0.441000	0.471000	0.288000	0.453000	0.702000
