0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.287000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.361000	0.278000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.377000	0.294000	0.192000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.416000	0.296000	0.222000	0.276000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.485000	0.320000	0.273000	0.339000	0.251000	0.000000	0.000000	0.000000	0.000000	0.000000
0.450000	0.344000	0.341000	0.338000	0.267000	0.270000	0.000000	0.000000	0.000000	0.000000
0.519000	0.374000	0.371000	0.359000	0.298000	0.345000	0.318000	0.000000	0.000000	0.000000
0.559000	0.426000	0.370000	0.385000	0.332000	0.326000	0.278000	0.333000	0.000000	0.000000
0.507000	0.393000	0.377000	0.405000	0.306000	0.330000	0.285000	0.418000	0.321000	0.000000
