Using downloaded and verified file: ./data/bloodmnist/bloodmnist.npz
Using downloaded and verified file: ./data/bloodmnist/bloodmnist.npz
Taskcla:  [(0, 2), (1, 2), (2, 2), (3, 2)]
Number of clients each task:  [10, 10, 10, 10]
************************************************************************************************************
Task  0
************************************************************************************************************
 Epoch: 1 | Train: time= 16.0s | Valid: time=  5.5s loss=1.013, TAw acc=  0.0% |
 Epoch: 22 | Train: time= 11.0s | Valid: time=  6.8s loss=0.008, TAw acc=  0.0% |
 Epoch: 23 | Train: time= 11.6s | Valid: time=  6.8s loss=0.012, TAw acc=  0.0% |
 Epoch: 24 | Train: time= 11.3s | Valid: time=  6.9s loss=0.022, TAw acc=  0.0% |
 Epoch: 25 | Train: time= 11.1s | Valid: time=  6.3s loss=0.011, TAw acc=  0.0% |
 Epoch: 26 | Train: time= 11.5s | Valid: time=  6.3s loss=0.030, TAw acc=  0.0% |
 Epoch: 27 | Train: time= 11.5s | Valid: time=  6.2s loss=0.007, TAw acc=  0.0% |
 Epoch: 28 | Train: time= 11.4s | Valid: time=  6.3s loss=0.027, TAw acc=  0.0% |
 Epoch: 29 | Train: time= 11.7s | Valid: time=  6.3s loss=0.011, TAw acc=  0.0% |
 Epoch: 30 | Train: time= 11.4s | Valid: time=  6.3s loss=0.009, TAw acc=  0.0% |
 Epoch: 31 | Train: time= 11.3s | Valid: time=  6.0s loss=0.007, TAw acc=  0.0% |
 Epoch: 32 | Train: time= 11.4s | Valid: time=  6.5s loss=0.008, TAw acc=  0.0% |
 Epoch: 33 | Train: time= 11.7s | Valid: time=  6.1s loss=0.016, TAw acc=  0.0% |
 Epoch: 34 | Train: time= 11.5s | Valid: time=  6.3s loss=0.311, TAw acc=  0.0% |
 Epoch: 35 | Train: time= 11.6s | Valid: time=  6.3s loss=0.017, TAw acc=  0.0% |
 Epoch: 36 | Train: time= 11.8s | Valid: time=  6.1s loss=0.013, TAw acc=  0.0% |
 Epoch: 37 | Train: time= 11.3s | Valid: time=  6.2s loss=0.012, TAw acc=  0.0% |
 Epoch: 38 | Train: time= 11.8s | Valid: time=  6.2s loss=0.009, TAw acc=  0.0% |
 Epoch: 39 | Train: time= 11.4s | Valid: time=  6.0s loss=0.009, TAw acc=  0.0% |
 Epoch: 40 | Train: time= 11.5s | Valid: time=  6.0s loss=0.009, TAw acc=  0.0% |
 Epoch: 41 | Train: time= 11.4s | Valid: time=  6.3s loss=0.009, TAw acc=  0.0% |
 Epoch: 42 | Train: time= 11.5s | Valid: time=  6.0s loss=0.009, TAw acc=  0.0% |
 Epoch: 43 | Train: time= 11.4s | Valid: time=  6.1s loss=0.009, TAw acc=  0.0% |
 Epoch: 44 | Train: time= 11.6s | Valid: time=  6.3s loss=0.007, TAw acc=  0.0% |
 Epoch: 45 | Train: time= 11.2s | Valid: time=  5.9s loss=0.008, TAw acc=  0.0% |
 Epoch: 46 | Train: time= 11.7s | Valid: time=  6.0s loss=0.007, TAw acc=  0.0% |
 Epoch: 47 | Train: time= 11.7s | Valid: time=  6.2s loss=0.007, TAw acc=  0.0% |
 Epoch: 48 | Train: time= 11.6s | Valid: time=  6.1s loss=0.008, TAw acc=  0.0% |
 Epoch: 49 | Train: time= 11.7s | Valid: time=  6.1s loss=0.007, TAw acc=  0.0% |
 Epoch: 50 | Train: time= 12.1s | Valid: time=  5.9s loss=0.008, TAw acc=  0.0% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.024 | TAw acc=  0.0%, forg=  0.0%| TAg acc=: 99.6%, forg=  0.0% <<<
Save at ./results/20241205_der_csl_noexem/bloodmnist/bloodmnist_der_split_dp_noexem_fixd_csl_0
************************************************************************************************************
Task  1
************************************************************************************************************
 Epoch: 1 | Train: time= 10.6s | Valid: time=  6.2s loss=0.006, TAw acc=  0.0% |
 Epoch: 2 | Train: time= 10.8s | Valid: time=  6.2s loss=0.064, TAw acc=  0.0% |
 Epoch: 3 | Train: time= 10.4s | Valid: time=  6.0s loss=0.003, TAw acc=  0.0% |
 Epoch: 4 | Train: time= 10.5s | Valid: time=  5.9s loss=0.012, TAw acc=  0.0% |
 Epoch: 5 | Train: time= 10.6s | Valid: time=  6.1s loss=0.016, TAw acc=  0.0% |
 Epoch: 6 | Train: time= 10.7s | Valid: time=  6.2s loss=0.009, TAw acc=  0.0% |
 Epoch: 7 | Train: time= 10.6s | Valid: time=  5.9s loss=0.004, TAw acc=  0.0% |
 Epoch: 8 | Train: time= 10.6s | Valid: time=  5.9s loss=0.010, TAw acc=  0.0% |
 Epoch: 9 | Train: time= 10.5s | Valid: time=  6.3s loss=0.002, TAw acc=  0.0% |
 Epoch: 10 | Train: time= 10.7s | Valid: time=  6.2s loss=0.001, TAw acc=  0.0% |
 Epoch: 11 | Train: time= 10.2s | Valid: time=  5.9s loss=0.001, TAw acc=  0.0% |
 Epoch: 12 | Train: time= 10.7s | Valid: time=  6.2s loss=0.003, TAw acc=  0.0% |
 Epoch: 13 | Train: time= 10.5s | Valid: time=  5.9s loss=0.013, TAw acc=  0.0% |
 Epoch: 14 | Train: time= 10.5s | Valid: time=  5.9s loss=0.006, TAw acc=  0.0% |
 Epoch: 15 | Train: time= 10.2s | Valid: time=  5.8s loss=0.001, TAw acc=  0.0% |
 Epoch: 16 | Train: time= 10.6s | Valid: time=  6.3s loss=0.003, TAw acc=  0.0% |
 Epoch: 17 | Train: time= 10.4s | Valid: time=  6.0s loss=0.004, TAw acc=  0.0% |
 Epoch: 18 | Train: time= 10.1s | Valid: time=  6.1s loss=0.001, TAw acc=  0.0% |
 Epoch: 19 | Train: time= 10.3s | Valid: time=  6.2s loss=0.004, TAw acc=  0.0% |
 Epoch: 20 | Train: time= 10.6s | Valid: time=  6.2s loss=0.001, TAw acc=  0.0% |
 Epoch: 21 | Train: time= 10.2s | Valid: time=  6.2s loss=0.001, TAw acc=  0.0% |
 Epoch: 22 | Train: time= 10.2s | Valid: time=  6.4s loss=0.001, TAw acc=  0.0% |
 Epoch: 23 | Train: time= 10.6s | Valid: time=  5.9s loss=0.001, TAw acc=  0.0% |
 Epoch: 24 | Train: time= 10.4s | Valid: time=  6.2s loss=0.000, TAw acc=  0.0% |
 Epoch: 25 | Train: time= 10.5s | Valid: time=  6.1s loss=0.001, TAw acc=  0.0% |
 Epoch: 26 | Train: time= 10.3s | Valid: time=  5.8s loss=0.002, TAw acc=  0.0% |
 Epoch: 27 | Train: time= 10.7s | Valid: time=  6.0s loss=0.002, TAw acc=  0.0% |
 Epoch: 28 | Train: time= 10.7s | Valid: time=  6.1s loss=0.000, TAw acc=  0.0% |
 Epoch: 29 | Train: time= 10.5s | Valid: time=  6.0s loss=0.001, TAw acc=  0.0% |
 Epoch: 30 | Train: time= 10.4s | Valid: time=  5.9s loss=0.000, TAw acc=  0.0% |
 Epoch: 31 | Train: time= 10.7s | Valid: time=  5.9s loss=0.000, TAw acc=  0.0% |
 Epoch: 32 | Train: time= 10.4s | Valid: time=  6.1s loss=0.001, TAw acc=  0.0% |
 Epoch: 33 | Train: time= 10.3s | Valid: time=  6.0s loss=0.001, TAw acc=  0.0% |
 Epoch: 34 | Train: time= 10.4s | Valid: time=  6.1s loss=0.001, TAw acc=  0.0% |
 Epoch: 35 | Train: time= 10.4s | Valid: time=  6.1s loss=0.001, TAw acc=  0.0% |
 Epoch: 36 | Train: time= 10.3s | Valid: time=  6.2s loss=0.001, TAw acc=  0.0% |
 Epoch: 37 | Train: time= 10.5s | Valid: time=  6.4s loss=0.001, TAw acc=  0.0% |
 Epoch: 38 | Train: time= 10.3s | Valid: time=  6.0s loss=0.001, TAw acc=  0.0% |
 Epoch: 39 | Train: time= 10.8s | Valid: time=  6.1s loss=0.001, TAw acc=  0.0% |
 Epoch: 40 | Train: time= 10.6s | Valid: time=  6.1s loss=0.000, TAw acc=  0.0% |
 Epoch: 41 | Train: time= 10.3s | Valid: time=  6.5s loss=0.001, TAw acc=  0.0% |
 Epoch: 42 | Train: time= 10.6s | Valid: time=  5.7s loss=0.001, TAw acc=  0.0% |
 Epoch: 43 | Train: time= 10.4s | Valid: time=  5.9s loss=0.001, TAw acc=  0.0% |
 Epoch: 44 | Train: time= 10.5s | Valid: time=  6.0s loss=0.000, TAw acc=  0.0% |
 Epoch: 45 | Train: time= 10.2s | Valid: time=  6.2s loss=0.000, TAw acc=  0.0% |
 Epoch: 46 | Train: time= 10.4s | Valid: time=  5.9s loss=0.001, TAw acc=  0.0% |
 Epoch: 47 | Train: time= 10.5s | Valid: time=  5.8s loss=0.001, TAw acc=  0.0% |
 Epoch: 48 | Train: time= 10.6s | Valid: time=  6.1s loss=0.000, TAw acc=  0.0% |
 Epoch: 49 | Train: time= 10.3s | Valid: time=  6.0s loss=0.000, TAw acc=  0.0% |
 Epoch: 50 | Train: time= 10.9s | Valid: time=  6.1s loss=0.001, TAw acc=  0.0% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=14.383 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 99.6% <<<
>>> Test on task  1 : loss=0.001 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:100.0%, forg=  0.0% <<<
Save at ./results/20241205_der_csl_noexem/bloodmnist/bloodmnist_der_split_dp_noexem_fixd_csl_0
************************************************************************************************************
Task  2
************************************************************************************************************
 Epoch: 1 | Train: time=  8.4s | Valid: time=  6.0s loss=0.071, TAw acc=  0.0% |
 Epoch: 2 | Train: time=  8.7s | Valid: time=  5.7s loss=0.160, TAw acc=  0.0% |
 Epoch: 3 | Train: time=  8.2s | Valid: time=  5.9s loss=0.047, TAw acc=  0.0% |
 Epoch: 4 | Train: time=  8.1s | Valid: time=  6.4s loss=0.056, TAw acc=  0.0% |
 Epoch: 5 | Train: time=  8.4s | Valid: time=  5.7s loss=0.742, TAw acc=  0.0% |
 Epoch: 6 | Train: time=  8.0s | Valid: time=  5.7s loss=0.023, TAw acc=  0.0% |
 Epoch: 7 | Train: time=  8.6s | Valid: time=  5.8s loss=0.031, TAw acc=  0.0% |
 Epoch: 8 | Train: time=  8.7s | Valid: time=  5.8s loss=0.018, TAw acc=  0.0% |
 Epoch: 9 | Train: time=  8.3s | Valid: time=  6.2s loss=0.025, TAw acc=  0.0% |
 Epoch: 10 | Train: time=  8.7s | Valid: time=  6.0s loss=0.150, TAw acc=  0.0% |
 Epoch: 11 | Train: time=  8.6s | Valid: time=  6.3s loss=0.083, TAw acc=  0.0% |
 Epoch: 12 | Train: time=  8.8s | Valid: time=  5.5s loss=0.024, TAw acc=  0.0% |
 Epoch: 13 | Train: time=  8.6s | Valid: time=  5.7s loss=0.950, TAw acc=  0.0% |
 Epoch: 14 | Train: time=  8.4s | Valid: time=  6.1s loss=0.111, TAw acc=  0.0% |
 Epoch: 15 | Train: time=  8.3s | Valid: time=  6.0s loss=0.057, TAw acc=  0.0% |
 Epoch: 16 | Train: time=  8.2s | Valid: time=  6.2s loss=0.411, TAw acc=  0.0% |
 Epoch: 17 | Train: time=  8.5s | Valid: time=  5.6s loss=0.521, TAw acc=  0.0% |
 Epoch: 18 | Train: time=  8.5s | Valid: time=  5.9s loss=0.024, TAw acc=  0.0% |
 Epoch: 19 | Train: time=  8.3s | Valid: time=  6.2s loss=0.021, TAw acc=  0.0% |
 Epoch: 20 | Train: time=  8.4s | Valid: time=  6.1s loss=0.025, TAw acc=  0.0% |
 Epoch: 21 | Train: time=  8.3s | Valid: time=  5.9s loss=0.025, TAw acc=  0.0% |
 Epoch: 22 | Train: time=  8.4s | Valid: time=  5.9s loss=0.034, TAw acc=  0.0% |
 Epoch: 23 | Train: time=  8.3s | Valid: time=  5.8s loss=0.162, TAw acc=  0.0% |
 Epoch: 24 | Train: time=  8.4s | Valid: time=  6.1s loss=0.026, TAw acc=  0.0% |
 Epoch: 25 | Train: time=  8.6s | Valid: time=  5.7s loss=0.067, TAw acc=  0.0% |
 Epoch: 26 | Train: time=  8.2s | Valid: time=  6.1s loss=0.658, TAw acc=  0.0% |
 Epoch: 27 | Train: time=  8.6s | Valid: time=  5.8s loss=1.130, TAw acc=  0.0% |
 Epoch: 28 | Train: time=  8.6s | Valid: time=  5.8s loss=1.887, TAw acc=  0.0% |
 Epoch: 29 | Train: time=  8.5s | Valid: time=  5.7s loss=0.019, TAw acc=  0.0% |
 Epoch: 30 | Train: time=  8.3s | Valid: time=  6.1s loss=0.065, TAw acc=  0.0% |
 Epoch: 31 | Train: time=  8.3s | Valid: time=  6.1s loss=0.014, TAw acc=  0.0% |
 Epoch: 32 | Train: time=  8.6s | Valid: time=  6.0s loss=0.023, TAw acc=  0.0% |
 Epoch: 33 | Train: time=  8.6s | Valid: time=  5.7s loss=0.028, TAw acc=  0.0% |
 Epoch: 34 | Train: time=  8.6s | Valid: time=  5.8s loss=0.056, TAw acc=  0.0% |
 Epoch: 35 | Train: time=  8.2s | Valid: time=  5.7s loss=0.010, TAw acc=  0.0% |
 Epoch: 36 | Train: time=  8.4s | Valid: time=  6.1s loss=0.010, TAw acc=  0.0% |
 Epoch: 37 | Train: time=  8.6s | Valid: time=  5.7s loss=0.008, TAw acc=  0.0% |
 Epoch: 38 | Train: time=  8.6s | Valid: time=  6.0s loss=0.023, TAw acc=  0.0% |
 Epoch: 39 | Train: time=  8.6s | Valid: time=  5.8s loss=0.008, TAw acc=  0.0% |
 Epoch: 40 | Train: time=  8.4s | Valid: time=  6.0s loss=0.014, TAw acc=  0.0% |
 Epoch: 41 | Train: time=  8.1s | Valid: time=  5.9s loss=0.009, TAw acc=  0.0% |
 Epoch: 42 | Train: time=  8.3s | Valid: time=  5.6s loss=0.010, TAw acc=  0.0% |
 Epoch: 43 | Train: time=  8.7s | Valid: time=  5.6s loss=0.008, TAw acc=  0.0% |
 Epoch: 44 | Train: time=  8.6s | Valid: time=  5.9s loss=0.007, TAw acc=  0.0% |
 Epoch: 45 | Train: time=  8.2s | Valid: time=  6.1s loss=0.007, TAw acc=  0.0% |
 Epoch: 46 | Train: time=  8.3s | Valid: time=  5.7s loss=0.009, TAw acc=  0.0% |
 Epoch: 47 | Train: time=  8.7s | Valid: time=  5.5s loss=0.009, TAw acc=  0.0% |
 Epoch: 48 | Train: time=  8.5s | Valid: time=  5.8s loss=0.008, TAw acc=  0.0% |
 Epoch: 49 | Train: time=  8.7s | Valid: time=  5.7s loss=0.008, TAw acc=  0.0% |
 Epoch: 50 | Train: time=  8.3s | Valid: time=  6.0s loss=0.009, TAw acc=  0.0% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=10.450 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 99.6% <<<
>>> Test on task  1 : loss=11.688 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg=100.0% <<<
>>> Test on task  2 : loss=0.042 | TAw acc=  0.0%, forg=  0.0%| TAg acc=: 98.5%, forg=  0.0% <<<
Save at ./results/20241205_der_csl_noexem/bloodmnist/bloodmnist_der_split_dp_noexem_fixd_csl_0
************************************************************************************************************
Task  3
************************************************************************************************************
 Epoch: 1 | Train: time=  7.7s | Valid: time=  5.7s loss=0.259, TAw acc=  0.0% |
 Epoch: 2 | Train: time=  8.2s | Valid: time=  5.8s loss=1.970, TAw acc=  0.0% |
 Epoch: 3 | Train: time=  8.3s | Valid: time=  5.9s loss=0.339, TAw acc=  0.0% |
 Epoch: 4 | Train: time=  8.2s | Valid: time=  6.0s loss=0.581, TAw acc=  0.0% |
 Epoch: 5 | Train: time=  8.4s | Valid: time=  5.6s loss=1.592, TAw acc=  0.0% |
 Epoch: 6 | Train: time=  8.0s | Valid: time=  6.0s loss=1.551, TAw acc=  0.0% |
 Epoch: 7 | Train: time=  8.3s | Valid: time=  5.9s loss=1.740, TAw acc=  0.0% |
 Epoch: 8 | Train: time=  8.2s | Valid: time=  5.5s loss=0.278, TAw acc=  0.0% |
 Epoch: 9 | Train: time=  7.9s | Valid: time=  6.0s loss=0.171, TAw acc=  0.0% |
 Epoch: 10 | Train: time=  8.6s | Valid: time=  5.9s loss=0.044, TAw acc=  0.0% |
 Epoch: 11 | Train: time=  7.9s | Valid: time=  5.4s loss=0.187, TAw acc=  0.0% |
 Epoch: 12 | Train: time=  8.5s | Valid: time=  6.1s loss=3.577, TAw acc=  0.0% |
 Epoch: 13 | Train: time=  8.0s | Valid: time=  6.2s loss=0.488, TAw acc=  0.0% |
 Epoch: 14 | Train: time=  8.1s | Valid: time=  6.5s loss=1.052, TAw acc=  0.0% |
 Epoch: 15 | Train: time=  8.3s | Valid: time=  5.7s loss=1.766, TAw acc=  0.0% |
 Epoch: 16 | Train: time=  7.9s | Valid: time=  5.9s loss=0.049, TAw acc=  0.0% |
 Epoch: 17 | Train: time=  8.0s | Valid: time=  6.1s loss=9.047, TAw acc=  0.0% |
 Epoch: 18 | Train: time=  7.8s | Valid: time=  6.0s loss=0.060, TAw acc=  0.0% |
 Epoch: 19 | Train: time=  8.2s | Valid: time=  5.6s loss=0.153, TAw acc=  0.0% |
 Epoch: 20 | Train: time=  8.6s | Valid: time=  6.0s loss=0.145, TAw acc=  0.0% |
 Epoch: 21 | Train: time=  7.9s | Valid: time=  5.7s loss=1.557, TAw acc=  0.0% |
 Epoch: 22 | Train: time=  8.0s | Valid: time=  5.9s loss=0.048, TAw acc=  0.0% |
 Epoch: 23 | Train: time=  8.1s | Valid: time=  5.9s loss=0.034, TAw acc=  0.0% |
 Epoch: 24 | Train: time=  7.7s | Valid: time=  6.0s loss=0.102, TAw acc=  0.0% |
 Epoch: 25 | Train: time=  8.3s | Valid: time=  5.6s loss=0.036, TAw acc=  0.0% |
 Epoch: 26 | Train: time=  8.1s | Valid: time=  5.8s loss=0.086, TAw acc=  0.0% |
 Epoch: 27 | Train: time=  8.7s | Valid: time=  6.0s loss=0.101, TAw acc=  0.0% |
 Epoch: 28 | Train: time=  8.0s | Valid: time=  5.7s loss=0.054, TAw acc=  0.0% |
 Epoch: 29 | Train: time=  8.5s | Valid: time=  5.9s loss=0.146, TAw acc=  0.0% |
 Epoch: 30 | Train: time=  8.5s | Valid: time=  6.1s loss=0.352, TAw acc=  0.0% |
 Epoch: 31 | Train: time=  8.2s | Valid: time=  5.7s loss=7.762, TAw acc=  0.0% |
 Epoch: 32 | Train: time=  8.0s | Valid: time=  5.7s loss=2.873, TAw acc=  0.0% |
 Epoch: 33 | Train: time=  8.6s | Valid: time=  5.9s loss=2.167, TAw acc=  0.0% |
 Epoch: 34 | Train: time=  8.0s | Valid: time=  6.1s loss=0.529, TAw acc=  0.0% |
 Epoch: 35 | Train: time=  8.4s | Valid: time=  5.9s loss=0.119, TAw acc=  0.0% |
 Epoch: 36 | Train: time=  7.7s | Valid: time=  5.9s loss=0.077, TAw acc=  0.0% |
 Epoch: 37 | Train: time=  8.1s | Valid: time=  5.8s loss=0.106, TAw acc=  0.0% |
 Epoch: 38 | Train: time=  8.2s | Valid: time=  6.3s loss=0.080, TAw acc=  0.0% |
 Epoch: 39 | Train: time=  8.0s | Valid: time=  6.0s loss=0.107, TAw acc=  0.0% |
 Epoch: 40 | Train: time=  8.1s | Valid: time=  6.0s loss=0.115, TAw acc=  0.0% |
 Epoch: 41 | Train: time=  8.2s | Valid: time=  5.8s loss=0.102, TAw acc=  0.0% |
 Epoch: 42 | Train: time=  8.1s | Valid: time=  6.0s loss=0.206, TAw acc=  0.0% |
 Epoch: 43 | Train: time=  8.3s | Valid: time=  5.8s loss=0.120, TAw acc=  0.0% |
 Epoch: 44 | Train: time=  7.9s | Valid: time=  5.9s loss=0.072, TAw acc=  0.0% |
 Epoch: 45 | Train: time=  8.2s | Valid: time=  6.2s loss=0.107, TAw acc=  0.0% |
 Epoch: 46 | Train: time=  7.8s | Valid: time=  5.7s loss=0.103, TAw acc=  0.0% |
 Epoch: 47 | Train: time=  8.1s | Valid: time=  5.8s loss=0.085, TAw acc=  0.0% |
 Epoch: 48 | Train: time=  8.1s | Valid: time=  5.8s loss=0.112, TAw acc=  0.0% |
 Epoch: 49 | Train: time=  8.1s | Valid: time=  5.6s loss=0.081, TAw acc=  0.0% |
 Epoch: 50 | Train: time=  8.2s | Valid: time=  5.7s loss=0.073, TAw acc=  0.0% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=13.460 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 99.6% <<<
>>> Test on task  1 : loss=10.446 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg=100.0% <<<
>>> Test on task  2 : loss=10.501 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 98.5% <<<
>>> Test on task  3 : loss=0.046 | TAw acc=  0.0%, forg=  0.0%| TAg acc=: 98.9%, forg=  0.0% <<<
Save at ./results/20241205_der_csl_noexem/bloodmnist/bloodmnist_der_split_dp_noexem_fixd_csl_0
************************************************************************************************************
TAw Acc
	 0.00%  0.00%  0.00%  0.00% 
	 0.00%  0.00%  0.00%  0.00% 	Avg.: 0.00% 
	 0.00%  0.00%  0.00%  0.00% 	Avg.: 0.00% 
	 0.00%  0.00%  0.00%  0.00% 	Avg.: 0.00% 
TAw Acc result
 0.00	 0.00	 0.00	
************************************************************************************************************
TAg Acc
	99.62%  0.00%  0.00%  0.00% 	Avg.:99.62% 
	 0.00% 100.00%  0.00%  0.00% 	Avg.:50.00% 
	 0.00%  0.00% 98.54%  0.00% 	Avg.:32.85% 
	 0.00%  0.00%  0.00% 98.91% 	Avg.:24.73% 
TAg Acc result
99.62	50.00	32.85	24.73	
************************************************************************************************************
TAw Forg
	 0.00%  0.00%  0.00%  0.00% 
	 0.00%  0.00%  0.00%  0.00% 	Avg.: 0.00% 
	 0.00%  0.00%  0.00%  0.00% 	Avg.: 0.00% 
	 0.00%  0.00%  0.00%  0.00% 	Avg.: 0.00% 
TAw Forg result
 0.00	 0.00	 0.00	
************************************************************************************************************
TAg Forg
	 0.00%  0.00%  0.00%  0.00% 
	99.62%  0.00%  0.00%  0.00% 	Avg.:99.62% 
	99.62% 100.00%  0.00%  0.00% 	Avg.:99.81% 
	99.62% 100.00% 98.54%  0.00% 	Avg.:99.38% 
TAg Forg result
99.62	99.81	99.38	
************************************************************************************************************
[Elapsed time = 0.9 h]
Done!
