0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.542000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.535000	0.617000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.715000	0.619000	0.698000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.839000	0.619000	0.698000	0.706000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.805000	0.619000	0.698000	0.706000	0.716000	0.000000	0.000000	0.000000	0.000000	0.000000
0.511000	0.612000	0.698000	0.703000	0.716000	0.561000	0.000000	0.000000	0.000000	0.000000
0.814000	0.614000	0.698000	0.706000	0.716000	0.561000	0.733000	0.000000	0.000000	0.000000
0.785000	0.619000	0.698000	0.706000	0.716000	0.561000	0.729000	0.679000	0.000000	0.000000
0.721000	0.619000	0.698000	0.706000	0.716000	0.561000	0.696000	0.679000	0.679000	0.000000
