Files already downloaded and verified
Files already downloaded and verified
Classifier output dim:  100
num params: 11220132
[(0, 10), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time= 12.9s | Train: skip eval | Valid: time=  0.2s loss=1.808, TAw acc=  0.0% | lr: 0.0300
| Epoch   2, time=  8.3s | Train: skip eval | Valid: time=  0.2s loss=1.555, TAw acc=  0.0% | lr: 0.0300
| Epoch   3, time=  8.4s | Train: skip eval | Valid: time=  0.2s loss=1.494, TAw acc=  0.0% | lr: 0.0300
| Epoch   4, time=  8.2s | Train: skip eval | Valid: time=  0.2s loss=1.283, TAw acc=  0.0% | lr: 0.0300
| Epoch   5, time=  8.2s | Train: skip eval | Valid: time=  0.2s loss=1.295, TAw acc=  0.0% | lr: 0.0300
| Epoch   6, time=  8.2s | Train: skip eval | Valid: time=  0.2s loss=1.243, TAw acc=  0.0% | lr: 0.0300
| Epoch   7, time=  8.3s | Train: skip eval | Valid: time=  0.2s loss=1.350, TAw acc=  0.0% | lr: 0.0300
| Epoch   8, time=  8.3s | Train: skip eval | Valid: time=  0.2s loss=1.473, TAw acc=  0.0% | lr: 0.0300
| Epoch   9, time=  8.2s | Train: skip eval | Valid: time=  0.2s loss=1.064, TAw acc=  0.0% | lr: 0.0300
| Epoch  10, time=  8.2s | Train: skip eval | Valid: time=  0.2s loss=1.122, TAw acc=  0.0% | lr: 0.0300
| Epoch  11, time=  8.2s | Train: skip eval | Valid: time=  0.2s loss=1.456, TAw acc=  0.0% | lr: 0.0300
| Epoch  12, time=  8.2s | Train: skip eval | Valid: time=  0.2s loss=1.035, TAw acc=  0.0% | lr: 0.0300
| Epoch  13, time=  8.3s | Train: skip eval | Valid: time=  0.2s loss=0.880, TAw acc=  0.0% | lr: 0.0300
| Epoch  14, time=  8.2s | Train: skip eval | Valid: time=  0.2s loss=1.068, TAw acc=  0.0% | lr: 0.0300
