Using downloaded and verified file: ./data/pathmnist/pathmnist.npz
Using downloaded and verified file: ./data/pathmnist/pathmnist.npz
Taskcla:  [(0, 3), (1, 2), (2, 2), (3, 2)]
Number of clients each task:  [10, 10, 10, 10]
************************************************************************************************************
Task  0
************************************************************************************************************
 Epoch: 1 | Train: time= 39.1s | Valid: time=  5.3s loss=0.112, TAw acc=  0.0% |
 Epoch: 25 | Train: time= 37.6s | Valid: time=  7.3s loss=0.018, TAw acc=  0.0% |
 Epoch: 26 | Train: time= 37.5s | Valid: time=  7.3s loss=0.094, TAw acc=  0.0% |
 Epoch: 27 | Train: time= 37.5s | Valid: time=  7.3s loss=0.639, TAw acc=  0.0% |
 Epoch: 28 | Train: time= 36.9s | Valid: time=  7.8s loss=0.010, TAw acc=  0.0% |
 Epoch: 29 | Train: time= 37.0s | Valid: time=  6.9s loss=0.008, TAw acc=  0.0% |
 Epoch: 30 | Train: time= 37.7s | Valid: time=  7.2s loss=0.009, TAw acc=  0.0% |
 Epoch: 31 | Train: time= 37.3s | Valid: time=  7.3s loss=0.012, TAw acc=  0.0% |
 Epoch: 32 | Train: time= 37.2s | Valid: time=  7.3s loss=0.026, TAw acc=  0.0% |
 Epoch: 33 | Train: time= 37.3s | Valid: time=  7.4s loss=0.008, TAw acc=  0.0% |
 Epoch: 34 | Train: time= 37.8s | Valid: time=  7.2s loss=0.013, TAw acc=  0.0% |
 Epoch: 35 | Train: time= 37.3s | Valid: time=  7.2s loss=0.009, TAw acc=  0.0% |
 Epoch: 36 | Train: time= 37.0s | Valid: time=  7.4s loss=0.009, TAw acc=  0.0% |
 Epoch: 37 | Train: time= 37.5s | Valid: time=  7.5s loss=0.009, TAw acc=  0.0% |
 Epoch: 38 | Train: time= 37.0s | Valid: time=  7.4s loss=0.008, TAw acc=  0.0% |
 Epoch: 39 | Train: time= 37.2s | Valid: time=  7.4s loss=0.008, TAw acc=  0.0% |
 Epoch: 40 | Train: time= 37.1s | Valid: time=  7.3s loss=0.008, TAw acc=  0.0% |
 Epoch: 41 | Train: time= 37.5s | Valid: time=  7.0s loss=0.007, TAw acc=  0.0% |
 Epoch: 42 | Train: time= 37.3s | Valid: time=  7.2s loss=0.007, TAw acc=  0.0% |
 Epoch: 43 | Train: time= 37.8s | Valid: time=  7.2s loss=0.007, TAw acc=  0.0% |
 Epoch: 44 | Train: time= 37.8s | Valid: time=  7.3s loss=0.009, TAw acc=  0.0% |
 Epoch: 45 | Train: time= 38.0s | Valid: time=  7.3s loss=0.008, TAw acc=  0.0% |
 Epoch: 46 | Train: time= 37.3s | Valid: time=  7.7s loss=0.008, TAw acc=  0.0% |
 Epoch: 47 | Train: time= 37.9s | Valid: time=  7.4s loss=0.008, TAw acc=  0.0% |
 Epoch: 48 | Train: time= 37.1s | Valid: time=  7.2s loss=0.008, TAw acc=  0.0% |
 Epoch: 49 | Train: time= 37.2s | Valid: time=  7.6s loss=0.008, TAw acc=  0.0% |
 Epoch: 50 | Train: time= 37.6s | Valid: time=  7.3s loss=0.008, TAw acc=  0.0% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.081 | TAw acc=  0.0%, forg=  0.0%| TAg acc=: 97.9%, forg=  0.0% <<<
Save at ./results/20241205_der_csl_noexem/pathmnist/pathmnist_der_split_dp_noexem_fixd_csl_4
************************************************************************************************************
Task  1
************************************************************************************************************
 Epoch: 1 | Train: time= 25.9s | Valid: time=  6.7s loss=0.128, TAw acc=  0.0% |
 Epoch: 2 | Train: time= 25.9s | Valid: time=  6.7s loss=0.059, TAw acc=  0.0% |
 Epoch: 3 | Train: time= 25.5s | Valid: time=  6.9s loss=0.035, TAw acc=  0.0% |
 Epoch: 4 | Train: time= 25.9s | Valid: time=  6.8s loss=2.912, TAw acc=  0.0% |
 Epoch: 5 | Train: time= 25.7s | Valid: time=  6.7s loss=0.024, TAw acc=  0.0% |
 Epoch: 6 | Train: time= 26.7s | Valid: time=  6.8s loss=0.005, TAw acc=  0.0% |
 Epoch: 7 | Train: time= 24.9s | Valid: time=  6.7s loss=0.339, TAw acc=  0.0% |
 Epoch: 8 | Train: time= 26.0s | Valid: time=  6.5s loss=0.008, TAw acc=  0.0% |
 Epoch: 9 | Train: time= 25.7s | Valid: time=  6.1s loss=0.025, TAw acc=  0.0% |
 Epoch: 10 | Train: time= 26.0s | Valid: time=  7.0s loss=0.018, TAw acc=  0.0% |
 Epoch: 11 | Train: time= 26.6s | Valid: time=  6.9s loss=0.246, TAw acc=  0.0% |
 Epoch: 12 | Train: time= 25.7s | Valid: time=  6.5s loss=0.129, TAw acc=  0.0% |
 Epoch: 13 | Train: time= 26.0s | Valid: time=  6.5s loss=0.005, TAw acc=  0.0% |
 Epoch: 14 | Train: time= 25.5s | Valid: time=  7.0s loss=0.166, TAw acc=  0.0% |
 Epoch: 15 | Train: time= 26.1s | Valid: time=  6.7s loss=0.992, TAw acc=  0.0% |
 Epoch: 16 | Train: time= 25.3s | Valid: time=  6.5s loss=0.008, TAw acc=  0.0% |
 Epoch: 17 | Train: time= 25.3s | Valid: time=  6.7s loss=0.009, TAw acc=  0.0% |
 Epoch: 18 | Train: time= 26.0s | Valid: time=  6.7s loss=0.009, TAw acc=  0.0% |
 Epoch: 19 | Train: time= 25.6s | Valid: time=  6.8s loss=0.157, TAw acc=  0.0% |
 Epoch: 20 | Train: time= 25.6s | Valid: time=  6.6s loss=0.006, TAw acc=  0.0% |
 Epoch: 21 | Train: time= 25.5s | Valid: time=  6.5s loss=0.005, TAw acc=  0.0% |
 Epoch: 22 | Train: time= 26.1s | Valid: time=  6.7s loss=0.004, TAw acc=  0.0% |
 Epoch: 23 | Train: time= 26.1s | Valid: time=  6.6s loss=0.005, TAw acc=  0.0% |
 Epoch: 24 | Train: time= 25.9s | Valid: time=  6.6s loss=0.004, TAw acc=  0.0% |
 Epoch: 25 | Train: time= 25.8s | Valid: time=  6.9s loss=0.005, TAw acc=  0.0% |
 Epoch: 26 | Train: time= 25.3s | Valid: time=  6.8s loss=0.006, TAw acc=  0.0% |
 Epoch: 27 | Train: time= 25.7s | Valid: time=  6.6s loss=0.003, TAw acc=  0.0% |
 Epoch: 28 | Train: time= 25.5s | Valid: time=  6.5s loss=0.006, TAw acc=  0.0% |
 Epoch: 29 | Train: time= 26.1s | Valid: time=  6.7s loss=0.129, TAw acc=  0.0% |
 Epoch: 30 | Train: time= 26.1s | Valid: time=  6.8s loss=0.005, TAw acc=  0.0% |
 Epoch: 31 | Train: time= 26.0s | Valid: time=  7.0s loss=0.010, TAw acc=  0.0% |
 Epoch: 32 | Train: time= 25.9s | Valid: time=  6.5s loss=0.005, TAw acc=  0.0% |
 Epoch: 33 | Train: time= 25.6s | Valid: time=  6.5s loss=0.004, TAw acc=  0.0% |
 Epoch: 34 | Train: time= 25.6s | Valid: time=  6.2s loss=0.003, TAw acc=  0.0% |
 Epoch: 35 | Train: time= 25.6s | Valid: time=  6.6s loss=0.002, TAw acc=  0.0% |
 Epoch: 36 | Train: time= 25.5s | Valid: time=  6.7s loss=0.002, TAw acc=  0.0% |
 Epoch: 37 | Train: time= 25.7s | Valid: time=  6.5s loss=0.002, TAw acc=  0.0% |
 Epoch: 38 | Train: time= 25.7s | Valid: time=  6.6s loss=0.002, TAw acc=  0.0% |
 Epoch: 39 | Train: time= 24.4s | Valid: time=  6.4s loss=0.002, TAw acc=  0.0% |
 Epoch: 40 | Train: time= 25.9s | Valid: time=  6.9s loss=0.002, TAw acc=  0.0% |
 Epoch: 41 | Train: time= 25.4s | Valid: time=  6.5s loss=0.003, TAw acc=  0.0% |
 Epoch: 42 | Train: time= 25.5s | Valid: time=  6.6s loss=0.003, TAw acc=  0.0% |
 Epoch: 43 | Train: time= 25.9s | Valid: time=  6.9s loss=0.002, TAw acc=  0.0% |
 Epoch: 44 | Train: time= 26.1s | Valid: time=  6.7s loss=0.002, TAw acc=  0.0% |
 Epoch: 45 | Train: time= 25.6s | Valid: time=  6.9s loss=0.002, TAw acc=  0.0% |
 Epoch: 46 | Train: time= 26.0s | Valid: time=  6.7s loss=0.003, TAw acc=  0.0% |
 Epoch: 47 | Train: time= 25.7s | Valid: time=  6.6s loss=0.002, TAw acc=  0.0% |
 Epoch: 48 | Train: time= 25.8s | Valid: time=  6.6s loss=0.002, TAw acc=  0.0% |
 Epoch: 49 | Train: time= 25.5s | Valid: time=  6.8s loss=0.002, TAw acc=  0.0% |
 Epoch: 50 | Train: time= 25.6s | Valid: time=  7.1s loss=0.002, TAw acc=  0.0% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=12.551 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 97.9% <<<
>>> Test on task  1 : loss=0.002 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:100.0%, forg=  0.0% <<<
Save at ./results/20241205_der_csl_noexem/pathmnist/pathmnist_der_split_dp_noexem_fixd_csl_4
************************************************************************************************************
Task  2
************************************************************************************************************
 Epoch: 1 | Train: time= 28.3s | Valid: time=  6.8s loss=0.061, TAw acc=  0.0% |
 Epoch: 2 | Train: time= 28.4s | Valid: time=  6.9s loss=0.040, TAw acc=  0.0% |
 Epoch: 3 | Train: time= 28.3s | Valid: time=  6.7s loss=0.112, TAw acc=  0.0% |
 Epoch: 4 | Train: time= 28.4s | Valid: time=  7.1s loss=0.018, TAw acc=  0.0% |
 Epoch: 5 | Train: time= 28.6s | Valid: time=  6.9s loss=0.033, TAw acc=  0.0% |
 Epoch: 6 | Train: time= 27.9s | Valid: time=  7.0s loss=0.025, TAw acc=  0.0% |
 Epoch: 7 | Train: time= 28.0s | Valid: time=  6.7s loss=0.020, TAw acc=  0.0% |
 Epoch: 8 | Train: time= 28.3s | Valid: time=  6.8s loss=0.018, TAw acc=  0.0% |
 Epoch: 9 | Train: time= 28.7s | Valid: time=  6.9s loss=0.017, TAw acc=  0.0% |
 Epoch: 10 | Train: time= 28.5s | Valid: time=  6.8s loss=0.011, TAw acc=  0.0% |
 Epoch: 11 | Train: time= 28.8s | Valid: time=  6.6s loss=0.011, TAw acc=  0.0% |
 Epoch: 12 | Train: time= 28.3s | Valid: time=  7.1s loss=0.012, TAw acc=  0.0% |
 Epoch: 13 | Train: time= 28.5s | Valid: time=  6.7s loss=0.024, TAw acc=  0.0% |
 Epoch: 14 | Train: time= 28.0s | Valid: time=  6.8s loss=0.013, TAw acc=  0.0% |
 Epoch: 15 | Train: time= 28.5s | Valid: time=  6.9s loss=0.012, TAw acc=  0.0% |
 Epoch: 16 | Train: time= 28.2s | Valid: time=  6.5s loss=0.016, TAw acc=  0.0% |
 Epoch: 17 | Train: time= 28.3s | Valid: time=  6.8s loss=0.018, TAw acc=  0.0% |
 Epoch: 18 | Train: time= 28.1s | Valid: time=  6.9s loss=0.016, TAw acc=  0.0% |
 Epoch: 19 | Train: time= 28.0s | Valid: time=  6.8s loss=0.282, TAw acc=  0.0% |
 Epoch: 20 | Train: time= 28.3s | Valid: time=  6.9s loss=0.016, TAw acc=  0.0% |
 Epoch: 21 | Train: time= 28.4s | Valid: time=  6.7s loss=0.010, TAw acc=  0.0% |
 Epoch: 22 | Train: time= 28.2s | Valid: time=  6.7s loss=0.009, TAw acc=  0.0% |
 Epoch: 23 | Train: time= 28.2s | Valid: time=  7.0s loss=0.009, TAw acc=  0.0% |
 Epoch: 24 | Train: time= 28.2s | Valid: time=  6.7s loss=0.008, TAw acc=  0.0% |
 Epoch: 25 | Train: time= 28.2s | Valid: time=  6.7s loss=0.008, TAw acc=  0.0% |
 Epoch: 26 | Train: time= 28.3s | Valid: time=  6.8s loss=0.014, TAw acc=  0.0% |
 Epoch: 27 | Train: time= 28.0s | Valid: time=  6.7s loss=0.025, TAw acc=  0.0% |
 Epoch: 28 | Train: time= 28.3s | Valid: time=  7.0s loss=0.122, TAw acc=  0.0% |
 Epoch: 29 | Train: time= 27.9s | Valid: time=  6.7s loss=0.234, TAw acc=  0.0% |
 Epoch: 30 | Train: time= 28.7s | Valid: time=  6.9s loss=0.007, TAw acc=  0.0% |
 Epoch: 31 | Train: time= 27.9s | Valid: time=  7.0s loss=0.071, TAw acc=  0.0% |
 Epoch: 32 | Train: time= 28.0s | Valid: time=  6.9s loss=0.019, TAw acc=  0.0% |
 Epoch: 33 | Train: time= 28.6s | Valid: time=  6.9s loss=0.024, TAw acc=  0.0% |
 Epoch: 34 | Train: time= 28.1s | Valid: time=  6.7s loss=0.019, TAw acc=  0.0% |
 Epoch: 35 | Train: time= 28.3s | Valid: time=  6.7s loss=0.007, TAw acc=  0.0% |
 Epoch: 36 | Train: time= 28.1s | Valid: time=  7.1s loss=0.008, TAw acc=  0.0% |
 Epoch: 37 | Train: time= 28.1s | Valid: time=  6.7s loss=0.004, TAw acc=  0.0% |
 Epoch: 38 | Train: time= 28.3s | Valid: time=  7.1s loss=0.005, TAw acc=  0.0% |
 Epoch: 39 | Train: time= 28.2s | Valid: time=  6.8s loss=0.005, TAw acc=  0.0% |
 Epoch: 40 | Train: time= 27.9s | Valid: time=  6.9s loss=0.006, TAw acc=  0.0% |
 Epoch: 41 | Train: time= 28.5s | Valid: time=  6.7s loss=0.006, TAw acc=  0.0% |
 Epoch: 42 | Train: time= 28.4s | Valid: time=  6.6s loss=0.004, TAw acc=  0.0% |
 Epoch: 43 | Train: time= 28.3s | Valid: time=  7.3s loss=0.006, TAw acc=  0.0% |
 Epoch: 44 | Train: time= 28.0s | Valid: time=  6.4s loss=0.006, TAw acc=  0.0% |
 Epoch: 45 | Train: time= 28.5s | Valid: time=  7.0s loss=0.007, TAw acc=  0.0% |
 Epoch: 46 | Train: time= 28.4s | Valid: time=  6.8s loss=0.006, TAw acc=  0.0% |
 Epoch: 47 | Train: time= 28.5s | Valid: time=  6.6s loss=0.007, TAw acc=  0.0% |
 Epoch: 48 | Train: time= 29.2s | Valid: time=  7.0s loss=0.006, TAw acc=  0.0% |
 Epoch: 49 | Train: time= 28.4s | Valid: time=  6.6s loss=0.004, TAw acc=  0.0% |
 Epoch: 50 | Train: time= 27.9s | Valid: time=  6.9s loss=0.007, TAw acc=  0.0% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=14.210 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 97.9% <<<
>>> Test on task  1 : loss=17.285 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg=100.0% <<<
>>> Test on task  2 : loss=0.013 | TAw acc=  0.0%, forg=  0.0%| TAg acc=: 99.5%, forg=  0.0% <<<
Save at ./results/20241205_der_csl_noexem/pathmnist/pathmnist_der_split_dp_noexem_fixd_csl_4
************************************************************************************************************
Task  3
************************************************************************************************************
 Epoch: 1 | Train: time= 30.8s | Valid: time=  7.0s loss=0.189, TAw acc=  0.0% |
 Epoch: 2 | Train: time= 30.6s | Valid: time=  6.8s loss=0.150, TAw acc=  0.0% |
 Epoch: 3 | Train: time= 30.6s | Valid: time=  7.0s loss=0.152, TAw acc=  0.0% |
 Epoch: 4 | Train: time= 30.8s | Valid: time=  6.6s loss=0.172, TAw acc=  0.0% |
 Epoch: 5 | Train: time= 30.4s | Valid: time=  7.1s loss=0.054, TAw acc=  0.0% |
 Epoch: 6 | Train: time= 30.8s | Valid: time=  6.6s loss=0.173, TAw acc=  0.0% |
 Epoch: 7 | Train: time= 31.0s | Valid: time=  6.8s loss=0.178, TAw acc=  0.0% |
 Epoch: 8 | Train: time= 31.6s | Valid: time=  6.8s loss=0.064, TAw acc=  0.0% |
 Epoch: 9 | Train: time= 31.6s | Valid: time=  6.9s loss=0.074, TAw acc=  0.0% |
 Epoch: 10 | Train: time= 30.9s | Valid: time=  7.0s loss=0.104, TAw acc=  0.0% |
 Epoch: 11 | Train: time= 31.2s | Valid: time=  7.0s loss=0.221, TAw acc=  0.0% |
 Epoch: 12 | Train: time= 31.4s | Valid: time=  6.9s loss=1.065, TAw acc=  0.0% |
 Epoch: 13 | Train: time= 30.8s | Valid: time=  6.7s loss=0.169, TAw acc=  0.0% |
 Epoch: 14 | Train: time= 31.3s | Valid: time=  6.7s loss=0.071, TAw acc=  0.0% |
 Epoch: 15 | Train: time= 31.2s | Valid: time=  6.8s loss=0.093, TAw acc=  0.0% |
 Epoch: 16 | Train: time= 31.0s | Valid: time=  7.1s loss=0.105, TAw acc=  0.0% |
 Epoch: 17 | Train: time= 30.8s | Valid: time=  7.1s loss=0.092, TAw acc=  0.0% |
 Epoch: 18 | Train: time= 31.1s | Valid: time=  6.7s loss=0.061, TAw acc=  0.0% |
 Epoch: 19 | Train: time= 31.0s | Valid: time=  6.8s loss=0.052, TAw acc=  0.0% |
 Epoch: 20 | Train: time= 31.1s | Valid: time=  6.8s loss=0.070, TAw acc=  0.0% |
 Epoch: 21 | Train: time= 30.9s | Valid: time=  6.9s loss=0.071, TAw acc=  0.0% |
 Epoch: 22 | Train: time= 31.2s | Valid: time=  7.0s loss=0.046, TAw acc=  0.0% |
 Epoch: 23 | Train: time= 31.0s | Valid: time=  7.1s loss=0.082, TAw acc=  0.0% |
 Epoch: 24 | Train: time= 30.8s | Valid: time=  6.7s loss=0.067, TAw acc=  0.0% |
 Epoch: 25 | Train: time= 30.9s | Valid: time=  7.0s loss=0.319, TAw acc=  0.0% |
 Epoch: 26 | Train: time= 30.6s | Valid: time=  7.0s loss=0.055, TAw acc=  0.0% |
 Epoch: 27 | Train: time= 30.5s | Valid: time=  6.9s loss=0.208, TAw acc=  0.0% |
 Epoch: 28 | Train: time= 30.7s | Valid: time=  7.1s loss=0.044, TAw acc=  0.0% |
 Epoch: 29 | Train: time= 31.3s | Valid: time=  7.5s loss=0.071, TAw acc=  0.0% |
 Epoch: 30 | Train: time= 31.2s | Valid: time=  7.0s loss=0.038, TAw acc=  0.0% |
 Epoch: 31 | Train: time= 31.1s | Valid: time=  7.0s loss=0.046, TAw acc=  0.0% |
 Epoch: 32 | Train: time= 31.2s | Valid: time=  6.8s loss=0.061, TAw acc=  0.0% |
 Epoch: 33 | Train: time= 30.8s | Valid: time=  6.7s loss=0.113, TAw acc=  0.0% |
 Epoch: 34 | Train: time= 31.1s | Valid: time=  7.0s loss=0.072, TAw acc=  0.0% |
 Epoch: 35 | Train: time= 30.9s | Valid: time=  7.1s loss=0.041, TAw acc=  0.0% |
 Epoch: 36 | Train: time= 31.2s | Valid: time=  7.0s loss=0.047, TAw acc=  0.0% |
 Epoch: 37 | Train: time= 30.7s | Valid: time=  6.9s loss=0.039, TAw acc=  0.0% |
 Epoch: 38 | Train: time= 31.0s | Valid: time=  7.2s loss=0.041, TAw acc=  0.0% |
 Epoch: 39 | Train: time= 30.9s | Valid: time=  6.8s loss=0.039, TAw acc=  0.0% |
 Epoch: 40 | Train: time= 32.3s | Valid: time=  7.4s loss=0.035, TAw acc=  0.0% |
 Epoch: 41 | Train: time= 33.2s | Valid: time=  7.5s loss=0.042, TAw acc=  0.0% |
 Epoch: 42 | Train: time= 33.6s | Valid: time=  7.2s loss=0.054, TAw acc=  0.0% |
 Epoch: 43 | Train: time= 33.2s | Valid: time=  7.3s loss=0.041, TAw acc=  0.0% |
 Epoch: 44 | Train: time= 33.4s | Valid: time=  7.3s loss=0.047, TAw acc=  0.0% |
 Epoch: 45 | Train: time= 33.3s | Valid: time=  7.3s loss=0.043, TAw acc=  0.0% |
 Epoch: 46 | Train: time= 33.0s | Valid: time=  7.1s loss=0.043, TAw acc=  0.0% |
 Epoch: 47 | Train: time= 33.6s | Valid: time=  7.4s loss=0.041, TAw acc=  0.0% |
 Epoch: 48 | Train: time= 33.4s | Valid: time=  7.5s loss=0.041, TAw acc=  0.0% |
 Epoch: 49 | Train: time= 32.8s | Valid: time=  7.4s loss=0.045, TAw acc=  0.0% |
 Epoch: 50 | Train: time= 33.3s | Valid: time=  7.2s loss=0.038, TAw acc=  0.0% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=17.061 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 97.9% <<<
>>> Test on task  1 : loss=13.363 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg=100.0% <<<
>>> Test on task  2 : loss=15.518 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 99.5% <<<
>>> Test on task  3 : loss=0.108 | TAw acc=  0.0%, forg=  0.0%| TAg acc=: 96.1%, forg=  0.0% <<<
Save at ./results/20241205_der_csl_noexem/pathmnist/pathmnist_der_split_dp_noexem_fixd_csl_4
************************************************************************************************************
TAw Acc
	 0.00%  0.00%  0.00%  0.00% 
	 0.00%  0.00%  0.00%  0.00% 	Avg.: 0.00% 
	 0.00%  0.00%  0.00%  0.00% 	Avg.: 0.00% 
	 0.00%  0.00%  0.00%  0.00% 	Avg.: 0.00% 
TAw Acc result
 0.00	 0.00	 0.00	
************************************************************************************************************
TAg Acc
	97.91%  0.00%  0.00%  0.00% 	Avg.:97.91% 
	 0.00% 100.00%  0.00%  0.00% 	Avg.:50.00% 
	 0.00%  0.00% 99.50%  0.00% 	Avg.:33.17% 
	 0.00%  0.00%  0.00% 96.12% 	Avg.:24.03% 
TAg Acc result
97.91	50.00	33.17	24.03	
************************************************************************************************************
TAw Forg
	 0.00%  0.00%  0.00%  0.00% 
	 0.00%  0.00%  0.00%  0.00% 	Avg.: 0.00% 
	 0.00%  0.00%  0.00%  0.00% 	Avg.: 0.00% 
	 0.00%  0.00%  0.00%  0.00% 	Avg.: 0.00% 
TAw Forg result
 0.00	 0.00	 0.00	
************************************************************************************************************
TAg Forg
	 0.00%  0.00%  0.00%  0.00% 
	97.91%  0.00%  0.00%  0.00% 	Avg.:97.91% 
	97.91% 100.00%  0.00%  0.00% 	Avg.:98.96% 
	97.91% 100.00% 99.50%  0.00% 	Avg.:99.14% 
TAg Forg result
97.91	98.96	99.14	
************************************************************************************************************
[Elapsed time = 2.1 h]
Done!
