Using downloaded and verified file: ./data/bloodmnist/bloodmnist.npz
Using downloaded and verified file: ./data/bloodmnist/bloodmnist.npz
Taskcla:  [(0, 2), (1, 2), (2, 2), (3, 2)]
Number of clients each task:  [10, 10, 10, 10]
************************************************************************************************************
Task  0
************************************************************************************************************
 Epoch: 1 | Train: time= 14.2s | Valid: time=  6.1s loss=0.149, TAw acc=  0.0% |
 Epoch: 27 | Train: time=  9.4s | Valid: time=  5.1s loss=0.011, TAw acc=  0.0% |
 Epoch: 28 | Train: time=  9.9s | Valid: time=  4.6s loss=0.017, TAw acc=  0.0% |
 Epoch: 29 | Train: time= 10.0s | Valid: time=  4.8s loss=0.019, TAw acc=  0.0% |
 Epoch: 30 | Train: time=  9.8s | Valid: time=  5.0s loss=0.026, TAw acc=  0.0% |
 Epoch: 31 | Train: time= 10.4s | Valid: time=  4.5s loss=0.008, TAw acc=  0.0% |
 Epoch: 32 | Train: time=  9.1s | Valid: time=  4.6s loss=0.019, TAw acc=  0.0% |
 Epoch: 33 | Train: time=  9.2s | Valid: time=  4.6s loss=0.006, TAw acc=  0.0% |
 Epoch: 34 | Train: time=  9.9s | Valid: time=  5.0s loss=0.008, TAw acc=  0.0% |
 Epoch: 35 | Train: time=  9.4s | Valid: time=  5.0s loss=0.010, TAw acc=  0.0% |
 Epoch: 36 | Train: time=  9.2s | Valid: time=  5.4s loss=0.005, TAw acc=  0.0% |
 Epoch: 37 | Train: time=  9.2s | Valid: time=  5.0s loss=0.006, TAw acc=  0.0% |
 Epoch: 38 | Train: time=  9.7s | Valid: time=  5.1s loss=0.005, TAw acc=  0.0% |
 Epoch: 39 | Train: time=  9.5s | Valid: time=  4.9s loss=0.006, TAw acc=  0.0% |
 Epoch: 40 | Train: time=  9.4s | Valid: time=  5.3s loss=0.005, TAw acc=  0.0% |
 Epoch: 41 | Train: time=  9.8s | Valid: time=  5.1s loss=0.006, TAw acc=  0.0% |
 Epoch: 42 | Train: time=  9.3s | Valid: time=  4.5s loss=0.005, TAw acc=  0.0% |
 Epoch: 43 | Train: time=  9.6s | Valid: time=  5.8s loss=0.005, TAw acc=  0.0% |
 Epoch: 44 | Train: time= 11.2s | Valid: time=  7.7s loss=0.009, TAw acc=  0.0% |
 Epoch: 45 | Train: time= 10.5s | Valid: time=  4.9s loss=0.007, TAw acc=  0.0% |
 Epoch: 46 | Train: time=  9.4s | Valid: time=  5.0s loss=0.006, TAw acc=  0.0% |
 Epoch: 47 | Train: time=  9.7s | Valid: time=  4.9s loss=0.005, TAw acc=  0.0% |
 Epoch: 48 | Train: time=  9.6s | Valid: time=  5.5s loss=0.006, TAw acc=  0.0% |
 Epoch: 49 | Train: time=  9.4s | Valid: time=  4.9s loss=0.008, TAw acc=  0.0% |
 Epoch: 50 | Train: time= 10.3s | Valid: time=  5.3s loss=0.006, TAw acc=  0.0% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.026 | TAw acc=  0.0%, forg=  0.0%| TAg acc=: 99.8%, forg=  0.0% <<<
Save at ./results/20241205_der_csl_noexem/bloodmnist/bloodmnist_der_split_dp_noexem_fixd_csl_1
************************************************************************************************************
Task  1
************************************************************************************************************
 Epoch: 1 | Train: time=  9.3s | Valid: time=  5.1s loss=0.009, TAw acc=  0.0% |
 Epoch: 2 | Train: time=  9.8s | Valid: time=  5.0s loss=0.009, TAw acc=  0.0% |
 Epoch: 3 | Train: time=  9.6s | Valid: time=  5.3s loss=0.014, TAw acc=  0.0% |
 Epoch: 4 | Train: time=  8.9s | Valid: time=  5.3s loss=0.001, TAw acc=  0.0% |
 Epoch: 5 | Train: time=  9.2s | Valid: time=  4.9s loss=0.011, TAw acc=  0.0% |
 Epoch: 6 | Train: time=  8.8s | Valid: time=  4.8s loss=0.018, TAw acc=  0.0% |
 Epoch: 7 | Train: time=  9.3s | Valid: time=  4.9s loss=0.001, TAw acc=  0.0% |
 Epoch: 8 | Train: time=  9.1s | Valid: time=  4.8s loss=0.008, TAw acc=  0.0% |
 Epoch: 9 | Train: time=  9.7s | Valid: time=  5.5s loss=0.001, TAw acc=  0.0% |
 Epoch: 10 | Train: time=  9.9s | Valid: time=  5.2s loss=0.001, TAw acc=  0.0% |
 Epoch: 11 | Train: time=  9.2s | Valid: time=  6.0s loss=0.007, TAw acc=  0.0% |
 Epoch: 12 | Train: time=  9.3s | Valid: time=  5.4s loss=0.008, TAw acc=  0.0% |
 Epoch: 13 | Train: time=  9.5s | Valid: time=  4.7s loss=0.109, TAw acc=  0.0% |
 Epoch: 14 | Train: time=  9.0s | Valid: time=  6.0s loss=0.008, TAw acc=  0.0% |
 Epoch: 15 | Train: time=  9.1s | Valid: time=  5.8s loss=0.003, TAw acc=  0.0% |
 Epoch: 16 | Train: time=  9.3s | Valid: time=  5.5s loss=0.005, TAw acc=  0.0% |
 Epoch: 17 | Train: time=  9.7s | Valid: time=  5.2s loss=0.002, TAw acc=  0.0% |
 Epoch: 18 | Train: time= 10.1s | Valid: time=  7.1s loss=0.017, TAw acc=  0.0% |
 Epoch: 19 | Train: time= 11.3s | Valid: time=  7.1s loss=0.006, TAw acc=  0.0% |
 Epoch: 20 | Train: time= 11.9s | Valid: time=  7.0s loss=0.003, TAw acc=  0.0% |
 Epoch: 21 | Train: time= 11.4s | Valid: time=  7.4s loss=0.002, TAw acc=  0.0% |
 Epoch: 22 | Train: time= 11.5s | Valid: time=  6.9s loss=0.011, TAw acc=  0.0% |
 Epoch: 23 | Train: time= 11.3s | Valid: time=  7.2s loss=0.003, TAw acc=  0.0% |
 Epoch: 24 | Train: time= 11.8s | Valid: time=  7.7s loss=0.003, TAw acc=  0.0% |
 Epoch: 25 | Train: time= 11.4s | Valid: time=  7.4s loss=0.011, TAw acc=  0.0% |
 Epoch: 26 | Train: time= 12.3s | Valid: time=  7.2s loss=0.006, TAw acc=  0.0% |
 Epoch: 27 | Train: time= 12.1s | Valid: time=  7.7s loss=0.021, TAw acc=  0.0% |
 Epoch: 28 | Train: time= 11.7s | Valid: time=  7.1s loss=0.004, TAw acc=  0.0% |
 Epoch: 29 | Train: time= 11.3s | Valid: time=  7.2s loss=0.004, TAw acc=  0.0% |
 Epoch: 30 | Train: time= 12.5s | Valid: time=  7.4s loss=0.005, TAw acc=  0.0% |
 Epoch: 31 | Train: time= 11.6s | Valid: time=  7.4s loss=0.003, TAw acc=  0.0% |
 Epoch: 32 | Train: time= 11.8s | Valid: time=  7.4s loss=0.002, TAw acc=  0.0% |
 Epoch: 33 | Train: time= 11.6s | Valid: time=  7.1s loss=0.012, TAw acc=  0.0% |
 Epoch: 34 | Train: time= 10.9s | Valid: time=  6.6s loss=0.002, TAw acc=  0.0% |
 Epoch: 35 | Train: time= 11.5s | Valid: time=  7.2s loss=0.006, TAw acc=  0.0% |
 Epoch: 36 | Train: time= 11.8s | Valid: time=  7.4s loss=0.005, TAw acc=  0.0% |
 Epoch: 37 | Train: time= 11.5s | Valid: time=  7.0s loss=0.005, TAw acc=  0.0% |
 Epoch: 38 | Train: time= 11.6s | Valid: time=  7.9s loss=0.004, TAw acc=  0.0% |
 Epoch: 39 | Train: time= 11.5s | Valid: time=  7.2s loss=0.006, TAw acc=  0.0% |
 Epoch: 40 | Train: time= 11.4s | Valid: time=  7.6s loss=0.004, TAw acc=  0.0% |
 Epoch: 41 | Train: time= 11.6s | Valid: time=  7.2s loss=0.004, TAw acc=  0.0% |
 Epoch: 42 | Train: time= 12.0s | Valid: time=  7.4s loss=0.002, TAw acc=  0.0% |
 Epoch: 43 | Train: time= 12.0s | Valid: time=  6.8s loss=0.003, TAw acc=  0.0% |
 Epoch: 44 | Train: time= 11.4s | Valid: time=  7.9s loss=0.007, TAw acc=  0.0% |
 Epoch: 45 | Train: time= 11.9s | Valid: time=  7.3s loss=0.006, TAw acc=  0.0% |
 Epoch: 46 | Train: time= 12.0s | Valid: time=  7.4s loss=0.006, TAw acc=  0.0% |
 Epoch: 47 | Train: time= 11.9s | Valid: time=  7.6s loss=0.006, TAw acc=  0.0% |
 Epoch: 48 | Train: time= 11.5s | Valid: time=  6.8s loss=0.005, TAw acc=  0.0% |
 Epoch: 49 | Train: time= 11.9s | Valid: time=  6.9s loss=0.006, TAw acc=  0.0% |
 Epoch: 50 | Train: time= 11.6s | Valid: time=  7.5s loss=0.005, TAw acc=  0.0% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=13.250 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 99.8% <<<
>>> Test on task  1 : loss=0.001 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:100.0%, forg=  0.0% <<<
Save at ./results/20241205_der_csl_noexem/bloodmnist/bloodmnist_der_split_dp_noexem_fixd_csl_1
************************************************************************************************************
Task  2
************************************************************************************************************
 Epoch: 1 | Train: time=  9.2s | Valid: time=  7.0s loss=0.414, TAw acc=  0.0% |
 Epoch: 2 | Train: time=  9.7s | Valid: time=  6.8s loss=1.406, TAw acc=  0.0% |
 Epoch: 3 | Train: time= 10.1s | Valid: time=  7.0s loss=0.233, TAw acc=  0.0% |
 Epoch: 4 | Train: time=  9.3s | Valid: time=  6.6s loss=0.708, TAw acc=  0.0% |
 Epoch: 5 | Train: time=  9.5s | Valid: time=  6.7s loss=0.116, TAw acc=  0.0% |
 Epoch: 6 | Train: time=  9.2s | Valid: time=  7.0s loss=0.050, TAw acc=  0.0% |
 Epoch: 7 | Train: time=  9.3s | Valid: time=  6.7s loss=0.977, TAw acc=  0.0% |
 Epoch: 8 | Train: time= 10.0s | Valid: time=  7.2s loss=0.051, TAw acc=  0.0% |
 Epoch: 9 | Train: time=  9.3s | Valid: time=  7.1s loss=0.641, TAw acc=  0.0% |
 Epoch: 10 | Train: time= 10.2s | Valid: time=  7.5s loss=0.297, TAw acc=  0.0% |
 Epoch: 11 | Train: time=  9.6s | Valid: time=  6.9s loss=0.066, TAw acc=  0.0% |
 Epoch: 12 | Train: time=  8.8s | Valid: time=  7.3s loss=1.488, TAw acc=  0.0% |
 Epoch: 13 | Train: time=  9.7s | Valid: time=  7.7s loss=0.038, TAw acc=  0.0% |
 Epoch: 14 | Train: time=  9.3s | Valid: time=  7.1s loss=0.102, TAw acc=  0.0% |
 Epoch: 15 | Train: time=  8.8s | Valid: time=  6.9s loss=0.171, TAw acc=  0.0% |
 Epoch: 16 | Train: time=  9.9s | Valid: time=  7.1s loss=6.186, TAw acc=  0.0% |
 Epoch: 17 | Train: time=  9.5s | Valid: time=  6.8s loss=0.113, TAw acc=  0.0% |
 Epoch: 18 | Train: time=  9.0s | Valid: time=  6.6s loss=1.187, TAw acc=  0.0% |
 Epoch: 19 | Train: time=  9.9s | Valid: time=  6.3s loss=0.427, TAw acc=  0.0% |
 Epoch: 20 | Train: time=  9.5s | Valid: time=  6.8s loss=0.206, TAw acc=  0.0% |
 Epoch: 21 | Train: time=  9.2s | Valid: time=  6.1s loss=0.044, TAw acc=  0.0% |
 Epoch: 22 | Train: time=  8.8s | Valid: time=  7.2s loss=0.134, TAw acc=  0.0% |
 Epoch: 23 | Train: time=  9.0s | Valid: time=  7.3s loss=0.051, TAw acc=  0.0% |
 Epoch: 24 | Train: time=  9.4s | Valid: time=  7.1s loss=0.196, TAw acc=  0.0% |
 Epoch: 25 | Train: time=  8.9s | Valid: time=  6.9s loss=0.304, TAw acc=  0.0% |
 Epoch: 26 | Train: time=  9.3s | Valid: time=  7.5s loss=0.099, TAw acc=  0.0% |
 Epoch: 27 | Train: time=  9.7s | Valid: time=  7.6s loss=0.111, TAw acc=  0.0% |
 Epoch: 28 | Train: time=  9.7s | Valid: time=  7.1s loss=0.046, TAw acc=  0.0% |
 Epoch: 29 | Train: time=  9.0s | Valid: time=  7.0s loss=0.124, TAw acc=  0.0% |
 Epoch: 30 | Train: time=  9.9s | Valid: time=  6.8s loss=0.269, TAw acc=  0.0% |
 Epoch: 31 | Train: time=  9.2s | Valid: time=  7.3s loss=0.103, TAw acc=  0.0% |
 Epoch: 32 | Train: time=  9.7s | Valid: time=  7.2s loss=0.038, TAw acc=  0.0% |
 Epoch: 33 | Train: time=  8.7s | Valid: time=  6.8s loss=0.039, TAw acc=  0.0% |
 Epoch: 34 | Train: time=  9.1s | Valid: time=  7.1s loss=0.075, TAw acc=  0.0% |
 Epoch: 35 | Train: time=  9.6s | Valid: time=  7.3s loss=0.070, TAw acc=  0.0% |
 Epoch: 36 | Train: time=  9.6s | Valid: time=  7.0s loss=0.045, TAw acc=  0.0% |
 Epoch: 37 | Train: time=  9.7s | Valid: time=  7.0s loss=0.049, TAw acc=  0.0% |
 Epoch: 38 | Train: time=  8.8s | Valid: time=  7.3s loss=0.043, TAw acc=  0.0% |
 Epoch: 39 | Train: time=  9.6s | Valid: time=  7.0s loss=0.051, TAw acc=  0.0% |
 Epoch: 40 | Train: time=  9.6s | Valid: time=  6.9s loss=0.047, TAw acc=  0.0% |
 Epoch: 41 | Train: time=  9.6s | Valid: time=  6.3s loss=0.050, TAw acc=  0.0% |
 Epoch: 42 | Train: time=  8.7s | Valid: time=  6.9s loss=0.037, TAw acc=  0.0% |
 Epoch: 43 | Train: time=  9.4s | Valid: time=  6.0s loss=0.046, TAw acc=  0.0% |
 Epoch: 44 | Train: time=  9.5s | Valid: time=  7.0s loss=0.052, TAw acc=  0.0% |
 Epoch: 45 | Train: time=  9.9s | Valid: time=  6.8s loss=0.055, TAw acc=  0.0% |
 Epoch: 46 | Train: time=  9.5s | Valid: time=  7.3s loss=0.046, TAw acc=  0.0% |
 Epoch: 47 | Train: time=  9.5s | Valid: time=  7.2s loss=0.046, TAw acc=  0.0% |
 Epoch: 48 | Train: time=  9.3s | Valid: time=  6.8s loss=0.051, TAw acc=  0.0% |
 Epoch: 49 | Train: time=  9.7s | Valid: time=  7.0s loss=0.053, TAw acc=  0.0% |
 Epoch: 50 | Train: time=  9.5s | Valid: time=  7.1s loss=0.040, TAw acc=  0.0% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=12.661 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 99.8% <<<
>>> Test on task  1 : loss=10.914 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg=100.0% <<<
>>> Test on task  2 : loss=0.063 | TAw acc=  0.0%, forg=  0.0%| TAg acc=: 98.2%, forg=  0.0% <<<
Save at ./results/20241205_der_csl_noexem/bloodmnist/bloodmnist_der_split_dp_noexem_fixd_csl_1
************************************************************************************************************
Task  3
************************************************************************************************************
 Epoch: 1 | Train: time=  8.7s | Valid: time=  7.2s loss=0.662, TAw acc=  0.0% |
 Epoch: 2 | Train: time=  8.0s | Valid: time=  7.0s loss=0.909, TAw acc=  0.0% |
 Epoch: 3 | Train: time=  9.3s | Valid: time=  7.8s loss=1.447, TAw acc=  0.0% |
 Epoch: 4 | Train: time=  9.0s | Valid: time=  6.4s loss=0.334, TAw acc=  0.0% |
 Epoch: 5 | Train: time=  8.8s | Valid: time=  6.1s loss=0.217, TAw acc=  0.0% |
 Epoch: 6 | Train: time=  8.6s | Valid: time=  6.0s loss=2.020, TAw acc=  0.0% |
 Epoch: 7 | Train: time=  8.6s | Valid: time=  6.9s loss=0.096, TAw acc=  0.0% |
 Epoch: 8 | Train: time=  8.6s | Valid: time=  7.2s loss=0.087, TAw acc=  0.0% |
 Epoch: 9 | Train: time=  7.9s | Valid: time=  6.5s loss=0.191, TAw acc=  0.0% |
 Epoch: 10 | Train: time=  8.6s | Valid: time=  6.9s loss=0.680, TAw acc=  0.0% |
 Epoch: 11 | Train: time=  7.8s | Valid: time=  6.3s loss=0.413, TAw acc=  0.0% |
 Epoch: 12 | Train: time=  9.7s | Valid: time=  5.8s loss=0.444, TAw acc=  0.0% |
 Epoch: 13 | Train: time=  9.0s | Valid: time=  6.6s loss=0.863, TAw acc=  0.0% |
 Epoch: 14 | Train: time=  8.2s | Valid: time=  7.0s loss=0.072, TAw acc=  0.0% |
 Epoch: 15 | Train: time=  8.8s | Valid: time=  6.8s loss=0.133, TAw acc=  0.0% |
 Epoch: 16 | Train: time=  9.2s | Valid: time=  7.6s loss=1.213, TAw acc=  0.0% |
 Epoch: 17 | Train: time=  8.3s | Valid: time=  7.2s loss=0.131, TAw acc=  0.0% |
 Epoch: 18 | Train: time=  8.4s | Valid: time=  6.2s loss=0.181, TAw acc=  0.0% |
 Epoch: 19 | Train: time=  8.1s | Valid: time=  6.5s loss=0.094, TAw acc=  0.0% |
 Epoch: 20 | Train: time=  7.7s | Valid: time=  6.8s loss=0.285, TAw acc=  0.0% |
 Epoch: 21 | Train: time=  8.8s | Valid: time=  7.1s loss=0.049, TAw acc=  0.0% |
 Epoch: 22 | Train: time=  8.9s | Valid: time=  7.0s loss=4.023, TAw acc=  0.0% |
 Epoch: 23 | Train: time=  8.9s | Valid: time=  6.7s loss=0.046, TAw acc=  0.0% |
 Epoch: 24 | Train: time=  9.0s | Valid: time=  6.8s loss=0.041, TAw acc=  0.0% |
 Epoch: 25 | Train: time=  8.3s | Valid: time=  7.1s loss=1.838, TAw acc=  0.0% |
 Epoch: 26 | Train: time=  8.1s | Valid: time=  6.2s loss=0.041, TAw acc=  0.0% |
 Epoch: 27 | Train: time=  9.0s | Valid: time=  7.2s loss=1.060, TAw acc=  0.0% |
 Epoch: 28 | Train: time=  8.3s | Valid: time=  7.2s loss=0.249, TAw acc=  0.0% |
 Epoch: 29 | Train: time=  8.3s | Valid: time=  7.0s loss=0.116, TAw acc=  0.0% |
 Epoch: 30 | Train: time=  9.4s | Valid: time=  7.5s loss=0.168, TAw acc=  0.0% |
 Epoch: 31 | Train: time=  9.2s | Valid: time=  6.8s loss=0.036, TAw acc=  0.0% |
 Epoch: 32 | Train: time=  9.0s | Valid: time=  6.9s loss=2.585, TAw acc=  0.0% |
 Epoch: 33 | Train: time=  8.4s | Valid: time=  7.1s loss=0.028, TAw acc=  0.0% |
 Epoch: 34 | Train: time=  8.9s | Valid: time=  7.4s loss=0.080, TAw acc=  0.0% |
 Epoch: 35 | Train: time=  9.5s | Valid: time=  6.2s loss=0.029, TAw acc=  0.0% |
 Epoch: 36 | Train: time=  9.0s | Valid: time=  7.4s loss=0.029, TAw acc=  0.0% |
 Epoch: 37 | Train: time=  8.5s | Valid: time=  6.5s loss=0.028, TAw acc=  0.0% |
 Epoch: 38 | Train: time=  8.1s | Valid: time=  7.0s loss=0.043, TAw acc=  0.0% |
 Epoch: 39 | Train: time=  9.9s | Valid: time=  6.6s loss=0.031, TAw acc=  0.0% |
 Epoch: 40 | Train: time=  9.3s | Valid: time=  6.8s loss=0.031, TAw acc=  0.0% |
 Epoch: 41 | Train: time=  7.9s | Valid: time=  7.5s loss=0.023, TAw acc=  0.0% |
 Epoch: 42 | Train: time=  9.4s | Valid: time=  7.3s loss=0.033, TAw acc=  0.0% |
 Epoch: 43 | Train: time=  8.2s | Valid: time=  7.0s loss=0.028, TAw acc=  0.0% |
 Epoch: 44 | Train: time=  8.9s | Valid: time=  7.2s loss=0.024, TAw acc=  0.0% |
 Epoch: 45 | Train: time=  8.9s | Valid: time=  7.4s loss=0.019, TAw acc=  0.0% |
 Epoch: 46 | Train: time=  8.4s | Valid: time=  7.6s loss=0.018, TAw acc=  0.0% |
 Epoch: 47 | Train: time=  8.5s | Valid: time=  6.9s loss=0.025, TAw acc=  0.0% |
 Epoch: 48 | Train: time=  8.3s | Valid: time=  7.0s loss=0.023, TAw acc=  0.0% |
 Epoch: 49 | Train: time=  8.7s | Valid: time=  6.2s loss=0.030, TAw acc=  0.0% |
 Epoch: 50 | Train: time=  8.7s | Valid: time=  6.9s loss=0.027, TAw acc=  0.0% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=12.729 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 99.8% <<<
>>> Test on task  1 : loss=11.600 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg=100.0% <<<
>>> Test on task  2 : loss=10.416 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 98.2% <<<
>>> Test on task  3 : loss=0.019 | TAw acc=  0.0%, forg=  0.0%| TAg acc=: 99.8%, forg=  0.0% <<<
Save at ./results/20241205_der_csl_noexem/bloodmnist/bloodmnist_der_split_dp_noexem_fixd_csl_1
************************************************************************************************************
TAw Acc
	 0.00%  0.00%  0.00%  0.00% 
	 0.00%  0.00%  0.00%  0.00% 	Avg.: 0.00% 
	 0.00%  0.00%  0.00%  0.00% 	Avg.: 0.00% 
	 0.00%  0.00%  0.00%  0.00% 	Avg.: 0.00% 
TAw Acc result
 0.00	 0.00	 0.00	
************************************************************************************************************
TAg Acc
	99.77%  0.00%  0.00%  0.00% 	Avg.:99.77% 
	 0.00% 100.00%  0.00%  0.00% 	Avg.:50.00% 
	 0.00%  0.00% 98.22%  0.00% 	Avg.:32.74% 
	 0.00%  0.00%  0.00% 99.84% 	Avg.:24.96% 
TAg Acc result
99.77	50.00	32.74	24.96	
************************************************************************************************************
TAw Forg
	 0.00%  0.00%  0.00%  0.00% 
	 0.00%  0.00%  0.00%  0.00% 	Avg.: 0.00% 
	 0.00%  0.00%  0.00%  0.00% 	Avg.: 0.00% 
	 0.00%  0.00%  0.00%  0.00% 	Avg.: 0.00% 
TAw Forg result
 0.00	 0.00	 0.00	
************************************************************************************************************
TAg Forg
	 0.00%  0.00%  0.00%  0.00% 
	99.77%  0.00%  0.00%  0.00% 	Avg.:99.77% 
	99.77% 100.00%  0.00%  0.00% 	Avg.:99.89% 
	99.77% 100.00% 98.22%  0.00% 	Avg.:99.33% 
TAg Forg result
99.77	99.89	99.33	
************************************************************************************************************
[Elapsed time = 0.9 h]
Done!
