Files already downloaded and verified
Files already downloaded and verified
Taskcla:  [(0, 10), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10)]
Number of clients each task:  [10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
************************************************************************************************************
Task  0
************************************************************************************************************
 Epoch: 1 | Train: time= 16.5s | Valid: time=  4.8s loss=2.304, TAw acc=  0.0% |
 Epoch: 28 | Train: time= 10.8s | Valid: time=  5.0s loss=2.352, TAw acc=  0.0% |
 Epoch: 29 | Train: time= 10.7s | Valid: time=  5.0s loss=1.879, TAw acc=  0.0% |
 Epoch: 30 | Train: time= 10.5s | Valid: time=  4.8s loss=1.399, TAw acc=  0.0% |
 Epoch: 31 | Train: time= 10.6s | Valid: time=  4.7s loss=1.167, TAw acc=  0.0% |
 Epoch: 32 | Train: time= 10.8s | Valid: time=  4.7s loss=2.122, TAw acc=  0.0% |
 Epoch: 33 | Train: time= 10.4s | Valid: time=  4.7s loss=1.912, TAw acc=  0.0% |
 Epoch: 34 | Train: time= 10.6s | Valid: time=  4.8s loss=1.201, TAw acc=  0.0% |
 Epoch: 35 | Train: time= 10.8s | Valid: time=  4.9s loss=0.894, TAw acc=  0.0% |
 Epoch: 36 | Train: time= 10.5s | Valid: time=  4.7s loss=0.872, TAw acc=  0.0% |
 Epoch: 37 | Train: time= 10.8s | Valid: time=  5.1s loss=1.031, TAw acc=  0.0% |
 Epoch: 38 | Train: time= 10.7s | Valid: time=  4.8s loss=0.859, TAw acc=  0.0% |
 Epoch: 39 | Train: time= 10.3s | Valid: time=  4.8s loss=0.835, TAw acc=  0.0% |
 Epoch: 40 | Train: time= 10.7s | Valid: time=  5.0s loss=0.910, TAw acc=  0.0% |
 Epoch: 41 | Train: time= 10.6s | Valid: time=  4.9s loss=0.907, TAw acc=  0.0% |
 Epoch: 42 | Train: time= 10.5s | Valid: time=  4.6s loss=0.882, TAw acc=  0.0% |
 Epoch: 43 | Train: time= 10.7s | Valid: time=  5.0s loss=0.840, TAw acc=  0.0% |
 Epoch: 44 | Train: time= 10.6s | Valid: time=  4.7s loss=0.870, TAw acc=  0.0% |
 Epoch: 45 | Train: time= 10.6s | Valid: time=  4.8s loss=0.845, TAw acc=  0.0% |
 Epoch: 46 | Train: time= 10.5s | Valid: time=  5.0s loss=0.871, TAw acc=  0.0% |
 Epoch: 47 | Train: time= 10.7s | Valid: time=  5.0s loss=0.813, TAw acc=  0.0% |
 Epoch: 48 | Train: time= 10.5s | Valid: time=  4.7s loss=0.937, TAw acc=  0.0% |
 Epoch: 49 | Train: time= 10.7s | Valid: time=  5.0s loss=0.856, TAw acc=  0.0% |
 Epoch: 50 | Train: time= 10.7s | Valid: time=  4.7s loss=0.834, TAw acc=  0.0% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.709 | TAw acc=  0.0%, forg=  0.0%| TAg acc=: 77.2%, forg=  0.0% <<<
Save at ./results/20241205_der_csl_noexem/cifar100/cifar100_icarl_der_split_dp_noexem_grow_csl_2
************************************************************************************************************
Task  1
************************************************************************************************************
 Epoch: 1 | Train: time= 10.6s | Valid: time=  4.7s loss=2.363, TAw acc=  0.0% |
 Epoch: 2 | Train: time= 10.8s | Valid: time=  4.9s loss=2.072, TAw acc=  0.0% |
 Epoch: 3 | Train: time= 10.3s | Valid: time=  4.8s loss=2.067, TAw acc=  0.0% |
 Epoch: 4 | Train: time= 10.5s | Valid: time=  4.8s loss=2.575, TAw acc=  0.0% |
 Epoch: 5 | Train: time= 11.0s | Valid: time=  4.9s loss=1.686, TAw acc=  0.0% |
 Epoch: 6 | Train: time= 10.7s | Valid: time=  4.7s loss=1.802, TAw acc=  0.0% |
 Epoch: 7 | Train: time= 10.9s | Valid: time=  4.7s loss=1.845, TAw acc=  0.0% |
 Epoch: 8 | Train: time= 10.6s | Valid: time=  5.0s loss=1.760, TAw acc=  0.0% |
 Epoch: 9 | Train: time= 10.5s | Valid: time=  4.7s loss=2.742, TAw acc=  0.0% |
 Epoch: 10 | Train: time= 10.3s | Valid: time=  4.7s loss=1.692, TAw acc=  0.0% |
 Epoch: 11 | Train: time= 10.6s | Valid: time=  4.8s loss=2.301, TAw acc=  0.0% |
 Epoch: 12 | Train: time= 10.3s | Valid: time=  4.8s loss=5.775, TAw acc=  0.0% |
 Epoch: 13 | Train: time= 10.2s | Valid: time=  4.7s loss=1.753, TAw acc=  0.0% |
 Epoch: 14 | Train: time= 10.7s | Valid: time=  5.1s loss=1.640, TAw acc=  0.0% |
 Epoch: 15 | Train: time= 10.8s | Valid: time=  4.8s loss=1.788, TAw acc=  0.0% |
 Epoch: 16 | Train: time= 10.7s | Valid: time=  4.8s loss=2.012, TAw acc=  0.0% |
 Epoch: 17 | Train: time= 10.9s | Valid: time=  4.8s loss=1.517, TAw acc=  0.0% |
 Epoch: 18 | Train: time= 10.7s | Valid: time=  4.8s loss=1.452, TAw acc=  0.0% |
 Epoch: 19 | Train: time= 10.7s | Valid: time=  4.8s loss=2.692, TAw acc=  0.0% |
 Epoch: 20 | Train: time= 10.9s | Valid: time=  4.9s loss=4.006, TAw acc=  0.0% |
 Epoch: 21 | Train: time= 10.9s | Valid: time=  4.6s loss=2.163, TAw acc=  0.0% |
 Epoch: 22 | Train: time= 10.5s | Valid: time=  4.8s loss=2.347, TAw acc=  0.0% |
 Epoch: 23 | Train: time= 10.6s | Valid: time=  4.8s loss=2.063, TAw acc=  0.0% |
 Epoch: 24 | Train: time= 10.9s | Valid: time=  4.8s loss=1.296, TAw acc=  0.0% |
 Epoch: 25 | Train: time= 10.5s | Valid: time=  5.1s loss=1.617, TAw acc=  0.0% |
 Epoch: 26 | Train: time= 10.9s | Valid: time=  4.8s loss=1.574, TAw acc=  0.0% |
 Epoch: 27 | Train: time= 10.4s | Valid: time=  4.8s loss=1.829, TAw acc=  0.0% |
 Epoch: 28 | Train: time= 10.5s | Valid: time=  4.7s loss=2.163, TAw acc=  0.0% |
 Epoch: 29 | Train: time= 10.7s | Valid: time=  4.8s loss=1.359, TAw acc=  0.0% |
 Epoch: 30 | Train: time= 10.9s | Valid: time=  4.6s loss=1.638, TAw acc=  0.0% |
 Epoch: 31 | Train: time= 10.6s | Valid: time=  5.1s loss=1.377, TAw acc=  0.0% |
 Epoch: 32 | Train: time= 10.6s | Valid: time=  4.8s loss=1.848, TAw acc=  0.0% |
 Epoch: 33 | Train: time= 10.4s | Valid: time=  4.8s loss=1.603, TAw acc=  0.0% |
 Epoch: 34 | Train: time= 10.7s | Valid: time=  5.0s loss=2.264, TAw acc=  0.0% |
 Epoch: 35 | Train: time= 10.7s | Valid: time=  4.8s loss=1.057, TAw acc=  0.0% |
 Epoch: 36 | Train: time= 10.7s | Valid: time=  4.8s loss=1.045, TAw acc=  0.0% |
 Epoch: 37 | Train: time= 10.8s | Valid: time=  5.0s loss=1.082, TAw acc=  0.0% |
 Epoch: 38 | Train: time= 10.7s | Valid: time=  4.7s loss=1.067, TAw acc=  0.0% |
 Epoch: 39 | Train: time= 10.8s | Valid: time=  4.7s loss=1.034, TAw acc=  0.0% |
 Epoch: 40 | Train: time= 10.3s | Valid: time=  4.7s loss=1.026, TAw acc=  0.0% |
 Epoch: 41 | Train: time= 10.7s | Valid: time=  4.8s loss=0.988, TAw acc=  0.0% |
 Epoch: 42 | Train: time= 10.3s | Valid: time=  4.7s loss=1.027, TAw acc=  0.0% |
 Epoch: 43 | Train: time= 10.7s | Valid: time=  4.9s loss=0.995, TAw acc=  0.0% |
 Epoch: 44 | Train: time= 10.6s | Valid: time=  4.8s loss=1.010, TAw acc=  0.0% |
 Epoch: 45 | Train: time= 10.5s | Valid: time=  4.8s loss=0.968, TAw acc=  0.0% |
 Epoch: 46 | Train: time= 10.6s | Valid: time=  4.7s loss=1.043, TAw acc=  0.0% |
 Epoch: 47 | Train: time= 10.8s | Valid: time=  4.8s loss=0.985, TAw acc=  0.0% |
 Epoch: 48 | Train: time= 10.8s | Valid: time=  4.8s loss=1.061, TAw acc=  0.0% |
 Epoch: 49 | Train: time= 10.9s | Valid: time=  5.0s loss=1.003, TAw acc=  0.0% |
 Epoch: 50 | Train: time= 10.5s | Valid: time=  4.8s loss=0.999, TAw acc=  0.0% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=11.985 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 77.2% <<<
>>> Test on task  1 : loss=1.133 | TAw acc=  0.0%, forg=  0.0%| TAg acc=: 62.6%, forg=  0.0% <<<
Save at ./results/20241205_der_csl_noexem/cifar100/cifar100_icarl_der_split_dp_noexem_grow_csl_2
************************************************************************************************************
Task  2
************************************************************************************************************
 Epoch: 1 | Train: time= 10.6s | Valid: time=  5.2s loss=1.477, TAw acc=  0.0% |
 Epoch: 2 | Train: time= 10.7s | Valid: time=  4.7s loss=1.137, TAw acc=  0.0% |
 Epoch: 3 | Train: time= 10.6s | Valid: time=  4.8s loss=1.952, TAw acc=  0.0% |
 Epoch: 4 | Train: time= 10.8s | Valid: time=  5.0s loss=1.407, TAw acc=  0.0% |
 Epoch: 5 | Train: time= 10.6s | Valid: time=  4.8s loss=1.304, TAw acc=  0.0% |
 Epoch: 6 | Train: time= 10.6s | Valid: time=  4.7s loss=1.217, TAw acc=  0.0% |
 Epoch: 7 | Train: time= 10.6s | Valid: time=  4.9s loss=1.351, TAw acc=  0.0% |
 Epoch: 8 | Train: time= 11.0s | Valid: time=  4.7s loss=0.951, TAw acc=  0.0% |
 Epoch: 9 | Train: time= 10.5s | Valid: time=  4.6s loss=1.527, TAw acc=  0.0% |
 Epoch: 10 | Train: time= 10.6s | Valid: time=  5.0s loss=1.966, TAw acc=  0.0% |
 Epoch: 11 | Train: time= 10.7s | Valid: time=  4.9s loss=0.919, TAw acc=  0.0% |
 Epoch: 12 | Train: time= 10.9s | Valid: time=  4.8s loss=1.102, TAw acc=  0.0% |
 Epoch: 13 | Train: time= 10.3s | Valid: time=  4.8s loss=1.550, TAw acc=  0.0% |
 Epoch: 14 | Train: time= 10.5s | Valid: time=  4.8s loss=1.525, TAw acc=  0.0% |
 Epoch: 15 | Train: time= 10.7s | Valid: time=  4.9s loss=1.254, TAw acc=  0.0% |
 Epoch: 16 | Train: time= 10.9s | Valid: time=  4.9s loss=1.270, TAw acc=  0.0% |
 Epoch: 17 | Train: time= 10.5s | Valid: time=  4.7s loss=1.207, TAw acc=  0.0% |
 Epoch: 18 | Train: time= 10.7s | Valid: time=  4.7s loss=1.288, TAw acc=  0.0% |
 Epoch: 19 | Train: time= 10.8s | Valid: time=  4.8s loss=1.255, TAw acc=  0.0% |
 Epoch: 20 | Train: time= 10.6s | Valid: time=  4.9s loss=0.835, TAw acc=  0.0% |
 Epoch: 21 | Train: time= 10.7s | Valid: time=  4.8s loss=2.199, TAw acc=  0.0% |
 Epoch: 22 | Train: time= 10.9s | Valid: time=  4.9s loss=1.024, TAw acc=  0.0% |
 Epoch: 23 | Train: time= 10.5s | Valid: time=  4.9s loss=0.903, TAw acc=  0.0% |
 Epoch: 24 | Train: time= 10.7s | Valid: time=  4.8s loss=0.841, TAw acc=  0.0% |
 Epoch: 25 | Train: time= 10.8s | Valid: time=  5.2s loss=0.867, TAw acc=  0.0% |
 Epoch: 26 | Train: time= 10.6s | Valid: time=  4.8s loss=1.893, TAw acc=  0.0% |
 Epoch: 27 | Train: time= 10.4s | Valid: time=  5.0s loss=0.752, TAw acc=  0.0% |
 Epoch: 28 | Train: time= 10.8s | Valid: time=  4.9s loss=0.966, TAw acc=  0.0% |
 Epoch: 29 | Train: time= 10.8s | Valid: time=  5.0s loss=1.025, TAw acc=  0.0% |
 Epoch: 30 | Train: time= 10.6s | Valid: time=  4.7s loss=1.096, TAw acc=  0.0% |
 Epoch: 31 | Train: time= 10.1s | Valid: time=  4.9s loss=0.816, TAw acc=  0.0% |
 Epoch: 32 | Train: time= 10.8s | Valid: time=  4.9s loss=0.832, TAw acc=  0.0% |
 Epoch: 33 | Train: time= 10.3s | Valid: time=  4.7s loss=0.912, TAw acc=  0.0% |
 Epoch: 34 | Train: time= 10.7s | Valid: time=  4.8s loss=1.338, TAw acc=  0.0% |
 Epoch: 35 | Train: time= 10.5s | Valid: time=  4.6s loss=0.580, TAw acc=  0.0% |
 Epoch: 36 | Train: time= 11.0s | Valid: time=  4.7s loss=0.534, TAw acc=  0.0% |
 Epoch: 37 | Train: time= 10.5s | Valid: time=  4.8s loss=0.566, TAw acc=  0.0% |
 Epoch: 38 | Train: time= 10.9s | Valid: time=  4.7s loss=0.549, TAw acc=  0.0% |
 Epoch: 39 | Train: time= 10.6s | Valid: time=  4.8s loss=0.562, TAw acc=  0.0% |
 Epoch: 40 | Train: time= 11.0s | Valid: time=  4.8s loss=0.547, TAw acc=  0.0% |
 Epoch: 41 | Train: time= 10.8s | Valid: time=  4.7s loss=0.534, TAw acc=  0.0% |
 Epoch: 42 | Train: time= 11.0s | Valid: time=  4.8s loss=0.535, TAw acc=  0.0% |
 Epoch: 43 | Train: time= 10.7s | Valid: time=  4.7s loss=0.526, TAw acc=  0.0% |
 Epoch: 44 | Train: time= 10.4s | Valid: time=  4.7s loss=0.560, TAw acc=  0.0% |
 Epoch: 45 | Train: time= 10.8s | Valid: time=  5.0s loss=0.566, TAw acc=  0.0% |
 Epoch: 46 | Train: time= 10.7s | Valid: time=  4.9s loss=0.542, TAw acc=  0.0% |
 Epoch: 47 | Train: time= 10.4s | Valid: time=  4.7s loss=0.603, TAw acc=  0.0% |
 Epoch: 48 | Train: time= 10.9s | Valid: time=  4.9s loss=0.509, TAw acc=  0.0% |
 Epoch: 49 | Train: time= 10.6s | Valid: time=  4.8s loss=0.533, TAw acc=  0.0% |
 Epoch: 50 | Train: time= 10.5s | Valid: time=  5.0s loss=0.525, TAw acc=  0.0% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=13.794 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 77.2% <<<
>>> Test on task  1 : loss=12.925 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 62.6% <<<
>>> Test on task  2 : loss=0.482 | TAw acc=  0.0%, forg=  0.0%| TAg acc=: 82.0%, forg=  0.0% <<<
Save at ./results/20241205_der_csl_noexem/cifar100/cifar100_icarl_der_split_dp_noexem_grow_csl_2
************************************************************************************************************
Task  3
************************************************************************************************************
 Epoch: 1 | Train: time= 10.4s | Valid: time=  4.9s loss=1.557, TAw acc=  0.0% |
 Epoch: 2 | Train: time= 10.6s | Valid: time=  4.8s loss=1.265, TAw acc=  0.0% |
 Epoch: 3 | Train: time= 10.8s | Valid: time=  4.8s loss=1.697, TAw acc=  0.0% |
 Epoch: 4 | Train: time= 10.8s | Valid: time=  5.0s loss=1.023, TAw acc=  0.0% |
 Epoch: 5 | Train: time= 10.4s | Valid: time=  5.0s loss=1.883, TAw acc=  0.0% |
 Epoch: 6 | Train: time= 10.7s | Valid: time=  4.9s loss=1.016, TAw acc=  0.0% |
 Epoch: 7 | Train: time= 10.8s | Valid: time=  4.9s loss=1.078, TAw acc=  0.0% |
 Epoch: 8 | Train: time= 10.7s | Valid: time=  4.8s loss=1.587, TAw acc=  0.0% |
 Epoch: 9 | Train: time= 10.6s | Valid: time=  4.8s loss=1.287, TAw acc=  0.0% |
 Epoch: 10 | Train: time= 10.7s | Valid: time=  4.7s loss=1.127, TAw acc=  0.0% |
 Epoch: 11 | Train: time= 10.3s | Valid: time=  4.7s loss=1.015, TAw acc=  0.0% |
 Epoch: 12 | Train: time= 11.0s | Valid: time=  4.7s loss=1.285, TAw acc=  0.0% |
 Epoch: 13 | Train: time= 10.8s | Valid: time=  4.8s loss=1.616, TAw acc=  0.0% |
 Epoch: 14 | Train: time= 10.9s | Valid: time=  4.8s loss=1.249, TAw acc=  0.0% |
 Epoch: 15 | Train: time= 10.9s | Valid: time=  4.7s loss=0.913, TAw acc=  0.0% |
 Epoch: 16 | Train: time= 11.0s | Valid: time=  4.7s loss=0.842, TAw acc=  0.0% |
 Epoch: 17 | Train: time= 11.1s | Valid: time=  4.8s loss=0.965, TAw acc=  0.0% |
 Epoch: 18 | Train: time= 10.6s | Valid: time=  4.8s loss=0.725, TAw acc=  0.0% |
 Epoch: 19 | Train: time= 10.6s | Valid: time=  4.8s loss=1.129, TAw acc=  0.0% |
 Epoch: 20 | Train: time= 10.8s | Valid: time=  4.7s loss=0.866, TAw acc=  0.0% |
 Epoch: 21 | Train: time= 10.8s | Valid: time=  5.0s loss=1.018, TAw acc=  0.0% |
 Epoch: 22 | Train: time= 11.0s | Valid: time=  4.7s loss=0.831, TAw acc=  0.0% |
 Epoch: 23 | Train: time= 10.6s | Valid: time=  5.0s loss=0.836, TAw acc=  0.0% |
 Epoch: 24 | Train: time= 11.0s | Valid: time=  5.1s loss=1.129, TAw acc=  0.0% |
 Epoch: 25 | Train: time= 11.1s | Valid: time=  4.7s loss=2.062, TAw acc=  0.0% |
 Epoch: 26 | Train: time= 10.9s | Valid: time=  5.0s loss=1.442, TAw acc=  0.0% |
 Epoch: 27 | Train: time= 10.7s | Valid: time=  4.7s loss=0.941, TAw acc=  0.0% |
 Epoch: 28 | Train: time= 10.4s | Valid: time=  4.9s loss=0.852, TAw acc=  0.0% |
 Epoch: 29 | Train: time= 10.6s | Valid: time=  5.0s loss=0.844, TAw acc=  0.0% |
 Epoch: 30 | Train: time= 10.3s | Valid: time=  4.8s loss=1.032, TAw acc=  0.0% |
 Epoch: 31 | Train: time= 10.8s | Valid: time=  4.9s loss=1.560, TAw acc=  0.0% |
 Epoch: 32 | Train: time= 10.7s | Valid: time=  4.8s loss=1.345, TAw acc=  0.0% |
 Epoch: 33 | Train: time= 10.6s | Valid: time=  4.6s loss=0.896, TAw acc=  0.0% |
 Epoch: 34 | Train: time= 10.4s | Valid: time=  4.8s loss=0.944, TAw acc=  0.0% |
 Epoch: 35 | Train: time= 11.0s | Valid: time=  4.9s loss=0.635, TAw acc=  0.0% |
 Epoch: 36 | Train: time= 10.7s | Valid: time=  4.9s loss=0.647, TAw acc=  0.0% |
 Epoch: 37 | Train: time= 10.7s | Valid: time=  4.8s loss=0.629, TAw acc=  0.0% |
 Epoch: 38 | Train: time= 10.8s | Valid: time=  4.9s loss=0.633, TAw acc=  0.0% |
 Epoch: 39 | Train: time= 10.8s | Valid: time=  4.8s loss=0.620, TAw acc=  0.0% |
 Epoch: 40 | Train: time= 10.8s | Valid: time=  4.8s loss=0.649, TAw acc=  0.0% |
 Epoch: 41 | Train: time= 10.9s | Valid: time=  4.8s loss=0.626, TAw acc=  0.0% |
 Epoch: 42 | Train: time= 11.0s | Valid: time=  4.8s loss=0.613, TAw acc=  0.0% |
 Epoch: 43 | Train: time= 10.7s | Valid: time=  4.7s loss=0.621, TAw acc=  0.0% |
 Epoch: 44 | Train: time= 10.4s | Valid: time=  4.9s loss=0.604, TAw acc=  0.0% |
 Epoch: 45 | Train: time= 10.6s | Valid: time=  4.8s loss=0.598, TAw acc=  0.0% |
 Epoch: 46 | Train: time= 10.4s | Valid: time=  4.9s loss=0.598, TAw acc=  0.0% |
 Epoch: 47 | Train: time= 10.9s | Valid: time=  4.7s loss=0.641, TAw acc=  0.0% |
 Epoch: 48 | Train: time= 10.6s | Valid: time=  4.8s loss=0.585, TAw acc=  0.0% |
 Epoch: 49 | Train: time= 10.9s | Valid: time=  5.0s loss=0.610, TAw acc=  0.0% |
 Epoch: 50 | Train: time= 10.9s | Valid: time=  4.8s loss=0.608, TAw acc=  0.0% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=14.528 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 77.2% <<<
>>> Test on task  1 : loss=14.368 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 62.6% <<<
>>> Test on task  2 : loss=13.338 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 82.0% <<<
>>> Test on task  3 : loss=0.749 | TAw acc=  0.0%, forg=  0.0%| TAg acc=: 76.5%, forg=  0.0% <<<
Save at ./results/20241205_der_csl_noexem/cifar100/cifar100_icarl_der_split_dp_noexem_grow_csl_2
************************************************************************************************************
Task  4
************************************************************************************************************
 Epoch: 1 | Train: time= 11.2s | Valid: time=  4.8s loss=1.547, TAw acc=  0.0% |
 Epoch: 2 | Train: time= 10.8s | Valid: time=  4.7s loss=0.961, TAw acc=  0.0% |
 Epoch: 3 | Train: time= 10.6s | Valid: time=  4.7s loss=1.094, TAw acc=  0.0% |
 Epoch: 4 | Train: time= 11.1s | Valid: time=  4.7s loss=0.865, TAw acc=  0.0% |
 Epoch: 5 | Train: time= 10.8s | Valid: time=  4.7s loss=2.027, TAw acc=  0.0% |
 Epoch: 6 | Train: time= 10.8s | Valid: time=  4.9s loss=1.157, TAw acc=  0.0% |
 Epoch: 7 | Train: time= 10.8s | Valid: time=  4.8s loss=0.743, TAw acc=  0.0% |
 Epoch: 8 | Train: time= 10.6s | Valid: time=  4.9s loss=1.673, TAw acc=  0.0% |
 Epoch: 9 | Train: time= 11.0s | Valid: time=  4.8s loss=1.431, TAw acc=  0.0% |
 Epoch: 10 | Train: time= 10.9s | Valid: time=  4.9s loss=0.568, TAw acc=  0.0% |
 Epoch: 11 | Train: time= 10.8s | Valid: time=  4.8s loss=0.817, TAw acc=  0.0% |
 Epoch: 12 | Train: time= 11.0s | Valid: time=  5.3s loss=0.772, TAw acc=  0.0% |
 Epoch: 13 | Train: time= 10.4s | Valid: time=  4.9s loss=0.672, TAw acc=  0.0% |
 Epoch: 14 | Train: time= 10.4s | Valid: time=  5.0s loss=0.854, TAw acc=  0.0% |
 Epoch: 15 | Train: time= 10.9s | Valid: time=  4.8s loss=0.597, TAw acc=  0.0% |
 Epoch: 16 | Train: time= 11.0s | Valid: time=  4.8s loss=0.601, TAw acc=  0.0% |
 Epoch: 17 | Train: time= 11.1s | Valid: time=  4.8s loss=1.067, TAw acc=  0.0% |
 Epoch: 18 | Train: time= 10.9s | Valid: time=  5.0s loss=0.525, TAw acc=  0.0% |
 Epoch: 19 | Train: time= 10.9s | Valid: time=  4.7s loss=0.970, TAw acc=  0.0% |
 Epoch: 20 | Train: time= 10.4s | Valid: time=  4.9s loss=0.738, TAw acc=  0.0% |
 Epoch: 21 | Train: time= 11.0s | Valid: time=  4.8s loss=0.832, TAw acc=  0.0% |
 Epoch: 22 | Train: time= 10.6s | Valid: time=  4.9s loss=3.126, TAw acc=  0.0% |
 Epoch: 23 | Train: time= 10.9s | Valid: time=  4.9s loss=0.631, TAw acc=  0.0% |
 Epoch: 24 | Train: time= 10.6s | Valid: time=  5.0s loss=0.865, TAw acc=  0.0% |
 Epoch: 25 | Train: time= 10.5s | Valid: time=  4.8s loss=0.518, TAw acc=  0.0% |
 Epoch: 26 | Train: time= 10.6s | Valid: time=  4.7s loss=0.614, TAw acc=  0.0% |
 Epoch: 27 | Train: time= 10.6s | Valid: time=  5.1s loss=1.358, TAw acc=  0.0% |
 Epoch: 28 | Train: time= 10.8s | Valid: time=  4.7s loss=1.151, TAw acc=  0.0% |
 Epoch: 29 | Train: time= 10.8s | Valid: time=  4.8s loss=0.576, TAw acc=  0.0% |
 Epoch: 30 | Train: time= 11.0s | Valid: time=  4.8s loss=0.709, TAw acc=  0.0% |
 Epoch: 31 | Train: time= 10.8s | Valid: time=  4.9s loss=0.555, TAw acc=  0.0% |
 Epoch: 32 | Train: time= 10.6s | Valid: time=  5.0s loss=0.808, TAw acc=  0.0% |
 Epoch: 33 | Train: time= 10.3s | Valid: time=  4.7s loss=1.281, TAw acc=  0.0% |
 Epoch: 34 | Train: time= 10.6s | Valid: time=  4.9s loss=0.563, TAw acc=  0.0% |
 Epoch: 35 | Train: time= 10.6s | Valid: time=  4.7s loss=0.475, TAw acc=  0.0% |
 Epoch: 36 | Train: time= 10.8s | Valid: time=  4.9s loss=0.466, TAw acc=  0.0% |
 Epoch: 37 | Train: time= 10.5s | Valid: time=  4.8s loss=0.471, TAw acc=  0.0% |
 Epoch: 38 | Train: time= 10.4s | Valid: time=  4.9s loss=0.465, TAw acc=  0.0% |
 Epoch: 39 | Train: time= 10.8s | Valid: time=  4.7s loss=0.458, TAw acc=  0.0% |
 Epoch: 40 | Train: time= 10.5s | Valid: time=  4.8s loss=0.457, TAw acc=  0.0% |
 Epoch: 41 | Train: time= 10.8s | Valid: time=  4.9s loss=0.422, TAw acc=  0.0% |
 Epoch: 42 | Train: time= 11.0s | Valid: time=  4.8s loss=0.454, TAw acc=  0.0% |
