0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.759375	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.759375	0.617188	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.759375	0.617188	0.837500	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.759375	0.617188	0.837500	0.719531	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.759375	0.617188	0.837500	0.719531	0.853906	0.000000	0.000000	0.000000	0.000000	0.000000
0.759375	0.617188	0.837500	0.719531	0.858594	0.772656	0.000000	0.000000	0.000000	0.000000
0.759375	0.617188	0.837500	0.719531	0.858594	0.775000	0.844531	0.000000	0.000000	0.000000
0.759375	0.617188	0.837500	0.719531	0.858594	0.775000	0.844531	0.735156	0.000000	0.000000
0.759375	0.617188	0.837500	0.719531	0.858594	0.775000	0.844531	0.737500	0.650781	0.000000
