0.813000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.351000	0.701000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.409000	0.107000	0.821000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.320000	0.080000	0.360000	0.745000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.218000	0.089000	0.352000	0.169000	0.821000	0.000000	0.000000	0.000000	0.000000	0.000000
0.167000	0.072000	0.395000	0.154000	0.245000	0.711000	0.000000	0.000000	0.000000	0.000000
0.196000	0.071000	0.371000	0.131000	0.292000	0.189000	0.750000	0.000000	0.000000	0.000000
0.152000	0.102000	0.370000	0.132000	0.299000	0.135000	0.249000	0.647000	0.000000	0.000000
0.159000	0.103000	0.371000	0.160000	0.308000	0.161000	0.179000	0.136000	0.627000	0.000000
0.098000	0.089000	0.362000	0.159000	0.307000	0.187000	0.226000	0.105000	0.084000	0.611000
