0.863000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.723000	0.736000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.723000	0.550000	0.839000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.620000	0.474000	0.612000	0.802000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.428000	0.316000	0.450000	0.496000	0.904000	0.000000	0.000000	0.000000	0.000000	0.000000
0.537000	0.418000	0.560000	0.495000	0.581000	0.804000	0.000000	0.000000	0.000000	0.000000
0.533000	0.398000	0.561000	0.447000	0.594000	0.508000	0.837000	0.000000	0.000000	0.000000
0.458000	0.354000	0.545000	0.378000	0.507000	0.311000	0.546000	0.831000	0.000000	0.000000
0.444000	0.338000	0.534000	0.424000	0.504000	0.382000	0.502000	0.465000	0.805000	0.000000
0.400000	0.331000	0.501000	0.376000	0.444000	0.354000	0.470000	0.401000	0.510000	0.795000
