0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.692000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.777000	0.554000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.799000	0.579000	0.779000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.799000	0.579000	0.812000	0.692000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.799000	0.579000	0.812000	0.692000	0.758000	0.000000	0.000000	0.000000	0.000000	0.000000
0.799000	0.579000	0.812000	0.692000	0.761000	0.619000	0.000000	0.000000	0.000000	0.000000
0.799000	0.579000	0.812000	0.692000	0.761000	0.705000	0.764000	0.000000	0.000000	0.000000
0.799000	0.579000	0.812000	0.692000	0.761000	0.705000	0.787000	0.700000	0.000000	0.000000
0.799000	0.579000	0.812000	0.692000	0.761000	0.705000	0.787000	0.721000	0.712000	0.000000
