Taskcla:  [(0, 2), (1, 2), (2, 2), (3, 2)]
Number of clients each task:  [10, 10, 10, 10]
************************************************************************************************************
Task  0
************************************************************************************************************
 Epoch: 1 | Train: time= 13.9s | Valid: time=  5.6s loss=0.247, TAw acc=  0.0% |
 Epoch: 8 | Train: time=  9.4s | Valid: time=  5.5s loss=0.008, TAw acc=  0.0% |
 Epoch: 9 | Train: time=  8.7s | Valid: time=  5.6s loss=0.007, TAw acc=  0.0% |
 Epoch: 10 | Train: time=  9.5s | Valid: time=  5.7s loss=0.009, TAw acc=  0.0% |
 Epoch: 11 | Train: time=  9.3s | Valid: time=  5.7s loss=0.008, TAw acc=  0.0% |
 Epoch: 12 | Train: time=  9.3s | Valid: time=  5.5s loss=0.006, TAw acc=  0.0% |
 Epoch: 13 | Train: time=  8.8s | Valid: time=  6.0s loss=0.006, TAw acc=  0.0% |
 Epoch: 14 | Train: time=  9.8s | Valid: time=  6.2s loss=0.003, TAw acc=  0.0% |
 Epoch: 15 | Train: time=  9.7s | Valid: time=  6.0s loss=0.801, TAw acc=  0.0% |
 Epoch: 16 | Train: time=  9.2s | Valid: time=  6.2s loss=0.009, TAw acc=  0.0% |
 Epoch: 17 | Train: time=  9.3s | Valid: time=  5.3s loss=0.015, TAw acc=  0.0% |
 Epoch: 18 | Train: time=  9.5s | Valid: time=  6.0s loss=0.010, TAw acc=  0.0% |
 Epoch: 19 | Train: time=  9.1s | Valid: time=  6.2s loss=0.025, TAw acc=  0.0% |
 Epoch: 20 | Train: time=  9.3s | Valid: time=  5.8s loss=0.006, TAw acc=  0.0% |
 Epoch: 21 | Train: time= 10.0s | Valid: time=  6.5s loss=0.010, TAw acc=  0.0% |
 Epoch: 22 | Train: time= 11.5s | Valid: time=  7.7s loss=0.012, TAw acc=  0.0% |
 Epoch: 23 | Train: time= 11.9s | Valid: time=  7.4s loss=0.008, TAw acc=  0.0% |
 Epoch: 24 | Train: time= 11.5s | Valid: time=  7.3s loss=0.011, TAw acc=  0.0% |
 Epoch: 25 | Train: time= 12.4s | Valid: time=  7.1s loss=0.005, TAw acc=  0.0% |
 Epoch: 26 | Train: time= 11.9s | Valid: time=  6.8s loss=0.004, TAw acc=  0.0% |
 Epoch: 27 | Train: time= 11.5s | Valid: time=  7.4s loss=0.175, TAw acc=  0.0% |
 Epoch: 28 | Train: time= 11.8s | Valid: time=  7.6s loss=0.007, TAw acc=  0.0% |
 Epoch: 29 | Train: time= 11.8s | Valid: time=  7.7s loss=0.013, TAw acc=  0.0% |
 Epoch: 30 | Train: time= 12.0s | Valid: time=  7.5s loss=0.010, TAw acc=  0.0% |
 Epoch: 31 | Train: time= 11.1s | Valid: time=  7.5s loss=0.001, TAw acc=  0.0% |
 Epoch: 32 | Train: time= 11.7s | Valid: time=  7.5s loss=0.012, TAw acc=  0.0% |
 Epoch: 33 | Train: time= 11.2s | Valid: time=  7.0s loss=0.001, TAw acc=  0.0% |
 Epoch: 34 | Train: time= 12.1s | Valid: time=  7.6s loss=0.003, TAw acc=  0.0% |
 Epoch: 35 | Train: time= 11.5s | Valid: time=  7.4s loss=0.002, TAw acc=  0.0% |
 Epoch: 36 | Train: time= 11.9s | Valid: time=  7.2s loss=0.005, TAw acc=  0.0% |
 Epoch: 37 | Train: time= 11.7s | Valid: time=  7.3s loss=0.003, TAw acc=  0.0% |
 Epoch: 38 | Train: time= 11.7s | Valid: time=  7.9s loss=0.003, TAw acc=  0.0% |
 Epoch: 39 | Train: time= 11.5s | Valid: time=  7.1s loss=0.003, TAw acc=  0.0% |
 Epoch: 40 | Train: time= 12.0s | Valid: time=  7.5s loss=0.003, TAw acc=  0.0% |
 Epoch: 41 | Train: time= 12.1s | Valid: time=  7.0s loss=0.003, TAw acc=  0.0% |
 Epoch: 42 | Train: time= 11.5s | Valid: time=  7.0s loss=0.002, TAw acc=  0.0% |
 Epoch: 43 | Train: time= 11.1s | Valid: time=  7.3s loss=0.002, TAw acc=  0.0% |
 Epoch: 44 | Train: time= 11.8s | Valid: time=  7.0s loss=0.004, TAw acc=  0.0% |
 Epoch: 45 | Train: time= 11.6s | Valid: time=  7.8s loss=0.003, TAw acc=  0.0% |
 Epoch: 46 | Train: time= 11.7s | Valid: time=  7.7s loss=0.002, TAw acc=  0.0% |
 Epoch: 47 | Train: time= 10.8s | Valid: time=  7.4s loss=0.003, TAw acc=  0.0% |
 Epoch: 48 | Train: time= 11.2s | Valid: time=  7.2s loss=0.002, TAw acc=  0.0% |
 Epoch: 49 | Train: time= 11.5s | Valid: time=  7.7s loss=0.002, TAw acc=  0.0% |
 Epoch: 50 | Train: time= 11.9s | Valid: time=  7.4s loss=0.002, TAw acc=  0.0% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=14.321 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 95.0% <<<
>>> Test on task  1 : loss=0.011 | TAw acc=  0.0%, forg=  0.0%| TAg acc=: 99.3%, forg=  0.0% <<<
Save at ./results/20241205_der_csl_noexem/cch5000/cch5000_der_split_dp_noexem_fixd_csl_1
************************************************************************************************************
Task  2
************************************************************************************************************
 Epoch: 1 | Train: time= 12.1s | Valid: time=  7.4s loss=0.021, TAw acc=  0.0% |
 Epoch: 2 | Train: time= 11.3s | Valid: time=  7.9s loss=0.003, TAw acc=  0.0% |
 Epoch: 3 | Train: time= 11.7s | Valid: time=  7.8s loss=0.002, TAw acc=  0.0% |
 Epoch: 4 | Train: time= 11.2s | Valid: time=  7.7s loss=0.004, TAw acc=  0.0% |
 Epoch: 5 | Train: time= 12.2s | Valid: time=  7.7s loss=0.001, TAw acc=  0.0% |
 Epoch: 6 | Train: time= 11.8s | Valid: time=  7.9s loss=0.003, TAw acc=  0.0% |
 Epoch: 7 | Train: time= 10.7s | Valid: time=  7.2s loss=0.001, TAw acc=  0.0% |
 Epoch: 8 | Train: time= 11.7s | Valid: time=  7.0s loss=0.000, TAw acc=  0.0% |
 Epoch: 9 | Train: time= 11.4s | Valid: time=  7.7s loss=0.001, TAw acc=  0.0% |
 Epoch: 10 | Train: time= 10.9s | Valid: time=  7.5s loss=0.001, TAw acc=  0.0% |
 Epoch: 11 | Train: time= 11.4s | Valid: time=  7.2s loss=0.001, TAw acc=  0.0% |
 Epoch: 12 | Train: time= 11.7s | Valid: time=  7.5s loss=0.001, TAw acc=  0.0% |
 Epoch: 13 | Train: time= 11.5s | Valid: time=  7.7s loss=0.001, TAw acc=  0.0% |
 Epoch: 14 | Train: time= 11.2s | Valid: time=  7.2s loss=0.001, TAw acc=  0.0% |
 Epoch: 15 | Train: time= 11.6s | Valid: time=  7.7s loss=0.001, TAw acc=  0.0% |
 Epoch: 16 | Train: time= 12.0s | Valid: time=  7.3s loss=0.001, TAw acc=  0.0% |
 Epoch: 17 | Train: time= 11.0s | Valid: time=  7.5s loss=0.003, TAw acc=  0.0% |
 Epoch: 18 | Train: time= 11.0s | Valid: time=  7.7s loss=0.001, TAw acc=  0.0% |
 Epoch: 19 | Train: time= 11.8s | Valid: time=  6.5s loss=0.006, TAw acc=  0.0% |
 Epoch: 20 | Train: time= 11.4s | Valid: time=  7.2s loss=0.000, TAw acc=  0.0% |
 Epoch: 21 | Train: time= 11.7s | Valid: time=  7.6s loss=0.004, TAw acc=  0.0% |
 Epoch: 22 | Train: time= 11.5s | Valid: time=  7.4s loss=0.013, TAw acc=  0.0% |
 Epoch: 23 | Train: time= 11.9s | Valid: time=  7.1s loss=0.001, TAw acc=  0.0% |
 Epoch: 24 | Train: time= 11.6s | Valid: time=  7.2s loss=0.001, TAw acc=  0.0% |
 Epoch: 25 | Train: time= 11.5s | Valid: time=  7.5s loss=0.002, TAw acc=  0.0% |
 Epoch: 26 | Train: time= 11.3s | Valid: time=  7.1s loss=0.003, TAw acc=  0.0% |
 Epoch: 27 | Train: time= 12.3s | Valid: time=  7.7s loss=0.001, TAw acc=  0.0% |
 Epoch: 28 | Train: time= 11.1s | Valid: time=  7.2s loss=0.001, TAw acc=  0.0% |
 Epoch: 29 | Train: time= 12.0s | Valid: time=  7.6s loss=0.003, TAw acc=  0.0% |
 Epoch: 30 | Train: time= 11.8s | Valid: time=  7.2s loss=0.002, TAw acc=  0.0% |
 Epoch: 31 | Train: time= 12.0s | Valid: time=  8.0s loss=0.001, TAw acc=  0.0% |
 Epoch: 32 | Train: time= 12.1s | Valid: time=  7.2s loss=0.001, TAw acc=  0.0% |
 Epoch: 33 | Train: time= 11.3s | Valid: time=  7.4s loss=0.000, TAw acc=  0.0% |
 Epoch: 34 | Train: time= 11.7s | Valid: time=  7.2s loss=0.001, TAw acc=  0.0% |
 Epoch: 35 | Train: time= 11.9s | Valid: time=  7.4s loss=0.001, TAw acc=  0.0% |
 Epoch: 36 | Train: time= 11.4s | Valid: time=  7.9s loss=0.000, TAw acc=  0.0% |
 Epoch: 37 | Train: time= 11.6s | Valid: time=  7.4s loss=0.000, TAw acc=  0.0% |
 Epoch: 38 | Train: time= 11.6s | Valid: time=  7.8s loss=0.000, TAw acc=  0.0% |
 Epoch: 39 | Train: time= 12.2s | Valid: time=  7.0s loss=0.000, TAw acc=  0.0% |
 Epoch: 40 | Train: time= 11.4s | Valid: time=  8.2s loss=0.000, TAw acc=  0.0% |
 Epoch: 41 | Train: time= 12.2s | Valid: time=  7.8s loss=0.000, TAw acc=  0.0% |
 Epoch: 42 | Train: time= 11.0s | Valid: time=  7.2s loss=0.000, TAw acc=  0.0% |
 Epoch: 43 | Train: time= 12.2s | Valid: time=  7.5s loss=0.000, TAw acc=  0.0% |
 Epoch: 44 | Train: time= 12.0s | Valid: time=  7.2s loss=0.000, TAw acc=  0.0% |
 Epoch: 45 | Train: time= 11.7s | Valid: time=  7.3s loss=0.000, TAw acc=  0.0% |
 Epoch: 46 | Train: time= 11.8s | Valid: time=  7.3s loss=0.000, TAw acc=  0.0% |
 Epoch: 47 | Train: time= 11.5s | Valid: time=  7.7s loss=0.000, TAw acc=  0.0% |
 Epoch: 48 | Train: time= 11.8s | Valid: time=  7.9s loss=0.000, TAw acc=  0.0% |
 Epoch: 49 | Train: time= 11.7s | Valid: time=  7.4s loss=0.000, TAw acc=  0.0% |
 Epoch: 50 | Train: time= 10.4s | Valid: time=  7.4s loss=0.000, TAw acc=  0.0% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=18.778 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 95.0% <<<
>>> Test on task  1 : loss=12.897 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 99.3% <<<
>>> Test on task  2 : loss=0.001 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:100.0%, forg=  0.0% <<<
Save at ./results/20241205_der_csl_noexem/cch5000/cch5000_der_split_dp_noexem_fixd_csl_1
************************************************************************************************************
Task  3
************************************************************************************************************
 Epoch: 1 | Train: time= 11.8s | Valid: time=  7.3s loss=0.012, TAw acc=  0.0% |
 Epoch: 2 | Train: time= 11.8s | Valid: time=  7.1s loss=0.002, TAw acc=  0.0% |
 Epoch: 3 | Train: time= 11.9s | Valid: time=  8.1s loss=0.002, TAw acc=  0.0% |
 Epoch: 4 | Train: time= 12.4s | Valid: time=  7.4s loss=0.001, TAw acc=  0.0% |
 Epoch: 5 | Train: time= 12.0s | Valid: time=  7.3s loss=0.008, TAw acc=  0.0% |
 Epoch: 6 | Train: time= 11.8s | Valid: time=  7.3s loss=0.001, TAw acc=  0.0% |
 Epoch: 7 | Train: time= 11.2s | Valid: time=  7.5s loss=0.001, TAw acc=  0.0% |
 Epoch: 8 | Train: time= 11.2s | Valid: time=  7.5s loss=0.001, TAw acc=  0.0% |
 Epoch: 9 | Train: time= 10.5s | Valid: time=  7.4s loss=0.001, TAw acc=  0.0% |
 Epoch: 10 | Train: time= 10.8s | Valid: time=  7.5s loss=0.001, TAw acc=  0.0% |
 Epoch: 11 | Train: time= 11.8s | Valid: time=  7.6s loss=0.000, TAw acc=  0.0% |
 Epoch: 12 | Train: time= 10.9s | Valid: time=  7.6s loss=0.000, TAw acc=  0.0% |
 Epoch: 13 | Train: time= 11.3s | Valid: time=  7.0s loss=0.000, TAw acc=  0.0% |
 Epoch: 14 | Train: time= 10.7s | Valid: time=  6.4s loss=0.000, TAw acc=  0.0% |
 Epoch: 15 | Train: time= 11.4s | Valid: time=  7.6s loss=0.000, TAw acc=  0.0% |
 Epoch: 16 | Train: time= 11.6s | Valid: time=  7.4s loss=0.001, TAw acc=  0.0% |
 Epoch: 17 | Train: time= 11.3s | Valid: time=  7.4s loss=0.000, TAw acc=  0.0% |
 Epoch: 18 | Train: time= 11.6s | Valid: time=  7.3s loss=0.000, TAw acc=  0.0% |
 Epoch: 19 | Train: time= 11.8s | Valid: time=  7.3s loss=0.000, TAw acc=  0.0% |
 Epoch: 20 | Train: time= 12.1s | Valid: time=  7.1s loss=0.001, TAw acc=  0.0% |
 Epoch: 21 | Train: time= 11.1s | Valid: time=  7.3s loss=0.000, TAw acc=  0.0% |
 Epoch: 22 | Train: time= 11.1s | Valid: time=  8.0s loss=0.000, TAw acc=  0.0% |
 Epoch: 23 | Train: time= 11.3s | Valid: time=  7.5s loss=0.000, TAw acc=  0.0% |
 Epoch: 24 | Train: time= 11.5s | Valid: time=  7.0s loss=0.000, TAw acc=  0.0% |
 Epoch: 25 | Train: time= 11.5s | Valid: time=  7.3s loss=0.000, TAw acc=  0.0% |
 Epoch: 26 | Train: time= 11.6s | Valid: time=  7.2s loss=0.000, TAw acc=  0.0% |
 Epoch: 27 | Train: time= 11.6s | Valid: time=  7.3s loss=0.000, TAw acc=  0.0% |
 Epoch: 28 | Train: time= 10.1s | Valid: time=  7.5s loss=0.001, TAw acc=  0.0% |
 Epoch: 29 | Train: time= 11.7s | Valid: time=  7.2s loss=0.000, TAw acc=  0.0% |
 Epoch: 30 | Train: time= 12.0s | Valid: time=  7.4s loss=0.000, TAw acc=  0.0% |
 Epoch: 31 | Train: time= 11.5s | Valid: time=  7.3s loss=0.000, TAw acc=  0.0% |
 Epoch: 32 | Train: time= 11.6s | Valid: time=  7.9s loss=0.000, TAw acc=  0.0% |
 Epoch: 33 | Train: time= 11.0s | Valid: time=  7.4s loss=0.000, TAw acc=  0.0% |
 Epoch: 34 | Train: time= 11.8s | Valid: time=  7.5s loss=0.000, TAw acc=  0.0% |
 Epoch: 35 | Train: time= 11.4s | Valid: time=  8.0s loss=0.000, TAw acc=  0.0% |
 Epoch: 36 | Train: time= 11.6s | Valid: time=  7.9s loss=0.000, TAw acc=  0.0% |
 Epoch: 37 | Train: time= 11.3s | Valid: time=  7.8s loss=0.000, TAw acc=  0.0% |
 Epoch: 38 | Train: time= 11.0s | Valid: time=  7.4s loss=0.000, TAw acc=  0.0% |
 Epoch: 39 | Train: time= 12.0s | Valid: time=  6.9s loss=0.000, TAw acc=  0.0% |
 Epoch: 40 | Train: time= 11.4s | Valid: time=  7.1s loss=0.000, TAw acc=  0.0% |
 Epoch: 41 | Train: time= 12.2s | Valid: time=  7.4s loss=0.000, TAw acc=  0.0% |
 Epoch: 42 | Train: time= 11.1s | Valid: time=  7.4s loss=0.000, TAw acc=  0.0% |
 Epoch: 43 | Train: time= 11.6s | Valid: time=  7.8s loss=0.000, TAw acc=  0.0% |
 Epoch: 44 | Train: time= 11.4s | Valid: time=  7.1s loss=0.000, TAw acc=  0.0% |
 Epoch: 45 | Train: time= 11.6s | Valid: time=  7.3s loss=0.000, TAw acc=  0.0% |
 Epoch: 46 | Train: time= 11.6s | Valid: time=  7.3s loss=0.000, TAw acc=  0.0% |
 Epoch: 47 | Train: time= 11.4s | Valid: time=  7.5s loss=0.000, TAw acc=  0.0% |
 Epoch: 48 | Train: time= 11.4s | Valid: time=  7.2s loss=0.000, TAw acc=  0.0% |
 Epoch: 49 | Train: time= 11.9s | Valid: time=  6.2s loss=0.000, TAw acc=  0.0% |
 Epoch: 50 | Train: time= 11.3s | Valid: time=  7.2s loss=0.000, TAw acc=  0.0% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=18.410 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 95.0% <<<
>>> Test on task  1 : loss=13.661 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 99.3% <<<
>>> Test on task  2 : loss=10.729 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg=100.0% <<<
>>> Test on task  3 : loss=0.008 | TAw acc=  0.0%, forg=  0.0%| TAg acc=: 99.6%, forg=  0.0% <<<
Save at ./results/20241205_der_csl_noexem/cch5000/cch5000_der_split_dp_noexem_fixd_csl_1
************************************************************************************************************
TAw Acc
	 0.00%  0.00%  0.00%  0.00% 
	 0.00%  0.00%  0.00%  0.00% 	Avg.: 0.00% 
	 0.00%  0.00%  0.00%  0.00% 	Avg.: 0.00% 
	 0.00%  0.00%  0.00%  0.00% 	Avg.: 0.00% 
TAw Acc result
 0.00	 0.00	 0.00	
************************************************************************************************************
TAg Acc
	94.98%  0.00%  0.00%  0.00% 	Avg.:94.98% 
	 0.00% 99.34%  0.00%  0.00% 	Avg.:49.67% 
	 0.00%  0.00% 100.00%  0.00% 	Avg.:33.33% 
	 0.00%  0.00%  0.00% 99.62% 	Avg.:24.91% 
TAg Acc result
94.98	49.67	33.33	24.91	
************************************************************************************************************
TAw Forg
	 0.00%  0.00%  0.00%  0.00% 
	 0.00%  0.00%  0.00%  0.00% 	Avg.: 0.00% 
	 0.00%  0.00%  0.00%  0.00% 	Avg.: 0.00% 
	 0.00%  0.00%  0.00%  0.00% 	Avg.: 0.00% 
TAw Forg result
 0.00	 0.00	 0.00	
************************************************************************************************************
TAg Forg
	 0.00%  0.00%  0.00%  0.00% 
	94.98%  0.00%  0.00%  0.00% 	Avg.:94.98% 
	94.98% 99.34%  0.00%  0.00% 	Avg.:97.16% 
	94.98% 99.34% 100.00%  0.00% 	Avg.:98.11% 
TAg Forg result
94.98	97.16	98.11	
************************************************************************************************************
[Elapsed time = 1.0 h]
Done!
