0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.217000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.366000	0.442000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.529000	0.567000	0.335000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.600000	0.569000	0.658000	0.362000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.641000	0.569000	0.711000	0.502000	0.414000	0.000000	0.000000	0.000000	0.000000	0.000000
0.626000	0.568000	0.725000	0.624000	0.561000	0.509000	0.000000	0.000000	0.000000	0.000000
0.631000	0.569000	0.733000	0.660000	0.645000	0.535000	0.372000	0.000000	0.000000	0.000000
0.601000	0.569000	0.738000	0.644000	0.746000	0.538000	0.542000	0.308000	0.000000	0.000000
0.665000	0.569000	0.713000	0.627000	0.782000	0.492000	0.666000	0.516000	0.427000	0.000000
