0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.322000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.378000	0.307000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.371000	0.344000	0.206000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.398000	0.378000	0.244000	0.259000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.520000	0.386000	0.267000	0.274000	0.324000	0.000000	0.000000	0.000000	0.000000	0.000000
0.410000	0.374000	0.272000	0.260000	0.319000	0.327000	0.000000	0.000000	0.000000	0.000000
0.461000	0.389000	0.350000	0.274000	0.374000	0.416000	0.366000	0.000000	0.000000	0.000000
0.579000	0.446000	0.302000	0.311000	0.357000	0.407000	0.324000	0.307000	0.000000	0.000000
0.467000	0.440000	0.351000	0.400000	0.371000	0.435000	0.360000	0.312000	0.322000	0.000000
