0.873000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.686000	0.781000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.690000	0.500000	0.796000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.581000	0.494000	0.621000	0.751000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.574000	0.447000	0.594000	0.512000	0.825000	0.000000	0.000000	0.000000	0.000000	0.000000
0.527000	0.428000	0.578000	0.504000	0.578000	0.769000	0.000000	0.000000	0.000000	0.000000
0.523000	0.376000	0.557000	0.414000	0.554000	0.489000	0.817000	0.000000	0.000000	0.000000
0.460000	0.364000	0.527000	0.384000	0.493000	0.398000	0.535000	0.741000	0.000000	0.000000
0.446000	0.321000	0.525000	0.428000	0.456000	0.448000	0.472000	0.343000	0.773000	0.000000
0.373000	0.322000	0.496000	0.395000	0.416000	0.382000	0.475000	0.322000	0.436000	0.769000
