0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.750000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.750000	0.605469	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.750000	0.605469	0.842969	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.750000	0.605469	0.842969	0.759375	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.750000	0.605469	0.842969	0.759375	0.828906	0.000000	0.000000	0.000000	0.000000	0.000000
0.750000	0.605469	0.842969	0.759375	0.853125	0.709375	0.000000	0.000000	0.000000	0.000000
0.750000	0.605469	0.842969	0.759375	0.853125	0.711719	0.834375	0.000000	0.000000	0.000000
0.750000	0.605469	0.842969	0.759375	0.853125	0.711719	0.834375	0.667188	0.000000	0.000000
0.750000	0.605469	0.842969	0.759375	0.853125	0.711719	0.834375	0.667188	0.667188	0.000000
