Taskcla:  [(0, 3), (1, 2), (2, 2)]
Number of clients each task:  [10, 10, 10]
************************************************************************************************************
Task  0
************************************************************************************************************
 Epoch: 1 | Train: time= 76.2s | Valid: time= 13.2s loss=0.897, TAw acc=  0.0% |
 Epoch: 2 | Train: time= 72.5s | Valid: time= 12.6s loss=0.641, TAw acc=  0.0% |
 Epoch: 3 | Train: time= 71.6s | Valid: time= 13.2s loss=0.723, TAw acc=  0.0% |
 Epoch: 4 | Train: time= 71.9s | Valid: time= 13.0s loss=0.658, TAw acc=  0.0% |
 Epoch: 5 | Train: time= 72.5s | Valid: time= 13.0s loss=0.755, TAw acc=  0.0% |
 Epoch: 6 | Train: time= 71.5s | Valid: time= 13.2s loss=0.586, TAw acc=  0.0% |
 Epoch: 7 | Train: time= 71.4s | Valid: time= 12.9s loss=0.684, TAw acc=  0.0% |
 Epoch: 8 | Train: time= 71.0s | Valid: time= 13.1s loss=0.924, TAw acc=  0.0% |
 Epoch: 9 | Train: time= 72.3s | Valid: time= 12.8s loss=0.983, TAw acc=  0.0% |
 Epoch: 10 | Train: time= 72.8s | Valid: time= 12.9s loss=0.797, TAw acc=  0.0% |
 Epoch: 11 | Train: time= 71.8s | Valid: time= 13.5s loss=1.026, TAw acc=  0.0% |
 Epoch: 12 | Train: time= 73.7s | Valid: time= 13.2s loss=0.877, TAw acc=  0.0% |
 Epoch: 13 | Train: time= 72.6s | Valid: time= 13.3s loss=0.992, TAw acc=  0.0% |
 Epoch: 14 | Train: time= 71.8s | Valid: time= 13.0s loss=1.335, TAw acc=  0.0% |
 Epoch: 15 | Train: time= 72.1s | Valid: time= 13.4s loss=1.165, TAw acc=  0.0% |
 Epoch: 16 | Train: time= 71.8s | Valid: time= 13.2s loss=1.625, TAw acc=  0.0% |
 Epoch: 17 | Train: time= 73.5s | Valid: time= 13.1s loss=0.998, TAw acc=  0.0% |
 Epoch: 18 | Train: time= 71.5s | Valid: time= 12.8s loss=1.161, TAw acc=  0.0% |
 Epoch: 19 | Train: time= 71.9s | Valid: time= 13.3s loss=1.187, TAw acc=  0.0% |
 Epoch: 20 | Train: time= 71.9s | Valid: time= 13.3s loss=1.156, TAw acc=  0.0% |
 Epoch: 21 | Train: time= 72.0s | Valid: time= 13.1s loss=1.511, TAw acc=  0.0% |
 Epoch: 22 | Train: time= 71.5s | Valid: time= 13.5s loss=1.116, TAw acc=  0.0% |
 Epoch: 23 | Train: time= 71.5s | Valid: time= 13.5s loss=1.076, TAw acc=  0.0% |
 Epoch: 24 | Train: time= 71.5s | Valid: time= 13.5s loss=1.110, TAw acc=  0.0% |
 Epoch: 25 | Train: time= 72.9s | Valid: time= 13.2s loss=1.277, TAw acc=  0.0% |
 Epoch: 26 | Train: time= 72.0s | Valid: time= 12.9s loss=1.259, TAw acc=  0.0% |
 Epoch: 27 | Train: time= 72.0s | Valid: time= 13.2s loss=1.339, TAw acc=  0.0% |
 Epoch: 28 | Train: time= 72.0s | Valid: time= 13.2s loss=1.288, TAw acc=  0.0% |
 Epoch: 29 | Train: time= 74.4s | Valid: time= 12.5s loss=1.402, TAw acc=  0.0% |
 Epoch: 30 | Train: time= 73.0s | Valid: time= 13.1s loss=1.266, TAw acc=  0.0% |
 Epoch: 31 | Train: time= 73.0s | Valid: time= 13.0s loss=1.255, TAw acc=  0.0% |
 Epoch: 32 | Train: time= 72.8s | Valid: time= 13.1s loss=1.279, TAw acc=  0.0% |
 Epoch: 33 | Train: time= 71.8s | Valid: time= 12.9s loss=1.560, TAw acc=  0.0% |
 Epoch: 34 | Train: time= 72.9s | Valid: time= 12.9s loss=1.436, TAw acc=  0.0% |
 Epoch: 35 | Train: time= 71.7s | Valid: time= 12.0s loss=1.317, TAw acc=  0.0% |
 Epoch: 36 | Train: time= 72.1s | Valid: time= 13.4s loss=1.354, TAw acc=  0.0% |
 Epoch: 37 | Train: time= 72.8s | Valid: time= 13.2s loss=1.257, TAw acc=  0.0% |
 Epoch: 38 | Train: time= 72.1s | Valid: time= 12.7s loss=1.268, TAw acc=  0.0% |
 Epoch: 39 | Train: time= 71.2s | Valid: time= 13.0s loss=1.283, TAw acc=  0.0% |
 Epoch: 40 | Train: time= 71.8s | Valid: time= 12.8s loss=1.267, TAw acc=  0.0% |
 Epoch: 41 | Train: time= 70.8s | Valid: time= 12.9s loss=1.270, TAw acc=  0.0% |
 Epoch: 42 | Train: time= 72.0s | Valid: time= 13.0s loss=1.278, TAw acc=  0.0% |
 Epoch: 43 | Train: time= 71.8s | Valid: time= 13.0s loss=1.293, TAw acc=  0.0% |
 Epoch: 44 | Train: time= 71.4s | Valid: time= 13.1s loss=1.281, TAw acc=  0.0% |
 Epoch: 45 | Train: time= 72.3s | Valid: time= 13.6s loss=1.265, TAw acc=  0.0% |
 Epoch: 46 | Train: time= 70.7s | Valid: time= 13.3s loss=1.251, TAw acc=  0.0% |
 Epoch: 47 | Train: time= 73.3s | Valid: time= 13.2s loss=1.266, TAw acc=  0.0% |
 Epoch: 48 | Train: time= 72.0s | Valid: time= 12.6s loss=1.300, TAw acc=  0.0% |
 Epoch: 49 | Train: time= 71.7s | Valid: time= 13.2s loss=1.290, TAw acc=  0.0% |
 Epoch: 50 | Train: time= 72.6s | Valid: time= 13.0s loss=1.263, TAw acc=  0.0% |
------------------------------------------------------------------------------------------------------------
