0.862000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.596000	0.773000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.607000	0.512000	0.847000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.557000	0.450000	0.630000	0.791000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.455000	0.325000	0.561000	0.516000	0.881000	0.000000	0.000000	0.000000	0.000000	0.000000
0.331000	0.262000	0.422000	0.389000	0.559000	0.853000	0.000000	0.000000	0.000000	0.000000
0.458000	0.339000	0.513000	0.415000	0.581000	0.449000	0.836000	0.000000	0.000000	0.000000
0.358000	0.295000	0.465000	0.306000	0.452000	0.313000	0.519000	0.800000	0.000000	0.000000
0.389000	0.244000	0.441000	0.326000	0.462000	0.344000	0.460000	0.466000	0.835000	0.000000
0.315000	0.239000	0.422000	0.310000	0.453000	0.298000	0.375000	0.374000	0.519000	0.797000
