0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.227000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.242000	0.401000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.285000	0.360000	0.318000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.317000	0.380000	0.316000	0.404000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.322000	0.398000	0.263000	0.394000	0.405000	0.000000	0.000000	0.000000	0.000000	0.000000
0.394000	0.472000	0.245000	0.366000	0.389000	0.437000	0.000000	0.000000	0.000000	0.000000
0.379000	0.437000	0.249000	0.409000	0.383000	0.470000	0.325000	0.000000	0.000000	0.000000
0.415000	0.459000	0.280000	0.415000	0.366000	0.363000	0.356000	0.472000	0.000000	0.000000
0.535000	0.515000	0.359000	0.428000	0.411000	0.385000	0.376000	0.462000	0.550000	0.000000
