Files already downloaded and verified
Files already downloaded and verified
Taskcla:  [(0, 10), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10)]
Number of clients each task:  [10, 10, 10, 10, 10, 10, 10, 10, 10, 10]
************************************************************************************************************
Task  0
************************************************************************************************************
 Epoch: 56 | Train: time=  8.4s | Valid: time=  4.3s loss=0.937, TAw acc= 75.2% |
 Epoch: 57 | Train: time=  8.1s | Valid: time=  4.1s loss=0.861, TAw acc= 76.2% |
 Epoch: 58 | Train: time=  7.9s | Valid: time=  4.3s loss=0.948, TAw acc= 77.4% |
 Epoch: 59 | Train: time=  8.4s | Valid: time=  4.3s loss=0.744, TAw acc= 77.8% |
 Epoch: 60 | Train: time=  8.5s | Valid: time=  4.3s loss=0.664, TAw acc= 80.6% |
 Epoch: 61 | Train: time=  8.0s | Valid: time=  4.3s loss=0.973, TAw acc= 75.0% |
 Epoch: 62 | Train: time=  8.5s | Valid: time=  4.2s loss=0.680, TAw acc= 80.6% |
 Epoch: 63 | Train: time=  8.0s | Valid: time=  4.2s loss=0.822, TAw acc= 79.4% |
 Epoch: 64 | Train: time=  8.3s | Valid: time=  4.2s loss=0.703, TAw acc= 80.2% |
 Epoch: 65 | Train: time=  8.5s | Valid: time=  4.2s loss=0.795, TAw acc= 79.6% |
 Epoch: 66 | Train: time=  8.4s | Valid: time=  4.2s loss=0.725, TAw acc= 79.0% |
--------------------------------------------------
--------------------------------------------------
| Selected 600 train exemplars, time= 13.6s
| Constructed 1600 exemplars
Final memory length:  1200
self.logits length and one shape:  1200 (60,)
Previous classes:  [ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23
 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47
 48 49 50 51 52 53 54 55 56 57 58 59]
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=30.384 | TAw acc= 16.1%, forg= 68.9%| TAg acc=:  0.0%, forg= 85.0% <<<
>>> Test on task  1 : loss=25.667 | TAw acc= 10.0%, forg= 59.4%| TAg acc=:  0.0%, forg= 69.4% <<<
>>> Test on task  2 : loss=20.356 | TAw acc= 23.0%, forg= 62.2%| TAg acc=:  0.0%, forg= 85.2% <<<
>>> Test on task  3 : loss=14.614 | TAw acc= 33.3%, forg= 48.1%| TAg acc=:  0.0%, forg= 81.4% <<<
>>> Test on task  4 : loss=8.693 | TAw acc= 58.3%, forg= 29.6%| TAg acc=:  0.0%, forg= 87.9% <<<
>>> Test on task  5 : loss=0.648 | TAw acc= 80.1%, forg=  0.0%| TAg acc=: 80.1%, forg=  0.0% <<<
Save at ./results/ACCV_2024_rebuttal/der/cifar100/cifar100_icarl_der_split_dp_grow_csl_1
************************************************************************************************************
Task  6
************************************************************************************************************
 Epoch: 1 | Train: time=  8.4s | Valid: time=  4.4s loss=10.031, TAw acc= 21.6% | *
 Epoch: 2 | Train: time=  8.2s | Valid: time=  4.4s loss=4.453, TAw acc= 26.4% | *
 Epoch: 3 | Train: time=  7.6s | Valid: time=  3.9s loss=2.162, TAw acc= 33.8% | *
 Epoch: 4 | Train: time=  7.7s | Valid: time=  3.8s loss=1.632, TAw acc= 45.8% | *
 Epoch: 5 | Train: time=  7.9s | Valid: time=  3.4s loss=1.350, TAw acc= 53.4% | *
 Epoch: 6 | Train: time=  7.8s | Valid: time=  3.3s loss=1.175, TAw acc= 60.8% | *
 Epoch: 7 | Train: time=  7.8s | Valid: time=  3.4s loss=1.086, TAw acc= 63.4% | *
 Epoch: 8 | Train: time=  7.5s | Valid: time=  3.6s loss=0.994, TAw acc= 65.6% | *
 Epoch: 9 | Train: time=  7.9s | Valid: time=  3.5s loss=0.917, TAw acc= 68.6% | *
 Epoch: 10 | Train: time=  7.9s | Valid: time=  3.5s loss=0.913, TAw acc= 69.0% | *
 Epoch: 11 | Train: time=  7.7s | Valid: time=  3.4s loss=0.851, TAw acc= 71.0% | *
 Epoch: 12 | Train: time=  7.2s | Valid: time=  3.4s loss=0.772, TAw acc= 73.2% | *
 Epoch: 13 | Train: time=  7.6s | Valid: time=  3.4s loss=0.782, TAw acc= 72.0% |
 Epoch: 14 | Train: time=  7.7s | Valid: time=  3.6s loss=0.743, TAw acc= 73.6% | *
 Epoch: 15 | Train: time=  7.7s | Valid: time=  3.9s loss=0.801, TAw acc= 73.0% |
 Epoch: 16 | Train: time=  7.7s | Valid: time=  3.5s loss=0.771, TAw acc= 73.8% |
 Epoch: 17 | Train: time=  7.7s | Valid: time=  3.4s loss=0.728, TAw acc= 74.6% | *
 Epoch: 18 | Train: time=  7.5s | Valid: time=  3.4s loss=0.771, TAw acc= 73.6% |
 Epoch: 19 | Train: time=  7.6s | Valid: time=  3.5s loss=0.815, TAw acc= 73.0% |
 Epoch: 20 | Train: time=  7.7s | Valid: time=  3.5s loss=0.676, TAw acc= 77.6% | *
 Epoch: 21 | Train: time=  7.5s | Valid: time=  3.5s loss=0.662, TAw acc= 77.8% | *
 Epoch: 22 | Train: time=  8.1s | Valid: time=  3.4s loss=0.733, TAw acc= 74.6% |
 Epoch: 23 | Train: time=  7.6s | Valid: time=  3.4s loss=0.829, TAw acc= 72.8% |
 Epoch: 24 | Train: time=  7.7s | Valid: time=  3.9s loss=0.879, TAw acc= 73.2% |
 Epoch: 25 | Train: time=  8.3s | Valid: time=  3.4s loss=0.699, TAw acc= 76.8% |
 Epoch: 26 | Train: time=  7.7s | Valid: time=  3.7s loss=0.685, TAw acc= 77.2% |
 Epoch: 27 | Train: time=  7.8s | Valid: time=  3.4s loss=0.673, TAw acc= 78.8% |
 Epoch: 28 | Train: time=  7.8s | Valid: time=  3.3s loss=0.688, TAw acc= 76.4% |
 Epoch: 29 | Train: time=  8.1s | Valid: time=  3.4s loss=0.599, TAw acc= 80.8% | *
 Epoch: 30 | Train: time=  7.6s | Valid: time=  3.4s loss=0.651, TAw acc= 79.6% |
 Epoch: 31 | Train: time=  7.5s | Valid: time=  3.3s loss=0.676, TAw acc= 78.0% |
 Epoch: 32 | Train: time=  7.7s | Valid: time=  3.4s loss=0.651, TAw acc= 78.0% |
 Epoch: 33 | Train: time=  7.4s | Valid: time=  3.3s loss=0.638, TAw acc= 80.4% |
 Epoch: 34 | Train: time=  7.5s | Valid: time=  3.4s loss=0.732, TAw acc= 76.2% |
 Epoch: 35 | Train: time=  7.4s | Valid: time=  3.5s loss=0.772, TAw acc= 76.2% |
 Epoch: 36 | Train: time=  7.9s | Valid: time=  3.6s loss=0.742, TAw acc= 76.2% |
 Epoch: 37 | Train: time=  7.6s | Valid: time=  3.6s loss=0.609, TAw acc= 80.0% |
 Epoch: 38 | Train: time=  7.7s | Valid: time=  3.4s loss=0.655, TAw acc= 79.0% |
 Epoch: 39 | Train: time=  7.6s | Valid: time=  3.6s loss=0.614, TAw acc= 81.4% |
 Epoch: 40 | Train: time=  7.5s | Valid: time=  3.5s loss=0.746, TAw acc= 76.0% |
 Epoch: 41 | Train: time=  7.8s | Valid: time=  3.4s loss=0.630, TAw acc= 79.0% |
 Epoch: 42 | Train: time=  7.6s | Valid: time=  3.5s loss=0.642, TAw acc= 81.4% |
 Epoch: 43 | Train: time=  7.3s | Valid: time=  3.4s loss=0.589, TAw acc= 82.2% | *
 Epoch: 44 | Train: time=  7.5s | Valid: time=  3.6s loss=0.590, TAw acc= 83.2% |
 Epoch: 45 | Train: time=  7.6s | Valid: time=  3.5s loss=0.609, TAw acc= 79.4% |
 Epoch: 46 | Train: time=  7.5s | Valid: time=  3.4s loss=0.622, TAw acc= 81.0% |
 Epoch: 47 | Train: time=  7.8s | Valid: time=  3.4s loss=0.557, TAw acc= 82.0% | *
 Epoch: 48 | Train: time=  7.8s | Valid: time=  3.5s loss=0.609, TAw acc= 82.4% |
 Epoch: 49 | Train: time=  7.7s | Valid: time=  3.6s loss=0.616, TAw acc= 81.0% |
 Epoch: 50 | Train: time=  7.7s | Valid: time=  3.4s loss=0.670, TAw acc= 80.2% |
 Epoch: 51 | Train: time=  7.6s | Valid: time=  3.5s loss=0.590, TAw acc= 81.2% |
 Epoch: 52 | Train: time=  7.8s | Valid: time=  3.5s loss=0.642, TAw acc= 79.8% |
 Epoch: 53 | Train: time=  7.7s | Valid: time=  3.4s loss=0.753, TAw acc= 77.4% |
 Epoch: 54 | Train: time=  7.6s | Valid: time=  3.4s loss=0.580, TAw acc= 82.0% |
 Epoch: 55 | Train: time=  7.6s | Valid: time=  3.5s loss=0.620, TAw acc= 82.2% |
 Epoch: 56 | Train: time=  7.8s | Valid: time=  3.4s loss=0.656, TAw acc= 80.8% |
 Epoch: 57 | Train: time=  7.7s | Valid: time=  3.5s loss=0.602, TAw acc= 80.8% |
 Epoch: 58 | Train: time=  7.6s | Valid: time=  3.4s loss=0.715, TAw acc= 78.8% |
 Epoch: 59 | Train: time=  7.6s | Valid: time=  3.5s loss=0.630, TAw acc= 81.6% |
 Epoch: 60 | Train: time=  7.3s | Valid: time=  3.4s loss=0.660, TAw acc= 80.2% |
 Epoch: 61 | Train: time=  7.6s | Valid: time=  3.3s loss=0.709, TAw acc= 79.0% |
 Epoch: 62 | Train: time=  7.6s | Valid: time=  3.5s loss=0.664, TAw acc= 81.0% |
 Epoch: 63 | Train: time=  7.3s | Valid: time=  3.7s loss=0.680, TAw acc= 82.0% |
 Epoch: 64 | Train: time=  7.5s | Valid: time=  3.6s loss=0.582, TAw acc= 82.8% |
 Epoch: 65 | Train: time=  7.6s | Valid: time=  3.4s loss=0.644, TAw acc= 81.8% |
 Epoch: 66 | Train: time=  7.6s | Valid: time=  4.2s loss=0.586, TAw acc= 83.0% |
 Epoch: 67 | Train: time=  7.4s | Valid: time=  2.8s loss=0.647, TAw acc= 78.6% |
--------------------------------------------------
--------------------------------------------------
| Selected 600 train exemplars, time= 13.7s
| Constructed 1800 exemplars
Final memory length:  1400
self.logits length and one shape:  1400 (70,)
Previous classes:  [ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23
 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47
 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69]
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=30.718 | TAw acc=  9.7%, forg= 75.3%| TAg acc=:  0.0%, forg= 85.0% <<<
>>> Test on task  1 : loss=27.509 | TAw acc= 10.0%, forg= 59.4%| TAg acc=:  0.0%, forg= 69.4% <<<
>>> Test on task  2 : loss=22.914 | TAw acc= 18.5%, forg= 66.7%| TAg acc=:  0.0%, forg= 85.2% <<<
>>> Test on task  3 : loss=18.618 | TAw acc= 19.3%, forg= 62.1%| TAg acc=:  0.0%, forg= 81.4% <<<
>>> Test on task  4 : loss=13.954 | TAw acc= 30.5%, forg= 57.4%| TAg acc=:  0.0%, forg= 87.9% <<<
>>> Test on task  5 : loss=8.975 | TAw acc= 35.4%, forg= 44.7%| TAg acc=:  0.1%, forg= 80.0% <<<
>>> Test on task  6 : loss=0.537 | TAw acc= 82.5%, forg=  0.0%| TAg acc=: 82.5%, forg=  0.0% <<<
Save at ./results/ACCV_2024_rebuttal/der/cifar100/cifar100_icarl_der_split_dp_grow_csl_1
************************************************************************************************************
Task  7
************************************************************************************************************
 Epoch: 1 | Train: time=  8.5s | Valid: time=  3.4s loss=10.902, TAw acc= 17.0% | *
 Epoch: 2 | Train: time=  8.4s | Valid: time=  3.4s loss=4.029, TAw acc= 27.0% | *
 Epoch: 3 | Train: time=  8.2s | Valid: time=  3.4s loss=1.989, TAw acc= 49.2% | *
 Epoch: 4 | Train: time=  8.8s | Valid: time=  3.9s loss=1.338, TAw acc= 58.8% | *
 Epoch: 5 | Train: time=  8.4s | Valid: time=  3.3s loss=1.134, TAw acc= 64.0% | *
 Epoch: 6 | Train: time=  8.4s | Valid: time=  3.4s loss=1.050, TAw acc= 66.4% | *
 Epoch: 7 | Train: time=  9.1s | Valid: time=  4.5s loss=0.931, TAw acc= 67.8% | *
 Epoch: 8 | Train: time=  9.0s | Valid: time=  4.0s loss=0.859, TAw acc= 69.6% | *
 Epoch: 9 | Train: time=  9.2s | Valid: time=  3.9s loss=0.869, TAw acc= 70.4% |
 Epoch: 10 | Train: time=  8.4s | Valid: time=  4.4s loss=0.860, TAw acc= 69.2% |
 Epoch: 11 | Train: time=  8.1s | Valid: time=  3.6s loss=0.705, TAw acc= 75.8% | *
 Epoch: 12 | Train: time=  8.4s | Valid: time=  3.4s loss=0.822, TAw acc= 70.4% |
 Epoch: 13 | Train: time=  8.2s | Valid: time=  3.3s loss=0.843, TAw acc= 71.6% |
 Epoch: 14 | Train: time=  8.0s | Valid: time=  3.4s loss=0.705, TAw acc= 75.6% | *
 Epoch: 15 | Train: time=  8.5s | Valid: time=  3.5s loss=0.775, TAw acc= 73.4% |
 Epoch: 16 | Train: time=  8.2s | Valid: time=  3.4s loss=0.764, TAw acc= 74.4% |
 Epoch: 17 | Train: time=  8.5s | Valid: time=  3.3s loss=0.810, TAw acc= 71.2% |
 Epoch: 18 | Train: time=  8.4s | Valid: time=  3.4s loss=0.856, TAw acc= 70.8% |
 Epoch: 19 | Train: time=  8.6s | Valid: time=  3.7s loss=0.693, TAw acc= 74.6% | *
 Epoch: 20 | Train: time=  8.4s | Valid: time=  3.3s loss=0.767, TAw acc= 72.2% |
 Epoch: 21 | Train: time=  8.4s | Valid: time=  3.5s loss=0.706, TAw acc= 75.0% |
 Epoch: 22 | Train: time=  8.5s | Valid: time=  3.4s loss=0.837, TAw acc= 70.8% |
 Epoch: 23 | Train: time=  8.4s | Valid: time=  3.4s loss=0.661, TAw acc= 74.6% | *
 Epoch: 24 | Train: time=  8.5s | Valid: time=  3.4s loss=0.749, TAw acc= 73.8% |
 Epoch: 25 | Train: time=  8.3s | Valid: time=  3.5s loss=0.773, TAw acc= 73.2% |
 Epoch: 26 | Train: time=  8.3s | Valid: time=  3.4s loss=0.928, TAw acc= 68.8% |
 Epoch: 27 | Train: time=  8.6s | Valid: time=  3.4s loss=0.762, TAw acc= 75.0% |
 Epoch: 28 | Train: time=  8.5s | Valid: time=  3.4s loss=0.691, TAw acc= 76.6% |
 Epoch: 29 | Train: time=  8.4s | Valid: time=  3.5s loss=0.789, TAw acc= 74.2% |
 Epoch: 30 | Train: time=  8.7s | Valid: time=  3.3s loss=0.737, TAw acc= 71.8% |
 Epoch: 31 | Train: time=  8.4s | Valid: time=  3.4s loss=0.784, TAw acc= 73.8% |
 Epoch: 32 | Train: time=  8.6s | Valid: time=  3.3s loss=0.738, TAw acc= 75.4% |
 Epoch: 33 | Train: time=  8.4s | Valid: time=  3.4s loss=0.733, TAw acc= 73.8% |
 Epoch: 34 | Train: time=  8.5s | Valid: time=  3.4s loss=0.735, TAw acc= 74.2% |
 Epoch: 35 | Train: time=  8.4s | Valid: time=  3.4s loss=0.808, TAw acc= 72.4% |
 Epoch: 36 | Train: time=  8.4s | Valid: time=  3.5s loss=0.670, TAw acc= 76.0% |
 Epoch: 37 | Train: time=  8.5s | Valid: time=  3.6s loss=0.734, TAw acc= 75.0% |
 Epoch: 38 | Train: time=  8.1s | Valid: time=  3.7s loss=0.729, TAw acc= 74.8% |
 Epoch: 39 | Train: time=  8.3s | Valid: time=  3.5s loss=0.658, TAw acc= 77.0% | *
 Epoch: 40 | Train: time=  8.0s | Valid: time=  3.4s loss=0.753, TAw acc= 74.4% |
 Epoch: 41 | Train: time=  8.1s | Valid: time=  3.4s loss=0.834, TAw acc= 72.6% |
 Epoch: 42 | Train: time=  8.3s | Valid: time=  3.5s loss=0.774, TAw acc= 74.4% |
 Epoch: 43 | Train: time=  8.4s | Valid: time=  3.4s loss=0.948, TAw acc= 71.8% |
 Epoch: 44 | Train: time=  8.3s | Valid: time=  3.6s loss=0.757, TAw acc= 76.2% |
 Epoch: 45 | Train: time=  8.4s | Valid: time=  3.5s loss=0.622, TAw acc= 78.6% | *
 Epoch: 46 | Train: time=  8.6s | Valid: time=  3.6s loss=0.670, TAw acc= 77.6% |
 Epoch: 47 | Train: time=  8.3s | Valid: time=  3.4s loss=0.743, TAw acc= 74.6% |
 Epoch: 48 | Train: time=  8.5s | Valid: time=  3.6s loss=0.801, TAw acc= 72.6% |
 Epoch: 49 | Train: time=  8.3s | Valid: time=  3.4s loss=0.602, TAw acc= 79.4% | *
 Epoch: 50 | Train: time=  8.5s | Valid: time=  3.4s loss=0.685, TAw acc= 77.6% |
 Epoch: 51 | Train: time=  8.6s | Valid: time=  3.4s loss=0.843, TAw acc= 71.8% |
 Epoch: 52 | Train: time=  9.0s | Valid: time=  3.4s loss=0.666, TAw acc= 77.4% |
 Epoch: 53 | Train: time=  8.4s | Valid: time=  3.5s loss=0.854, TAw acc= 74.2% |
 Epoch: 54 | Train: time=  8.2s | Valid: time=  3.4s loss=0.830, TAw acc= 71.6% |
 Epoch: 55 | Train: time=  8.6s | Valid: time=  3.6s loss=0.862, TAw acc= 72.6% |
 Epoch: 56 | Train: time=  8.3s | Valid: time=  3.4s loss=0.751, TAw acc= 75.2% |
 Epoch: 57 | Train: time=  8.6s | Valid: time=  3.3s loss=0.616, TAw acc= 79.2% |
 Epoch: 58 | Train: time=  8.3s | Valid: time=  3.4s loss=0.738, TAw acc= 78.6% |
 Epoch: 59 | Train: time=  8.4s | Valid: time=  4.1s loss=0.821, TAw acc= 74.0% |
 Epoch: 60 | Train: time=  8.5s | Valid: time=  3.4s loss=0.704, TAw acc= 75.8% |
 Epoch: 61 | Train: time=  8.5s | Valid: time=  3.3s loss=0.839, TAw acc= 73.8% |
 Epoch: 62 | Train: time=  8.6s | Valid: time=  3.6s loss=0.729, TAw acc= 76.4% |
 Epoch: 63 | Train: time=  8.3s | Valid: time=  3.4s loss=0.686, TAw acc= 77.0% |
 Epoch: 64 | Train: time=  8.4s | Valid: time=  3.5s loss=0.821, TAw acc= 73.8% |
 Epoch: 65 | Train: time=  8.5s | Valid: time=  3.5s loss=0.732, TAw acc= 74.8% |
 Epoch: 66 | Train: time=  8.4s | Valid: time=  3.4s loss=0.662, TAw acc= 76.4% |
 Epoch: 67 | Train: time=  8.5s | Valid: time=  3.4s loss=0.719, TAw acc= 76.0% |
 Epoch: 68 | Train: time=  8.4s | Valid: time=  3.6s loss=0.670, TAw acc= 77.4% |
 Epoch: 69 | Train: time=  8.6s | Valid: time=  3.5s loss=0.913, TAw acc= 71.8% |
--------------------------------------------------
--------------------------------------------------
| Selected 600 train exemplars, time= 15.3s
| Constructed 2000 exemplars
Final memory length:  1600
self.logits length and one shape:  1600 (80,)
Previous classes:  [ 0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23
 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47
 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71
 72 73 74 75 76 77 78 79]
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=31.947 | TAw acc= 10.2%, forg= 74.8%| TAg acc=:  0.0%, forg= 85.0% <<<
>>> Test on task  1 : loss=28.621 | TAw acc=  9.9%, forg= 59.5%| TAg acc=:  0.0%, forg= 69.4% <<<
>>> Test on task  2 : loss=25.459 | TAw acc= 10.1%, forg= 75.1%| TAg acc=:  0.0%, forg= 85.2% <<<
>>> Test on task  3 : loss=21.869 | TAw acc= 11.0%, forg= 70.4%| TAg acc=:  0.0%, forg= 81.4% <<<
>>> Test on task  4 : loss=18.063 | TAw acc= 19.2%, forg= 68.7%| TAg acc=:  0.0%, forg= 87.9% <<<
>>> Test on task  5 : loss=14.723 | TAw acc= 22.6%, forg= 57.5%| TAg acc=:  0.0%, forg= 80.1% <<<
>>> Test on task  6 : loss=9.080 | TAw acc= 42.6%, forg= 39.9%| TAg acc=:  0.0%, forg= 82.5% <<<
>>> Test on task  7 : loss=0.655 | TAw acc= 76.9%, forg=  0.0%| TAg acc=: 76.9%, forg=  0.0% <<<
Save at ./results/ACCV_2024_rebuttal/der/cifar100/cifar100_icarl_der_split_dp_grow_csl_1
************************************************************************************************************
Task  8
************************************************************************************************************
 Epoch: 1 | Train: time=  8.5s | Valid: time=  3.4s loss=11.308, TAw acc= 10.4% | *
 Epoch: 2 | Train: time=  8.7s | Valid: time=  3.4s loss=5.028, TAw acc= 20.8% | *
 Epoch: 3 | Train: time=  8.6s | Valid: time=  3.5s loss=2.465, TAw acc= 33.6% | *
 Epoch: 4 | Train: time=  8.9s | Valid: time=  3.5s loss=1.657, TAw acc= 39.6% | *
 Epoch: 5 | Train: time=  8.9s | Valid: time=  3.4s loss=1.529, TAw acc= 44.4% | *
 Epoch: 6 | Train: time=  8.5s | Valid: time=  3.7s loss=1.247, TAw acc= 53.8% | *
 Epoch: 7 | Train: time=  8.9s | Valid: time=  3.3s loss=1.070, TAw acc= 61.6% | *
 Epoch: 8 | Train: time=  8.6s | Valid: time=  3.6s loss=1.032, TAw acc= 64.2% | *
 Epoch: 9 | Train: time=  8.9s | Valid: time=  3.8s loss=0.928, TAw acc= 66.4% | *
 Epoch: 10 | Train: time=  9.1s | Valid: time=  3.6s loss=0.982, TAw acc= 66.0% |
 Epoch: 11 | Train: time=  8.7s | Valid: time=  3.5s loss=0.882, TAw acc= 69.4% | *
 Epoch: 12 | Train: time=  8.6s | Valid: time=  3.5s loss=0.974, TAw acc= 66.6% |
 Epoch: 13 | Train: time=  8.6s | Valid: time=  3.4s loss=0.930, TAw acc= 69.0% |
 Epoch: 14 | Train: time=  8.9s | Valid: time=  3.4s loss=0.847, TAw acc= 69.8% | *
 Epoch: 15 | Train: time=  8.5s | Valid: time=  3.5s loss=0.833, TAw acc= 71.8% | *
 Epoch: 16 | Train: time=  8.6s | Valid: time=  4.2s loss=0.828, TAw acc= 71.8% | *
 Epoch: 17 | Train: time=  8.6s | Valid: time=  3.3s loss=0.781, TAw acc= 72.6% | *
 Epoch: 18 | Train: time=  8.9s | Valid: time=  3.6s loss=0.854, TAw acc= 70.8% |
 Epoch: 19 | Train: time=  8.8s | Valid: time=  3.5s loss=0.851, TAw acc= 70.6% |
 Epoch: 20 | Train: time=  8.9s | Valid: time=  3.4s loss=0.857, TAw acc= 71.2% |
 Epoch: 21 | Train: time=  8.5s | Valid: time=  3.5s loss=0.786, TAw acc= 70.2% |
 Epoch: 22 | Train: time=  8.5s | Valid: time=  3.2s loss=0.724, TAw acc= 75.6% | *
 Epoch: 23 | Train: time=  8.4s | Valid: time=  3.5s loss=0.909, TAw acc= 68.8% |
 Epoch: 24 | Train: time=  8.7s | Valid: time=  3.4s loss=0.667, TAw acc= 77.4% | *
 Epoch: 25 | Train: time=  8.4s | Valid: time=  3.4s loss=0.706, TAw acc= 75.8% |
 Epoch: 26 | Train: time=  8.9s | Valid: time=  3.8s loss=0.700, TAw acc= 76.4% |
 Epoch: 27 | Train: time= 10.0s | Valid: time=  3.4s loss=0.704, TAw acc= 76.2% |
 Epoch: 28 | Train: time=  8.3s | Valid: time=  3.7s loss=0.642, TAw acc= 77.6% | *
 Epoch: 29 | Train: time=  8.7s | Valid: time=  3.4s loss=0.681, TAw acc= 78.4% |
 Epoch: 30 | Train: time=  8.6s | Valid: time=  3.6s loss=0.873, TAw acc= 71.4% |
 Epoch: 31 | Train: time=  8.5s | Valid: time=  3.3s loss=0.870, TAw acc= 70.4% |
 Epoch: 32 | Train: time=  8.4s | Valid: time=  3.5s loss=0.748, TAw acc= 75.8% |
 Epoch: 33 | Train: time=  8.6s | Valid: time=  3.4s loss=0.648, TAw acc= 79.2% |
 Epoch: 34 | Train: time=  8.8s | Valid: time=  5.5s loss=0.756, TAw acc= 74.0% |
 Epoch: 35 | Train: time=  9.4s | Valid: time=  3.9s loss=0.792, TAw acc= 75.8% |
 Epoch: 36 | Train: time=  8.9s | Valid: time=  3.9s loss=0.689, TAw acc= 75.8% |
 Epoch: 37 | Train: time=  9.2s | Valid: time=  3.8s loss=0.640, TAw acc= 78.0% | *
 Epoch: 38 | Train: time=  9.1s | Valid: time=  4.0s loss=0.697, TAw acc= 77.8% |
 Epoch: 39 | Train: time=  8.9s | Valid: time=  3.7s loss=0.618, TAw acc= 80.6% | *
 Epoch: 40 | Train: time=  9.0s | Valid: time=  3.8s loss=0.587, TAw acc= 81.6% | *
 Epoch: 41 | Train: time=  8.6s | Valid: time=  3.7s loss=0.723, TAw acc= 75.6% |
 Epoch: 42 | Train: time=  9.1s | Valid: time=  4.0s loss=0.725, TAw acc= 77.8% |
 Epoch: 43 | Train: time=  8.9s | Valid: time=  4.0s loss=0.641, TAw acc= 79.0% |
 Epoch: 44 | Train: time=  9.4s | Valid: time=  3.6s loss=0.595, TAw acc= 81.0% |
 Epoch: 45 | Train: time=  8.8s | Valid: time=  4.0s loss=0.585, TAw acc= 80.6% | *
 Epoch: 46 | Train: time=  8.9s | Valid: time=  3.6s loss=0.639, TAw acc= 80.0% |
 Epoch: 47 | Train: time=  8.8s | Valid: time=  3.9s loss=0.739, TAw acc= 75.8% |
 Epoch: 48 | Train: time=  8.7s | Valid: time=  3.6s loss=0.640, TAw acc= 78.0% |
 Epoch: 49 | Train: time=  9.1s | Valid: time=  3.9s loss=0.777, TAw acc= 75.6% |
 Epoch: 50 | Train: time=  8.5s | Valid: time=  3.9s loss=0.611, TAw acc= 80.4% |
 Epoch: 51 | Train: time=  9.3s | Valid: time=  3.5s loss=0.607, TAw acc= 78.8% |
 Epoch: 52 | Train: time=  8.8s | Valid: time=  4.0s loss=0.672, TAw acc= 78.4% |
 Epoch: 53 | Train: time=  8.9s | Valid: time=  3.6s loss=0.699, TAw acc= 81.0% |
 Epoch: 54 | Train: time=  9.1s | Valid: time=  3.9s loss=0.576, TAw acc= 80.6% | *
 Epoch: 55 | Train: time=  8.5s | Valid: time=  3.7s loss=0.588, TAw acc= 81.8% |
 Epoch: 56 | Train: time=  8.8s | Valid: time=  3.7s loss=0.629, TAw acc= 80.4% |
 Epoch: 57 | Train: time=  8.5s | Valid: time=  3.8s loss=0.647, TAw acc= 81.2% |
 Epoch: 58 | Train: time=  8.7s | Valid: time=  3.6s loss=0.567, TAw acc= 83.4% | *
 Epoch: 59 | Train: time=  8.9s | Valid: time=  3.9s loss=0.658, TAw acc= 79.6% |
 Epoch: 60 | Train: time=  8.7s | Valid: time=  3.5s loss=0.551, TAw acc= 82.4% | *
 Epoch: 61 | Train: time=  8.6s | Valid: time=  3.7s loss=0.656, TAw acc= 79.4% |
 Epoch: 62 | Train: time=  8.6s | Valid: time=  3.6s loss=0.512, TAw acc= 84.4% | *
 Epoch: 63 | Train: time=  8.9s | Valid: time=  4.0s loss=0.734, TAw acc= 76.8% |
 Epoch: 64 | Train: time=  8.5s | Valid: time=  4.0s loss=0.639, TAw acc= 80.2% |
 Epoch: 65 | Train: time=  9.1s | Valid: time=  3.4s loss=0.522, TAw acc= 84.4% |
 Epoch: 66 | Train: time=  8.6s | Valid: time=  3.8s loss=0.550, TAw acc= 81.2% |
 Epoch: 67 | Train: time=  8.6s | Valid: time=  3.6s loss=0.491, TAw acc= 82.6% | *
 Epoch: 68 | Train: time=  8.3s | Valid: time=  3.6s loss=0.565, TAw acc= 83.6% |
 Epoch: 69 | Train: time=  8.4s | Valid: time=  3.4s loss=0.657, TAw acc= 77.4% |
 Epoch: 70 | Train: time=  8.7s | Valid: time=  3.9s loss=0.703, TAw acc= 78.6% |
 Epoch: 71 | Train: time=  8.4s | Valid: time=  3.6s loss=0.541, TAw acc= 83.6% |
 Epoch: 72 | Train: time=  8.8s | Valid: time=  3.5s loss=0.512, TAw acc= 83.0% |
