0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.195000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.245000	0.298000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.291000	0.302000	0.315000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.293000	0.295000	0.303000	0.280000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.301000	0.381000	0.379000	0.328000	0.244000	0.000000	0.000000	0.000000	0.000000	0.000000
0.342000	0.395000	0.378000	0.388000	0.283000	0.376000	0.000000	0.000000	0.000000	0.000000
0.447000	0.418000	0.420000	0.396000	0.351000	0.520000	0.327000	0.000000	0.000000	0.000000
0.406000	0.461000	0.431000	0.406000	0.340000	0.493000	0.404000	0.436000	0.000000	0.000000
0.454000	0.486000	0.468000	0.467000	0.362000	0.544000	0.385000	0.465000	0.420000	0.000000
