0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.212000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.219000	0.193000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.284000	0.315000	0.219000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.394000	0.405000	0.292000	0.258000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.512000	0.453000	0.331000	0.360000	0.331000	0.000000	0.000000	0.000000	0.000000	0.000000
0.492000	0.478000	0.305000	0.362000	0.332000	0.326000	0.000000	0.000000	0.000000	0.000000
0.583000	0.496000	0.358000	0.405000	0.449000	0.555000	0.344000	0.000000	0.000000	0.000000
0.547000	0.533000	0.402000	0.387000	0.486000	0.525000	0.426000	0.358000	0.000000	0.000000
0.588000	0.532000	0.439000	0.444000	0.467000	0.574000	0.420000	0.430000	0.335000	0.000000
