0.857000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.637000	0.742000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.642000	0.554000	0.817000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.597000	0.511000	0.611000	0.782000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.497000	0.416000	0.561000	0.538000	0.845000	0.000000	0.000000	0.000000	0.000000	0.000000
0.470000	0.386000	0.576000	0.523000	0.526000	0.740000	0.000000	0.000000	0.000000	0.000000
0.496000	0.307000	0.574000	0.484000	0.536000	0.478000	0.764000	0.000000	0.000000	0.000000
0.453000	0.316000	0.565000	0.429000	0.470000	0.346000	0.452000	0.733000	0.000000	0.000000
0.441000	0.277000	0.487000	0.440000	0.448000	0.349000	0.385000	0.445000	0.759000	0.000000
0.319000	0.306000	0.447000	0.417000	0.419000	0.314000	0.408000	0.372000	0.454000	0.741000
