Files already downloaded and verified
Files already downloaded and verified
Classifier output dim:  100
num params: 11220132
[(0, 10), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time= 14.2s | Train: skip eval | Valid: time=  0.3s loss=1.723, TAw acc=  0.0% | lr: 0.0300
| Epoch   2, time= 10.0s | Train: skip eval | Valid: time=  0.3s loss=1.413, TAw acc=  0.0% | lr: 0.0300
| Epoch   3, time=  9.7s | Train: skip eval | Valid: time=  0.3s loss=1.649, TAw acc=  0.0% | lr: 0.0300
| Epoch   4, time=  9.8s | Train: skip eval | Valid: time=  0.2s loss=1.258, TAw acc=  0.0% | lr: 0.0300
| Epoch   5, time= 10.0s | Train: skip eval | Valid: time=  0.3s loss=1.164, TAw acc=  0.0% | lr: 0.0300
| Epoch   6, time=  9.8s | Train: skip eval | Valid: time=  0.3s loss=1.217, TAw acc=  0.0% | lr: 0.0300
| Epoch   7, time=  9.9s | Train: skip eval | Valid: time=  0.3s loss=1.028, TAw acc=  0.0% | lr: 0.0300
| Epoch   8, time=  9.8s | Train: skip eval | Valid: time=  0.3s loss=1.270, TAw acc=  0.0% | lr: 0.0300
| Epoch   9, time=  9.8s | Train: skip eval | Valid: time=  0.2s loss=1.077, TAw acc=  0.0% | lr: 0.0300
| Epoch  10, time=  9.8s | Train: skip eval | Valid: time=  0.3s loss=0.901, TAw acc=  0.0% | lr: 0.0300
| Epoch  11, time=  9.8s | Train: skip eval | Valid: time=  0.3s loss=0.861, TAw acc=  0.0% | lr: 0.0300
| Epoch  12, time=  9.8s | Train: skip eval | Valid: time=  0.3s loss=0.951, TAw acc=  0.0% | lr: 0.0300
| Epoch  13, time=  9.7s | Train: skip eval | Valid: time=  0.3s loss=0.820, TAw acc=  0.0% | lr: 0.0300
| Epoch  14, time=  9.9s | Train: skip eval | Valid: time=  0.2s loss=0.943, TAw acc=  0.0% | lr: 0.0300
| Epoch  15, time=  9.8s | Train: skip eval | Valid: time=  0.3s loss=0.855, TAw acc=  0.0% | lr: 0.0300
| Epoch  16, time=  9.8s | Train: skip eval | Valid: time=  0.3s loss=0.885, TAw acc=  0.0% | lr: 0.0300
| Epoch  17, time=  9.7s | Train: skip eval | Valid: time=  0.3s loss=0.968, TAw acc=  0.0% | lr: 0.0300
| Epoch  18, time=  9.7s | Train: skip eval | Valid: time=  0.3s loss=0.879, TAw acc=  0.0% | lr: 0.0300
| Epoch  19, time=  9.8s | Train: skip eval | Valid: time=  0.3s loss=0.867, TAw acc=  0.0% | lr: 0.0300
| Epoch  20, time=  9.8s | Train: skip eval | Valid: time=  0.2s loss=0.681, TAw acc=  0.0% | lr: 0.0300
| Epoch  21, time=  9.9s | Train: skip eval | Valid: time=  0.3s loss=0.769, TAw acc=  0.0% | lr: 0.0300
| Epoch  22, time= 10.1s | Train: skip eval | Valid: time=  0.3s loss=0.846, TAw acc=  0.0% | lr: 0.0300
| Epoch  23, time= 10.0s | Train: skip eval | Valid: time=  0.3s loss=0.740, TAw acc=  0.0% | lr: 0.0300
| Epoch  24, time=  9.8s | Train: skip eval | Valid: time=  0.3s loss=0.690, TAw acc=  0.0% | lr: 0.0300
| Epoch  25, time=  9.9s | Train: skip eval | Valid: time=  0.3s loss=0.787, TAw acc=  0.0% | lr: 0.0300
| Epoch  26, time=  9.7s | Train: skip eval | Valid: time=  0.3s loss=0.717, TAw acc=  0.0% | lr: 0.0300
| Epoch  27, time=  9.7s | Train: skip eval | Valid: time=  0.3s loss=0.639, TAw acc=  0.0% | lr: 0.0300
| Epoch  28, time=  9.6s | Train: skip eval | Valid: time=  0.3s loss=0.774, TAw acc=  0.0% | lr: 0.0300
