0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.319000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.449000	0.271000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.400000	0.326000	0.225000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.464000	0.369000	0.261000	0.257000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.432000	0.367000	0.244000	0.310000	0.316000	0.000000	0.000000	0.000000	0.000000	0.000000
0.428000	0.376000	0.274000	0.338000	0.317000	0.255000	0.000000	0.000000	0.000000	0.000000
0.476000	0.391000	0.327000	0.325000	0.299000	0.309000	0.287000	0.000000	0.000000	0.000000
0.508000	0.495000	0.316000	0.336000	0.332000	0.285000	0.242000	0.309000	0.000000	0.000000
0.495000	0.439000	0.337000	0.413000	0.333000	0.310000	0.284000	0.350000	0.288000	0.000000
