0.833000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.514000	0.794000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.384000	0.523000	0.832000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.433000	0.468000	0.607000	0.788000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.369000	0.425000	0.571000	0.531000	0.740000	0.000000	0.000000	0.000000	0.000000	0.000000
0.401000	0.427000	0.588000	0.478000	0.424000	0.746000	0.000000	0.000000	0.000000	0.000000
0.405000	0.418000	0.558000	0.450000	0.423000	0.491000	0.733000	0.000000	0.000000	0.000000
0.357000	0.403000	0.505000	0.463000	0.441000	0.437000	0.446000	0.703000	0.000000	0.000000
0.325000	0.299000	0.516000	0.452000	0.408000	0.461000	0.491000	0.394000	0.680000	0.000000
0.338000	0.355000	0.495000	0.375000	0.407000	0.436000	0.449000	0.353000	0.392000	0.697000
