Files already downloaded and verified
Files already downloaded and verified
Classifier output dim:  100
num params: 11220132
[(0, 10), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time= 14.2s | Train: skip eval | Valid: time=  0.2s loss=1.698, TAw acc=  0.0% | lr: 0.0300
| Epoch   2, time=  9.4s | Train: skip eval | Valid: time=  0.2s loss=1.994, TAw acc=  0.0% | lr: 0.0300
| Epoch   3, time=  9.3s | Train: skip eval | Valid: time=  0.2s loss=1.274, TAw acc=  0.0% | lr: 0.0300
| Epoch   4, time=  9.4s | Train: skip eval | Valid: time=  0.2s loss=1.358, TAw acc=  0.0% | lr: 0.0300
| Epoch   5, time=  9.7s | Train: skip eval | Valid: time=  0.2s loss=1.146, TAw acc=  0.0% | lr: 0.0300
| Epoch   6, time=  9.6s | Train: skip eval | Valid: time=  0.2s loss=1.135, TAw acc=  0.0% | lr: 0.0300
| Epoch   7, time=  9.9s | Train: skip eval | Valid: time=  0.2s loss=1.123, TAw acc=  0.0% | lr: 0.0300
| Epoch   8, time=  9.6s | Train: skip eval | Valid: time=  0.2s loss=1.254, TAw acc=  0.0% | lr: 0.0300
| Epoch   9, time=  9.7s | Train: skip eval | Valid: time=  0.2s loss=1.004, TAw acc=  0.0% | lr: 0.0300
| Epoch  10, time=  9.6s | Train: skip eval | Valid: time=  0.2s loss=1.154, TAw acc=  0.0% | lr: 0.0300
| Epoch  11, time=  9.6s | Train: skip eval | Valid: time=  0.2s loss=1.049, TAw acc=  0.0% | lr: 0.0300
| Epoch  12, time=  9.5s | Train: skip eval | Valid: time=  0.2s loss=1.605, TAw acc=  0.0% | lr: 0.0300
| Epoch  13, time=  9.7s | Train: skip eval | Valid: time=  0.2s loss=1.178, TAw acc=  0.0% | lr: 0.0300
| Epoch  14, time=  9.5s | Train: skip eval | Valid: time=  0.2s loss=0.856, TAw acc=  0.0% | lr: 0.0300
| Epoch  15, time=  9.4s | Train: skip eval | Valid: time=  0.2s loss=0.861, TAw acc=  0.0% | lr: 0.0300
| Epoch  16, time=  9.2s | Train: skip eval | Valid: time=  0.2s loss=1.058, TAw acc=  0.0% | lr: 0.0300
| Epoch  17, time=  9.7s | Train: skip eval | Valid: time=  0.2s loss=0.803, TAw acc=  0.0% | lr: 0.0300
| Epoch  18, time=  9.5s | Train: skip eval | Valid: time=  0.2s loss=0.789, TAw acc=  0.0% | lr: 0.0300
| Epoch  19, time=  9.6s | Train: skip eval | Valid: time=  0.2s loss=0.967, TAw acc=  0.0% | lr: 0.0300
| Epoch  20, time=  9.6s | Train: skip eval | Valid: time=  0.2s loss=0.841, TAw acc=  0.0% | lr: 0.0300
| Epoch  21, time=  9.6s | Train: skip eval | Valid: time=  0.2s loss=0.760, TAw acc=  0.0% | lr: 0.0300
| Epoch  22, time=  9.6s | Train: skip eval | Valid: time=  0.2s loss=1.125, TAw acc=  0.0% | lr: 0.0300
| Epoch  23, time=  9.5s | Train: skip eval | Valid: time=  0.2s loss=0.815, TAw acc=  0.0% | lr: 0.0300
| Epoch  24, time=  9.5s | Train: skip eval | Valid: time=  0.2s loss=1.358, TAw acc=  0.0% | lr: 0.0300
| Epoch  25, time=  9.5s | Train: skip eval | Valid: time=  0.2s loss=0.614, TAw acc=  0.0% | lr: 0.0300
| Epoch  26, time=  9.6s | Train: skip eval | Valid: time=  0.2s loss=0.674, TAw acc=  0.0% | lr: 0.0300
| Epoch  27, time=  9.7s | Train: skip eval | Valid: time=  0.2s loss=0.573, TAw acc=  0.0% | lr: 0.0300
| Epoch  28, time=  9.8s | Train: skip eval | Valid: time=  0.2s loss=0.705, TAw acc=  0.0% | lr: 0.0300
| Epoch  29, time=  9.6s | Train: skip eval | Valid: time=  0.2s loss=0.768, TAw acc=  0.0% | lr: 0.0300
| Epoch  30, time=  9.7s | Train: skip eval | Valid: time=  0.2s loss=0.851, TAw acc=  0.0% | lr: 0.0300
| Epoch  31, time=  9.5s | Train: skip eval | Valid: time=  0.2s loss=0.720, TAw acc=  0.0% | lr: 0.0300
| Epoch  32, time=  9.5s | Train: skip eval | Valid: time=  0.2s loss=0.649, TAw acc=  0.0% | lr: 0.0300
| Epoch  33, time=  9.6s | Train: skip eval | Valid: time=  0.2s loss=0.726, TAw acc=  0.0% | lr: 0.0300
| Epoch  34, time=  9.6s | Train: skip eval | Valid: time=  0.2s loss=0.665, TAw acc=  0.0% | lr: 0.0300
| Epoch  35, time=  9.7s | Train: skip eval | Valid: time=  0.2s loss=0.625, TAw acc=  0.0% | lr: 0.0300
| Epoch  36, time=  9.5s | Train: skip eval | Valid: time=  0.2s loss=0.723, TAw acc=  0.0% | lr: 0.0300
| Epoch  37, time=  9.5s | Train: skip eval | Valid: time=  0.2s loss=0.704, TAw acc=  0.0% | lr: 0.0300
| Epoch  38, time=  9.5s | Train: skip eval | Valid: time=  0.2s loss=0.685, TAw acc=  0.0% | lr: 0.0300
| Epoch  39, time=  9.5s | Train: skip eval | Valid: time=  0.2s loss=0.795, TAw acc=  0.0% | lr: 0.0300
| Epoch  40, time=  9.7s | Train: skip eval | Valid: time=  0.2s loss=0.681, TAw acc=  0.0% | lr: 0.0300
| Epoch  41, time=  9.7s | Train: skip eval | Valid: time=  0.2s loss=0.598, TAw acc=  0.0% | lr: 0.0300
| Epoch  42, time=  9.6s | Train: skip eval | Valid: time=  0.2s loss=0.488, TAw acc=  0.0% | lr: 0.0300
| Epoch  43, time=  9.5s | Train: skip eval | Valid: time=  0.2s loss=0.581, TAw acc=  0.0% | lr: 0.0300
| Epoch  44, time=  9.6s | Train: skip eval | Valid: time=  0.2s loss=0.561, TAw acc=  0.0% | lr: 0.0300
| Epoch  45, time=  9.6s | Train: skip eval | Valid: time=  0.2s loss=0.671, TAw acc=  0.0% | lr: 0.0300
| Epoch  46, time=  9.8s | Train: skip eval | Valid: time=  0.2s loss=0.666, TAw acc=  0.0% | lr: 0.0300
| Epoch  47, time=  9.6s | Train: skip eval | Valid: time=  0.2s loss=0.589, TAw acc=  0.0% | lr: 0.0300
| Epoch  48, time=  9.6s | Train: skip eval | Valid: time=  0.2s loss=0.620, TAw acc=  0.0% | lr: 0.0300
| Epoch  49, time=  9.6s | Train: skip eval | Valid: time=  0.2s loss=0.704, TAw acc=  0.0% | lr: 0.0300
| Epoch  50, time=  9.6s | Train: skip eval | Valid: time=  0.2s loss=0.856, TAw acc=  0.0% | lr: 0.0300
| Epoch  51, time=  9.6s | Train: skip eval | Valid: time=  0.2s loss=0.661, TAw acc=  0.0% | lr: 0.0300
| Epoch  52, time=  9.5s | Train: skip eval | Valid: time=  0.2s loss=0.755, TAw acc=  0.0% | lr: 0.0300
| Epoch  53, time=  9.6s | Train: skip eval | Valid: time=  0.2s loss=0.628, TAw acc=  0.0% | lr: 0.0300
| Epoch  54, time=  9.7s | Train: skip eval | Valid: time=  0.2s loss=0.580, TAw acc=  0.0% | lr: 0.0300
| Epoch  55, time=  9.6s | Train: skip eval | Valid: time=  0.2s loss=0.871, TAw acc=  0.0% | lr: 0.0300
| Epoch  56, time=  9.5s | Train: skip eval | Valid: time=  0.2s loss=0.676, TAw acc=  0.0% | lr: 0.0300
| Epoch  57, time=  9.6s | Train: skip eval | Valid: time=  0.2s loss=0.622, TAw acc=  0.0% | lr: 0.0300
| Epoch  58, time=  9.5s | Train: skip eval | Valid: time=  0.2s loss=0.637, TAw acc=  0.0% | lr: 0.0300
| Epoch  59, time=  9.5s | Train: skip eval | Valid: time=  0.2s loss=0.547, TAw acc=  0.0% | lr: 0.0300
| Epoch  60, time=  9.6s | Train: skip eval | Valid: time=  0.2s loss=0.489, TAw acc=  0.0% | lr: 0.0300
| Epoch  61, time=  9.6s | Train: skip eval | Valid: time=  0.2s loss=0.542, TAw acc=  0.0% | lr: 0.0300
| Epoch  62, time=  9.6s | Train: skip eval | Valid: time=  0.2s loss=0.531, TAw acc=  0.0% | lr: 0.0300
| Epoch  63, time=  9.5s | Train: skip eval | Valid: time=  0.2s loss=0.578, TAw acc=  0.0% | lr: 0.0300
