Files already downloaded and verified
Files already downloaded and verified
Classifier output dim:  100
num params: 11220132
[(0, 10), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time= 12.9s | Train: skip eval | Valid: time=  0.2s loss=1.675, TAw acc=  0.0% | lr: 0.0300
| Epoch   2, time=  8.3s | Train: skip eval | Valid: time=  0.2s loss=1.716, TAw acc=  0.0% | lr: 0.0300
| Epoch   3, time=  8.3s | Train: skip eval | Valid: time=  0.2s loss=1.305, TAw acc=  0.0% | lr: 0.0300
| Epoch   4, time=  8.3s | Train: skip eval | Valid: time=  0.2s loss=1.324, TAw acc=  0.0% | lr: 0.0300
| Epoch   5, time=  8.1s | Train: skip eval | Valid: time=  0.2s loss=1.268, TAw acc=  0.0% | lr: 0.0300
| Epoch   6, time=  8.0s | Train: skip eval | Valid: time=  0.2s loss=1.124, TAw acc=  0.0% | lr: 0.0300
| Epoch   7, time=  8.0s | Train: skip eval | Valid: time=  0.2s loss=1.184, TAw acc=  0.0% | lr: 0.0300
| Epoch   8, time=  8.2s | Train: skip eval | Valid: time=  0.2s loss=1.119, TAw acc=  0.0% | lr: 0.0300
| Epoch   9, time=  8.1s | Train: skip eval | Valid: time=  0.2s loss=0.908, TAw acc=  0.0% | lr: 0.0300
| Epoch  10, time=  8.1s | Train: skip eval | Valid: time=  0.2s loss=1.377, TAw acc=  0.0% | lr: 0.0300
| Epoch  11, time=  8.2s | Train: skip eval | Valid: time=  0.2s loss=0.996, TAw acc=  0.0% | lr: 0.0300
| Epoch  12, time=  8.3s | Train: skip eval | Valid: time=  0.2s loss=1.370, TAw acc=  0.0% | lr: 0.0300
| Epoch  13, time=  8.1s | Train: skip eval | Valid: time=  0.2s loss=1.322, TAw acc=  0.0% | lr: 0.0300
| Epoch  14, time=  8.2s | Train: skip eval | Valid: time=  0.2s loss=0.930, TAw acc=  0.0% | lr: 0.0300
| Epoch  15, time=  8.2s | Train: skip eval | Valid: time=  0.2s loss=0.800, TAw acc=  0.0% | lr: 0.0300
| Epoch  16, time=  8.2s | Train: skip eval | Valid: time=  0.2s loss=1.060, TAw acc=  0.0% | lr: 0.0300
| Epoch  17, time=  8.1s | Train: skip eval | Valid: time=  0.2s loss=0.893, TAw acc=  0.0% | lr: 0.0300
| Epoch  18, time=  8.1s | Train: skip eval | Valid: time=  0.2s loss=0.780, TAw acc=  0.0% | lr: 0.0300
| Epoch  19, time=  8.1s | Train: skip eval | Valid: time=  0.2s loss=0.947, TAw acc=  0.0% | lr: 0.0300
| Epoch  20, time=  8.2s | Train: skip eval | Valid: time=  0.2s loss=0.757, TAw acc=  0.0% | lr: 0.0300
