0.754000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.402000	0.679000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.194000	0.362000	0.824000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.100000	0.112000	0.512000	0.798000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.100000	0.101000	0.234000	0.480000	0.852000	0.000000	0.000000	0.000000	0.000000	0.000000
0.100000	0.118000	0.151000	0.221000	0.503000	0.788000	0.000000	0.000000	0.000000	0.000000
0.100000	0.100000	0.149000	0.169000	0.271000	0.368000	0.842000	0.000000	0.000000	0.000000
0.100000	0.099000	0.136000	0.163000	0.235000	0.277000	0.468000	0.775000	0.000000	0.000000
0.100000	0.100000	0.106000	0.142000	0.185000	0.150000	0.249000	0.402000	0.834000	0.000000
0.114000	0.104000	0.097000	0.144000	0.119000	0.192000	0.176000	0.262000	0.363000	0.721000
