0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.489000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.429000	0.556000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.496000	0.550000	0.535000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.522000	0.522000	0.567000	0.534000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.605000	0.591000	0.624000	0.512000	0.719000	0.000000	0.000000	0.000000	0.000000	0.000000
0.571000	0.534000	0.556000	0.490000	0.732000	0.587000	0.000000	0.000000	0.000000	0.000000
0.636000	0.448000	0.543000	0.481000	0.806000	0.616000	0.677000	0.000000	0.000000	0.000000
0.692000	0.545000	0.535000	0.455000	0.798000	0.611000	0.744000	0.475000	0.000000	0.000000
0.627000	0.554000	0.561000	0.485000	0.763000	0.527000	0.727000	0.513000	0.604000	0.000000
