0.804000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.069000	0.588000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.151000	0.000000	0.695000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.156000	0.000000	0.000000	0.733000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.279000	0.000000	0.002000	0.104000	0.780000	0.000000	0.000000	0.000000	0.000000	0.000000
0.138000	0.000000	0.001000	0.099000	0.008000	0.592000	0.000000	0.000000	0.000000	0.000000
0.028000	0.000000	0.000000	0.006000	0.000000	0.000000	0.667000	0.000000	0.000000	0.000000
0.121000	0.000000	0.001000	0.089000	0.000000	0.000000	0.000000	0.683000	0.000000	0.000000
0.038000	0.000000	0.000000	0.063000	0.000000	0.000000	0.000000	0.001000	0.529000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
