0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.168000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.281000	0.258000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.451000	0.484000	0.376000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.305000	0.353000	0.322000	0.312000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.480000	0.495000	0.428000	0.426000	0.373000	0.000000	0.000000	0.000000	0.000000	0.000000
0.370000	0.395000	0.320000	0.392000	0.342000	0.349000	0.000000	0.000000	0.000000	0.000000
0.553000	0.511000	0.459000	0.544000	0.506000	0.569000	0.375000	0.000000	0.000000	0.000000
0.533000	0.538000	0.479000	0.542000	0.516000	0.541000	0.492000	0.344000	0.000000	0.000000
0.538000	0.537000	0.493000	0.554000	0.535000	0.617000	0.473000	0.429000	0.323000	0.000000
