0.875000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.721000	0.743000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.724000	0.539000	0.819000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.582000	0.450000	0.545000	0.827000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.602000	0.455000	0.568000	0.583000	0.854000	0.000000	0.000000	0.000000	0.000000	0.000000
0.391000	0.256000	0.416000	0.413000	0.456000	0.856000	0.000000	0.000000	0.000000	0.000000
0.559000	0.380000	0.555000	0.475000	0.529000	0.489000	0.841000	0.000000	0.000000	0.000000
0.447000	0.322000	0.479000	0.322000	0.422000	0.315000	0.526000	0.838000	0.000000	0.000000
0.439000	0.288000	0.455000	0.336000	0.426000	0.383000	0.458000	0.495000	0.865000	0.000000
0.349000	0.247000	0.386000	0.321000	0.378000	0.285000	0.438000	0.450000	0.546000	0.807000
