Files already downloaded and verified
Files already downloaded and verified
Classifier output dim:  100
num params: 11220132
[(0, 10), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time= 13.0s | Train: skip eval | Valid: time=  0.2s loss=1.916, TAw acc=  0.0% | lr: 0.0300
| Epoch   2, time=  8.3s | Train: skip eval | Valid: time=  0.2s loss=1.332, TAw acc=  0.0% | lr: 0.0300
| Epoch   3, time=  8.4s | Train: skip eval | Valid: time=  0.2s loss=1.321, TAw acc=  0.0% | lr: 0.0300
| Epoch   4, time=  7.9s | Train: skip eval | Valid: time=  0.2s loss=1.229, TAw acc=  0.0% | lr: 0.0300
| Epoch   5, time=  8.2s | Train: skip eval | Valid: time=  0.2s loss=1.290, TAw acc=  0.0% | lr: 0.0300
| Epoch   6, time=  8.2s | Train: skip eval | Valid: time=  0.2s loss=1.099, TAw acc=  0.0% | lr: 0.0300
| Epoch   7, time=  8.2s | Train: skip eval | Valid: time=  0.2s loss=1.035, TAw acc=  0.0% | lr: 0.0300
| Epoch   8, time=  8.1s | Train: skip eval | Valid: time=  0.2s loss=1.159, TAw acc=  0.0% | lr: 0.0300
| Epoch   9, time=  7.9s | Train: skip eval | Valid: time=  0.2s loss=1.040, TAw acc=  0.0% | lr: 0.0300
| Epoch  10, time=  7.9s | Train: skip eval | Valid: time=  0.2s loss=1.342, TAw acc=  0.0% | lr: 0.0300
| Epoch  11, time=  8.0s | Train: skip eval | Valid: time=  0.2s loss=1.575, TAw acc=  0.0% | lr: 0.0300
| Epoch  12, time=  8.1s | Train: skip eval | Valid: time=  0.2s loss=0.980, TAw acc=  0.0% | lr: 0.0300
| Epoch  13, time=  8.3s | Train: skip eval | Valid: time=  0.2s loss=0.860, TAw acc=  0.0% | lr: 0.0300
| Epoch  14, time=  8.2s | Train: skip eval | Valid: time=  0.2s loss=0.852, TAw acc=  0.0% | lr: 0.0300
| Epoch  15, time=  8.1s | Train: skip eval | Valid: time=  0.2s loss=0.896, TAw acc=  0.0% | lr: 0.0300
| Epoch  16, time=  8.0s | Train: skip eval | Valid: time=  0.2s loss=0.771, TAw acc=  0.0% | lr: 0.0300
| Epoch  17, time=  8.1s | Train: skip eval | Valid: time=  0.2s loss=1.095, TAw acc=  0.0% | lr: 0.0300
| Epoch  18, time=  8.3s | Train: skip eval | Valid: time=  0.2s loss=1.202, TAw acc=  0.0% | lr: 0.0300
| Epoch  19, time=  8.2s | Train: skip eval | Valid: time=  0.2s loss=0.812, TAw acc=  0.0% | lr: 0.0300
| Epoch  20, time=  8.2s | Train: skip eval | Valid: time=  0.2s loss=0.655, TAw acc=  0.0% | lr: 0.0300
| Epoch  21, time=  8.1s | Train: skip eval | Valid: time=  0.2s loss=0.697, TAw acc=  0.0% | lr: 0.0300
| Epoch  22, time=  8.2s | Train: skip eval | Valid: time=  0.2s loss=0.683, TAw acc=  0.0% | lr: 0.0300
| Epoch  23, time=  8.1s | Train: skip eval | Valid: time=  0.2s loss=0.692, TAw acc=  0.0% | lr: 0.0300
| Epoch  24, time=  8.1s | Train: skip eval | Valid: time=  0.2s loss=0.727, TAw acc=  0.0% | lr: 0.0300
| Epoch  25, time=  8.1s | Train: skip eval | Valid: time=  0.2s loss=0.723, TAw acc=  0.0% | lr: 0.0300
| Epoch  26, time=  8.1s | Train: skip eval | Valid: time=  0.2s loss=0.632, TAw acc=  0.0% | lr: 0.0300
| Epoch  27, time=  8.1s | Train: skip eval | Valid: time=  0.2s loss=0.969, TAw acc=  0.0% | lr: 0.0300
| Epoch  28, time=  8.2s | Train: skip eval | Valid: time=  0.2s loss=0.683, TAw acc=  0.0% | lr: 0.0300
| Epoch  29, time=  8.1s | Train: skip eval | Valid: time=  0.2s loss=0.729, TAw acc=  0.0% | lr: 0.0300
| Epoch  30, time=  8.1s | Train: skip eval | Valid: time=  0.2s loss=0.786, TAw acc=  0.0% | lr: 0.0300
| Epoch  31, time=  8.2s | Train: skip eval | Valid: time=  0.2s loss=0.676, TAw acc=  0.0% | lr: 0.0300
| Epoch  32, time=  8.1s | Train: skip eval | Valid: time=  0.2s loss=0.626, TAw acc=  0.0% | lr: 0.0300
| Epoch  33, time=  8.0s | Train: skip eval | Valid: time=  0.2s loss=0.510, TAw acc=  0.0% | lr: 0.0300
| Epoch  34, time=  8.1s | Train: skip eval | Valid: time=  0.2s loss=1.187, TAw acc=  0.0% | lr: 0.0300
| Epoch  35, time=  8.0s | Train: skip eval | Valid: time=  0.2s loss=0.665, TAw acc=  0.0% | lr: 0.0300
| Epoch  36, time=  8.1s | Train: skip eval | Valid: time=  0.2s loss=0.502, TAw acc=  0.0% | lr: 0.0300
| Epoch  37, time=  8.0s | Train: skip eval | Valid: time=  0.2s loss=0.544, TAw acc=  0.0% | lr: 0.0300
| Epoch  38, time=  8.3s | Train: skip eval | Valid: time=  0.2s loss=0.601, TAw acc=  0.0% | lr: 0.0300
| Epoch  39, time=  8.1s | Train: skip eval | Valid: time=  0.2s loss=0.563, TAw acc=  0.0% | lr: 0.0300
| Epoch  40, time=  8.2s | Train: skip eval | Valid: time=  0.2s loss=0.587, TAw acc=  0.0% | lr: 0.0300
| Epoch  41, time=  8.1s | Train: skip eval | Valid: time=  0.2s loss=0.632, TAw acc=  0.0% | lr: 0.0300
| Epoch  42, time=  8.3s | Train: skip eval | Valid: time=  0.2s loss=0.690, TAw acc=  0.0% | lr: 0.0300
| Epoch  43, time=  8.0s | Train: skip eval | Valid: time=  0.2s loss=0.578, TAw acc=  0.0% | lr: 0.0300
| Epoch  44, time=  8.1s | Train: skip eval | Valid: time=  0.2s loss=0.536, TAw acc=  0.0% | lr: 0.0300
| Epoch  45, time=  8.3s | Train: skip eval | Valid: time=  0.2s loss=0.386, TAw acc=  0.0% | lr: 0.0300
| Epoch  46, time=  8.2s | Train: skip eval | Valid: time=  0.2s loss=0.463, TAw acc=  0.0% | lr: 0.0300
| Epoch  47, time=  8.3s | Train: skip eval | Valid: time=  0.2s loss=0.463, TAw acc=  0.0% | lr: 0.0300
| Epoch  48, time=  8.1s | Train: skip eval | Valid: time=  0.2s loss=0.475, TAw acc=  0.0% | lr: 0.0300
| Epoch  49, time=  8.1s | Train: skip eval | Valid: time=  0.2s loss=0.482, TAw acc=  0.0% | lr: 0.0300
| Epoch  50, time=  8.2s | Train: skip eval | Valid: time=  0.2s loss=0.642, TAw acc=  0.0% | lr: 0.0300
| Epoch  51, time=  8.2s | Train: skip eval | Valid: time=  0.2s loss=0.659, TAw acc=  0.0% | lr: 0.0300
| Epoch  52, time=  8.2s | Train: skip eval | Valid: time=  0.2s loss=0.462, TAw acc=  0.0% | lr: 0.0300
| Epoch  53, time=  8.1s | Train: skip eval | Valid: time=  0.2s loss=0.415, TAw acc=  0.0% | lr: 0.0300
| Epoch  54, time=  8.2s | Train: skip eval | Valid: time=  0.2s loss=0.471, TAw acc=  0.0% | lr: 0.0300
| Epoch  55, time=  8.1s | Train: skip eval | Valid: time=  0.2s loss=0.556, TAw acc=  0.0% | lr: 0.0300
| Epoch  56, time=  8.2s | Train: skip eval | Valid: time=  0.2s loss=0.522, TAw acc=  0.0% | lr: 0.0300
| Epoch  57, time=  8.0s | Train: skip eval | Valid: time=  0.2s loss=0.449, TAw acc=  0.0% | lr: 0.0300
| Epoch  58, time=  8.1s | Train: skip eval | Valid: time=  0.2s loss=0.479, TAw acc=  0.0% | lr: 0.0300
| Epoch  59, time=  8.0s | Train: skip eval | Valid: time=  0.2s loss=0.606, TAw acc=  0.0% | lr: 0.0300
| Epoch  60, time=  8.0s | Train: skip eval | Valid: time=  0.2s loss=0.701, TAw acc=  0.0% | lr: 0.0300
