0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.289000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.275000	0.278000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.360000	0.330000	0.256000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.418000	0.369000	0.295000	0.307000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.512000	0.415000	0.338000	0.360000	0.331000	0.000000	0.000000	0.000000	0.000000	0.000000
0.437000	0.408000	0.319000	0.384000	0.295000	0.330000	0.000000	0.000000	0.000000	0.000000
0.424000	0.411000	0.324000	0.397000	0.346000	0.431000	0.314000	0.000000	0.000000	0.000000
0.453000	0.434000	0.350000	0.396000	0.351000	0.409000	0.339000	0.308000	0.000000	0.000000
0.494000	0.389000	0.356000	0.428000	0.393000	0.436000	0.336000	0.323000	0.357000	0.000000
