0.852000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.512000	0.778000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.622000	0.366000	0.816000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.551000	0.355000	0.470000	0.743000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.570000	0.383000	0.525000	0.372000	0.725000	0.000000	0.000000	0.000000	0.000000	0.000000
0.474000	0.355000	0.502000	0.384000	0.380000	0.753000	0.000000	0.000000	0.000000	0.000000
0.510000	0.352000	0.519000	0.390000	0.455000	0.242000	0.727000	0.000000	0.000000	0.000000
0.476000	0.326000	0.491000	0.375000	0.465000	0.227000	0.351000	0.714000	0.000000	0.000000
0.448000	0.269000	0.490000	0.378000	0.436000	0.297000	0.343000	0.205000	0.749000	0.000000
0.397000	0.314000	0.476000	0.375000	0.412000	0.283000	0.415000	0.196000	0.123000	0.712000
