Using downloaded and verified file: ./data/svhn/train_32x32.mat
Using downloaded and verified file: ./data/svhn/test_32x32.mat
Taskcla:  [(0, 2), (1, 2), (2, 2), (3, 2), (4, 2)]
Number of clients each task:  [10, 10, 10, 10, 10]
************************************************************************************************************
Task  0
************************************************************************************************************
 Epoch: 1 | Train: time= 30.6s | Valid: time=  5.3s loss=0.221, TAw acc=  0.0% |
 Epoch: 35 | Train: time= 26.0s | Valid: time=  5.4s loss=0.094, TAw acc=  0.0% |
 Epoch: 36 | Train: time= 25.8s | Valid: time=  5.3s loss=0.099, TAw acc=  0.0% |
 Epoch: 37 | Train: time= 25.5s | Valid: time=  5.3s loss=0.097, TAw acc=  0.0% |
 Epoch: 38 | Train: time= 26.0s | Valid: time=  5.1s loss=0.096, TAw acc=  0.0% |
 Epoch: 39 | Train: time= 25.9s | Valid: time=  5.3s loss=0.097, TAw acc=  0.0% |
 Epoch: 40 | Train: time= 25.8s | Valid: time=  5.3s loss=0.102, TAw acc=  0.0% |
 Epoch: 41 | Train: time= 24.7s | Valid: time=  5.2s loss=0.094, TAw acc=  0.0% |
 Epoch: 42 | Train: time= 26.0s | Valid: time=  5.3s loss=0.094, TAw acc=  0.0% |
 Epoch: 43 | Train: time= 25.0s | Valid: time=  5.2s loss=0.096, TAw acc=  0.0% |
 Epoch: 44 | Train: time= 25.1s | Valid: time=  5.3s loss=0.096, TAw acc=  0.0% |
 Epoch: 45 | Train: time= 25.8s | Valid: time=  5.3s loss=0.095, TAw acc=  0.0% |
 Epoch: 46 | Train: time= 26.0s | Valid: time=  5.4s loss=0.096, TAw acc=  0.0% |
 Epoch: 47 | Train: time= 25.4s | Valid: time=  5.3s loss=0.095, TAw acc=  0.0% |
 Epoch: 48 | Train: time= 25.8s | Valid: time=  5.4s loss=0.099, TAw acc=  0.0% |
 Epoch: 49 | Train: time= 25.2s | Valid: time=  5.3s loss=0.098, TAw acc=  0.0% |
 Epoch: 50 | Train: time= 25.4s | Valid: time=  5.4s loss=0.106, TAw acc=  0.0% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.064 | TAw acc=  0.0%, forg=  0.0%| TAg acc=: 98.7%, forg=  0.0% <<<
Save at ./results/20241205_der_csl_noexem/svhn/svhn_der_split_dp_noexem_fixd_csl_4
************************************************************************************************************
Task  1
************************************************************************************************************
 Epoch: 1 | Train: time= 26.0s | Valid: time=  5.2s loss=0.514, TAw acc=  0.0% |
 Epoch: 2 | Train: time= 26.3s | Valid: time=  5.4s loss=0.082, TAw acc=  0.0% |
 Epoch: 3 | Train: time= 26.1s | Valid: time=  5.4s loss=0.083, TAw acc=  0.0% |
 Epoch: 4 | Train: time= 25.9s | Valid: time=  5.3s loss=3.158, TAw acc=  0.0% |
 Epoch: 5 | Train: time= 25.7s | Valid: time=  5.5s loss=0.085, TAw acc=  0.0% |
 Epoch: 6 | Train: time= 26.2s | Valid: time=  5.5s loss=2.256, TAw acc=  0.0% |
 Epoch: 7 | Train: time= 26.3s | Valid: time=  5.4s loss=7.187, TAw acc=  0.0% |
 Epoch: 8 | Train: time= 26.5s | Valid: time=  5.4s loss=0.103, TAw acc=  0.0% |
 Epoch: 9 | Train: time= 26.4s | Valid: time=  5.3s loss=0.790, TAw acc=  0.0% |
 Epoch: 10 | Train: time= 26.7s | Valid: time=  5.6s loss=0.077, TAw acc=  0.0% |
 Epoch: 11 | Train: time= 25.7s | Valid: time=  5.3s loss=0.093, TAw acc=  0.0% |
 Epoch: 12 | Train: time= 26.0s | Valid: time=  5.4s loss=0.120, TAw acc=  0.0% |
 Epoch: 13 | Train: time= 26.1s | Valid: time=  5.3s loss=0.125, TAw acc=  0.0% |
 Epoch: 14 | Train: time= 26.0s | Valid: time=  5.4s loss=0.115, TAw acc=  0.0% |
 Epoch: 15 | Train: time= 26.1s | Valid: time=  5.4s loss=0.116, TAw acc=  0.0% |
 Epoch: 16 | Train: time= 26.4s | Valid: time=  5.5s loss=4.480, TAw acc=  0.0% |
 Epoch: 17 | Train: time= 26.2s | Valid: time=  5.4s loss=0.085, TAw acc=  0.0% |
 Epoch: 18 | Train: time= 26.5s | Valid: time=  5.4s loss=3.264, TAw acc=  0.0% |
 Epoch: 19 | Train: time= 26.1s | Valid: time=  5.3s loss=10.002, TAw acc=  0.0% |
 Epoch: 20 | Train: time= 26.5s | Valid: time=  5.5s loss=0.202, TAw acc=  0.0% |
 Epoch: 21 | Train: time= 26.2s | Valid: time=  5.4s loss=0.124, TAw acc=  0.0% |
 Epoch: 22 | Train: time= 25.7s | Valid: time=  5.3s loss=1.772, TAw acc=  0.0% |
 Epoch: 23 | Train: time= 26.9s | Valid: time=  5.3s loss=0.092, TAw acc=  0.0% |
 Epoch: 24 | Train: time= 26.1s | Valid: time=  5.3s loss=0.097, TAw acc=  0.0% |
 Epoch: 25 | Train: time= 26.5s | Valid: time=  5.4s loss=0.125, TAw acc=  0.0% |
 Epoch: 26 | Train: time= 26.0s | Valid: time=  5.6s loss=2.978, TAw acc=  0.0% |
 Epoch: 27 | Train: time= 26.1s | Valid: time=  5.4s loss=0.102, TAw acc=  0.0% |
 Epoch: 28 | Train: time= 26.3s | Valid: time=  5.7s loss=0.108, TAw acc=  0.0% |
 Epoch: 29 | Train: time= 26.4s | Valid: time=  5.4s loss=0.116, TAw acc=  0.0% |
 Epoch: 30 | Train: time= 26.4s | Valid: time=  5.5s loss=0.111, TAw acc=  0.0% |
 Epoch: 31 | Train: time= 26.6s | Valid: time=  5.4s loss=0.131, TAw acc=  0.0% |
 Epoch: 32 | Train: time= 26.5s | Valid: time=  5.5s loss=5.667, TAw acc=  0.0% |
 Epoch: 33 | Train: time= 26.7s | Valid: time=  5.3s loss=0.100, TAw acc=  0.0% |
 Epoch: 34 | Train: time= 26.0s | Valid: time=  5.6s loss=0.096, TAw acc=  0.0% |
 Epoch: 35 | Train: time= 25.8s | Valid: time=  5.3s loss=0.099, TAw acc=  0.0% |
 Epoch: 36 | Train: time= 26.2s | Valid: time=  5.4s loss=0.096, TAw acc=  0.0% |
 Epoch: 37 | Train: time= 26.1s | Valid: time=  5.4s loss=0.097, TAw acc=  0.0% |
 Epoch: 38 | Train: time= 26.4s | Valid: time=  5.4s loss=0.099, TAw acc=  0.0% |
 Epoch: 39 | Train: time= 26.2s | Valid: time=  5.5s loss=0.097, TAw acc=  0.0% |
 Epoch: 40 | Train: time= 26.9s | Valid: time=  5.4s loss=0.097, TAw acc=  0.0% |
 Epoch: 41 | Train: time= 26.2s | Valid: time=  5.5s loss=0.099, TAw acc=  0.0% |
 Epoch: 42 | Train: time= 26.2s | Valid: time=  5.3s loss=0.115, TAw acc=  0.0% |
 Epoch: 43 | Train: time= 25.6s | Valid: time=  5.4s loss=0.095, TAw acc=  0.0% |
 Epoch: 44 | Train: time= 26.0s | Valid: time=  5.4s loss=0.096, TAw acc=  0.0% |
 Epoch: 45 | Train: time= 26.8s | Valid: time=  5.4s loss=0.096, TAw acc=  0.0% |
 Epoch: 46 | Train: time= 26.1s | Valid: time=  5.2s loss=0.096, TAw acc=  0.0% |
 Epoch: 47 | Train: time= 26.4s | Valid: time=  5.3s loss=0.099, TAw acc=  0.0% |
 Epoch: 48 | Train: time= 26.2s | Valid: time=  5.4s loss=0.099, TAw acc=  0.0% |
 Epoch: 49 | Train: time= 25.9s | Valid: time=  5.5s loss=0.108, TAw acc=  0.0% |
 Epoch: 50 | Train: time= 27.0s | Valid: time=  5.4s loss=0.098, TAw acc=  0.0% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=11.708 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 98.7% <<<
>>> Test on task  1 : loss=0.100 | TAw acc=  0.0%, forg=  0.0%| TAg acc=: 97.4%, forg=  0.0% <<<
Save at ./results/20241205_der_csl_noexem/svhn/svhn_der_split_dp_noexem_fixd_csl_4
************************************************************************************************************
Task  2
************************************************************************************************************
 Epoch: 1 | Train: time= 21.1s | Valid: time=  5.3s loss=0.051, TAw acc=  0.0% |
 Epoch: 2 | Train: time= 21.3s | Valid: time=  5.3s loss=0.046, TAw acc=  0.0% |
 Epoch: 3 | Train: time= 20.7s | Valid: time=  5.4s loss=0.049, TAw acc=  0.0% |
 Epoch: 4 | Train: time= 21.1s | Valid: time=  5.2s loss=0.050, TAw acc=  0.0% |
 Epoch: 5 | Train: time= 20.8s | Valid: time=  5.1s loss=0.060, TAw acc=  0.0% |
 Epoch: 6 | Train: time= 21.1s | Valid: time=  5.1s loss=0.057, TAw acc=  0.0% |
 Epoch: 7 | Train: time= 21.2s | Valid: time=  5.2s loss=0.062, TAw acc=  0.0% |
 Epoch: 8 | Train: time= 20.9s | Valid: time=  5.2s loss=0.065, TAw acc=  0.0% |
 Epoch: 9 | Train: time= 21.0s | Valid: time=  5.1s loss=0.073, TAw acc=  0.0% |
 Epoch: 10 | Train: time= 21.1s | Valid: time=  5.2s loss=0.071, TAw acc=  0.0% |
 Epoch: 11 | Train: time= 21.2s | Valid: time=  5.1s loss=0.072, TAw acc=  0.0% |
 Epoch: 12 | Train: time= 21.4s | Valid: time=  5.1s loss=0.064, TAw acc=  0.0% |
 Epoch: 13 | Train: time= 20.2s | Valid: time=  5.2s loss=0.072, TAw acc=  0.0% |
 Epoch: 14 | Train: time= 20.8s | Valid: time=  5.2s loss=0.080, TAw acc=  0.0% |
 Epoch: 15 | Train: time= 21.4s | Valid: time=  5.3s loss=0.088, TAw acc=  0.0% |
 Epoch: 16 | Train: time= 21.2s | Valid: time=  5.1s loss=0.091, TAw acc=  0.0% |
 Epoch: 17 | Train: time= 21.0s | Valid: time=  5.2s loss=0.079, TAw acc=  0.0% |
 Epoch: 18 | Train: time= 21.2s | Valid: time=  5.2s loss=0.081, TAw acc=  0.0% |
 Epoch: 19 | Train: time= 21.0s | Valid: time=  5.3s loss=0.084, TAw acc=  0.0% |
 Epoch: 20 | Train: time= 21.3s | Valid: time=  5.3s loss=0.084, TAw acc=  0.0% |
 Epoch: 21 | Train: time= 20.7s | Valid: time=  5.4s loss=0.090, TAw acc=  0.0% |
 Epoch: 22 | Train: time= 21.2s | Valid: time=  5.3s loss=0.283, TAw acc=  0.0% |
 Epoch: 23 | Train: time= 21.2s | Valid: time=  5.3s loss=0.076, TAw acc=  0.0% |
 Epoch: 24 | Train: time= 21.1s | Valid: time=  5.3s loss=0.069, TAw acc=  0.0% |
 Epoch: 25 | Train: time= 20.5s | Valid: time=  5.3s loss=0.082, TAw acc=  0.0% |
 Epoch: 26 | Train: time= 21.0s | Valid: time=  5.1s loss=0.073, TAw acc=  0.0% |
 Epoch: 27 | Train: time= 20.9s | Valid: time=  5.1s loss=0.087, TAw acc=  0.0% |
 Epoch: 28 | Train: time= 20.6s | Valid: time=  5.2s loss=0.100, TAw acc=  0.0% |
 Epoch: 29 | Train: time= 20.9s | Valid: time=  5.1s loss=0.095, TAw acc=  0.0% |
 Epoch: 30 | Train: time= 21.1s | Valid: time=  5.2s loss=0.111, TAw acc=  0.0% |
 Epoch: 31 | Train: time= 21.0s | Valid: time=  5.2s loss=0.095, TAw acc=  0.0% |
 Epoch: 32 | Train: time= 21.0s | Valid: time=  5.2s loss=0.092, TAw acc=  0.0% |
 Epoch: 33 | Train: time= 20.8s | Valid: time=  5.2s loss=0.098, TAw acc=  0.0% |
 Epoch: 34 | Train: time= 21.2s | Valid: time=  5.2s loss=0.095, TAw acc=  0.0% |
 Epoch: 35 | Train: time= 21.2s | Valid: time=  5.1s loss=0.099, TAw acc=  0.0% |
 Epoch: 36 | Train: time= 20.9s | Valid: time=  5.4s loss=0.090, TAw acc=  0.0% |
 Epoch: 37 | Train: time= 20.7s | Valid: time=  5.1s loss=0.093, TAw acc=  0.0% |
 Epoch: 38 | Train: time= 20.5s | Valid: time=  5.2s loss=0.094, TAw acc=  0.0% |
 Epoch: 39 | Train: time= 21.1s | Valid: time=  5.2s loss=0.097, TAw acc=  0.0% |
 Epoch: 40 | Train: time= 21.5s | Valid: time=  5.2s loss=0.098, TAw acc=  0.0% |
 Epoch: 41 | Train: time= 21.2s | Valid: time=  5.2s loss=0.094, TAw acc=  0.0% |
 Epoch: 42 | Train: time= 20.4s | Valid: time=  5.2s loss=0.098, TAw acc=  0.0% |
 Epoch: 43 | Train: time= 20.6s | Valid: time=  5.4s loss=0.100, TAw acc=  0.0% |
 Epoch: 44 | Train: time= 21.1s | Valid: time=  5.2s loss=0.094, TAw acc=  0.0% |
 Epoch: 45 | Train: time= 20.8s | Valid: time=  5.4s loss=0.091, TAw acc=  0.0% |
 Epoch: 46 | Train: time= 21.2s | Valid: time=  5.4s loss=0.094, TAw acc=  0.0% |
 Epoch: 47 | Train: time= 20.9s | Valid: time=  5.3s loss=0.088, TAw acc=  0.0% |
 Epoch: 48 | Train: time= 21.6s | Valid: time=  5.1s loss=0.092, TAw acc=  0.0% |
 Epoch: 49 | Train: time= 21.3s | Valid: time=  5.1s loss=0.085, TAw acc=  0.0% |
 Epoch: 50 | Train: time= 21.1s | Valid: time=  5.3s loss=0.093, TAw acc=  0.0% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=13.565 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 98.7% <<<
>>> Test on task  1 : loss=11.503 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 97.4% <<<
>>> Test on task  2 : loss=0.091 | TAw acc=  0.0%, forg=  0.0%| TAg acc=: 98.5%, forg=  0.0% <<<
Save at ./results/20241205_der_csl_noexem/svhn/svhn_der_split_dp_noexem_fixd_csl_4
************************************************************************************************************
Task  3
************************************************************************************************************
 Epoch: 1 | Train: time= 17.5s | Valid: time=  5.2s loss=0.067, TAw acc=  0.0% |
 Epoch: 2 | Train: time= 17.5s | Valid: time=  5.0s loss=0.053, TAw acc=  0.0% |
 Epoch: 3 | Train: time= 17.1s | Valid: time=  5.0s loss=0.049, TAw acc=  0.0% |
 Epoch: 4 | Train: time= 17.4s | Valid: time=  5.2s loss=4.498, TAw acc=  0.0% |
 Epoch: 5 | Train: time= 17.6s | Valid: time=  5.1s loss=0.066, TAw acc=  0.0% |
 Epoch: 6 | Train: time= 17.3s | Valid: time=  5.2s loss=0.068, TAw acc=  0.0% |
 Epoch: 7 | Train: time= 17.3s | Valid: time=  5.2s loss=0.448, TAw acc=  0.0% |
 Epoch: 8 | Train: time= 17.3s | Valid: time=  5.0s loss=0.081, TAw acc=  0.0% |
 Epoch: 9 | Train: time= 17.6s | Valid: time=  5.1s loss=0.087, TAw acc=  0.0% |
 Epoch: 10 | Train: time= 17.9s | Valid: time=  5.3s loss=0.075, TAw acc=  0.0% |
 Epoch: 11 | Train: time= 17.5s | Valid: time=  5.0s loss=0.080, TAw acc=  0.0% |
 Epoch: 12 | Train: time= 17.5s | Valid: time=  5.2s loss=10.490, TAw acc=  0.0% |
 Epoch: 13 | Train: time= 17.5s | Valid: time=  5.1s loss=0.069, TAw acc=  0.0% |
 Epoch: 14 | Train: time= 17.4s | Valid: time=  5.1s loss=0.066, TAw acc=  0.0% |
 Epoch: 15 | Train: time= 17.3s | Valid: time=  4.9s loss=0.071, TAw acc=  0.0% |
 Epoch: 16 | Train: time= 17.2s | Valid: time=  5.2s loss=0.075, TAw acc=  0.0% |
 Epoch: 17 | Train: time= 17.6s | Valid: time=  5.0s loss=0.071, TAw acc=  0.0% |
 Epoch: 18 | Train: time= 17.6s | Valid: time=  5.1s loss=0.343, TAw acc=  0.0% |
 Epoch: 19 | Train: time= 17.6s | Valid: time=  5.0s loss=0.066, TAw acc=  0.0% |
 Epoch: 20 | Train: time= 17.1s | Valid: time=  5.1s loss=0.071, TAw acc=  0.0% |
 Epoch: 21 | Train: time= 17.6s | Valid: time=  5.2s loss=0.070, TAw acc=  0.0% |
 Epoch: 22 | Train: time= 17.5s | Valid: time=  5.0s loss=0.097, TAw acc=  0.0% |
 Epoch: 23 | Train: time= 17.9s | Valid: time=  5.0s loss=7.839, TAw acc=  0.0% |
 Epoch: 24 | Train: time= 17.4s | Valid: time=  5.1s loss=2.699, TAw acc=  0.0% |
 Epoch: 25 | Train: time= 17.4s | Valid: time=  5.1s loss=0.077, TAw acc=  0.0% |
 Epoch: 26 | Train: time= 17.4s | Valid: time=  5.0s loss=0.081, TAw acc=  0.0% |
 Epoch: 27 | Train: time= 17.5s | Valid: time=  5.2s loss=0.080, TAw acc=  0.0% |
 Epoch: 28 | Train: time= 17.6s | Valid: time=  5.1s loss=0.083, TAw acc=  0.0% |
 Epoch: 29 | Train: time= 17.6s | Valid: time=  5.2s loss=0.083, TAw acc=  0.0% |
 Epoch: 30 | Train: time= 17.5s | Valid: time=  5.4s loss=0.080, TAw acc=  0.0% |
 Epoch: 31 | Train: time= 17.3s | Valid: time=  5.1s loss=0.085, TAw acc=  0.0% |
 Epoch: 32 | Train: time= 17.7s | Valid: time=  5.0s loss=0.092, TAw acc=  0.0% |
 Epoch: 33 | Train: time= 17.4s | Valid: time=  5.1s loss=0.089, TAw acc=  0.0% |
 Epoch: 34 | Train: time= 17.6s | Valid: time=  5.0s loss=7.354, TAw acc=  0.0% |
 Epoch: 35 | Train: time= 17.3s | Valid: time=  5.2s loss=0.104, TAw acc=  0.0% |
 Epoch: 36 | Train: time= 17.7s | Valid: time=  5.1s loss=0.095, TAw acc=  0.0% |
 Epoch: 37 | Train: time= 17.6s | Valid: time=  5.0s loss=0.094, TAw acc=  0.0% |
 Epoch: 38 | Train: time= 17.5s | Valid: time=  5.2s loss=0.095, TAw acc=  0.0% |
 Epoch: 39 | Train: time= 18.0s | Valid: time=  5.1s loss=0.091, TAw acc=  0.0% |
 Epoch: 40 | Train: time= 17.8s | Valid: time=  5.1s loss=0.095, TAw acc=  0.0% |
 Epoch: 41 | Train: time= 17.7s | Valid: time=  5.0s loss=0.095, TAw acc=  0.0% |
 Epoch: 42 | Train: time= 17.7s | Valid: time=  5.1s loss=0.090, TAw acc=  0.0% |
 Epoch: 43 | Train: time= 17.6s | Valid: time=  5.1s loss=0.089, TAw acc=  0.0% |
 Epoch: 44 | Train: time= 17.6s | Valid: time=  4.9s loss=0.093, TAw acc=  0.0% |
 Epoch: 45 | Train: time= 17.7s | Valid: time=  5.0s loss=0.093, TAw acc=  0.0% |
 Epoch: 46 | Train: time= 17.4s | Valid: time=  5.1s loss=0.092, TAw acc=  0.0% |
 Epoch: 47 | Train: time= 17.3s | Valid: time=  5.0s loss=0.103, TAw acc=  0.0% |
 Epoch: 48 | Train: time= 17.3s | Valid: time=  5.0s loss=0.091, TAw acc=  0.0% |
 Epoch: 49 | Train: time= 17.4s | Valid: time=  5.1s loss=0.098, TAw acc=  0.0% |
 Epoch: 50 | Train: time= 17.6s | Valid: time=  5.0s loss=0.093, TAw acc=  0.0% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=14.652 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 98.7% <<<
>>> Test on task  1 : loss=13.199 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 97.4% <<<
>>> Test on task  2 : loss=11.733 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 98.5% <<<
>>> Test on task  3 : loss=0.045 | TAw acc=  0.0%, forg=  0.0%| TAg acc=: 98.7%, forg=  0.0% <<<
Save at ./results/20241205_der_csl_noexem/svhn/svhn_der_split_dp_noexem_fixd_csl_4
************************************************************************************************************
Task  4
************************************************************************************************************
 Epoch: 1 | Train: time= 16.0s | Valid: time=  4.9s loss=0.140, TAw acc=  0.0% |
 Epoch: 2 | Train: time= 16.0s | Valid: time=  4.8s loss=0.116, TAw acc=  0.0% |
 Epoch: 3 | Train: time= 16.0s | Valid: time=  4.9s loss=0.157, TAw acc=  0.0% |
 Epoch: 4 | Train: time= 15.3s | Valid: time=  4.9s loss=0.145, TAw acc=  0.0% |
 Epoch: 5 | Train: time= 15.8s | Valid: time=  4.9s loss=0.148, TAw acc=  0.0% |
 Epoch: 6 | Train: time= 15.7s | Valid: time=  4.9s loss=0.161, TAw acc=  0.0% |
 Epoch: 7 | Train: time= 16.0s | Valid: time=  4.9s loss=0.160, TAw acc=  0.0% |
 Epoch: 8 | Train: time= 16.0s | Valid: time=  4.9s loss=0.198, TAw acc=  0.0% |
 Epoch: 9 | Train: time= 15.8s | Valid: time=  4.8s loss=0.159, TAw acc=  0.0% |
 Epoch: 10 | Train: time= 15.8s | Valid: time=  4.8s loss=0.179, TAw acc=  0.0% |
 Epoch: 11 | Train: time= 16.0s | Valid: time=  4.9s loss=0.173, TAw acc=  0.0% |
 Epoch: 12 | Train: time= 15.9s | Valid: time=  4.9s loss=0.185, TAw acc=  0.0% |
 Epoch: 13 | Train: time= 15.7s | Valid: time=  4.9s loss=0.206, TAw acc=  0.0% |
 Epoch: 14 | Train: time= 15.9s | Valid: time=  5.1s loss=0.190, TAw acc=  0.0% |
 Epoch: 15 | Train: time= 16.0s | Valid: time=  4.9s loss=0.369, TAw acc=  0.0% |
 Epoch: 16 | Train: time= 15.8s | Valid: time=  4.9s loss=0.169, TAw acc=  0.0% |
 Epoch: 17 | Train: time= 15.7s | Valid: time=  5.1s loss=0.225, TAw acc=  0.0% |
 Epoch: 18 | Train: time= 15.7s | Valid: time=  4.9s loss=0.212, TAw acc=  0.0% |
 Epoch: 19 | Train: time= 15.4s | Valid: time=  5.0s loss=0.218, TAw acc=  0.0% |
 Epoch: 20 | Train: time= 16.1s | Valid: time=  5.0s loss=0.505, TAw acc=  0.0% |
 Epoch: 21 | Train: time= 16.1s | Valid: time=  4.9s loss=0.215, TAw acc=  0.0% |
 Epoch: 22 | Train: time= 15.7s | Valid: time=  4.8s loss=0.195, TAw acc=  0.0% |
 Epoch: 23 | Train: time= 15.8s | Valid: time=  5.0s loss=0.179, TAw acc=  0.0% |
 Epoch: 24 | Train: time= 16.2s | Valid: time=  4.9s loss=0.208, TAw acc=  0.0% |
 Epoch: 25 | Train: time= 15.8s | Valid: time=  5.0s loss=0.174, TAw acc=  0.0% |
 Epoch: 26 | Train: time= 16.2s | Valid: time=  4.8s loss=0.172, TAw acc=  0.0% |
 Epoch: 27 | Train: time= 16.2s | Valid: time=  4.9s loss=0.190, TAw acc=  0.0% |
 Epoch: 28 | Train: time= 16.0s | Valid: time=  4.9s loss=0.266, TAw acc=  0.0% |
 Epoch: 29 | Train: time= 15.8s | Valid: time=  5.0s loss=0.182, TAw acc=  0.0% |
 Epoch: 30 | Train: time= 15.9s | Valid: time=  4.8s loss=0.187, TAw acc=  0.0% |
 Epoch: 31 | Train: time= 16.0s | Valid: time=  5.0s loss=0.207, TAw acc=  0.0% |
 Epoch: 32 | Train: time= 15.7s | Valid: time=  5.0s loss=0.211, TAw acc=  0.0% |
 Epoch: 33 | Train: time= 15.9s | Valid: time=  5.0s loss=0.213, TAw acc=  0.0% |
 Epoch: 34 | Train: time= 15.7s | Valid: time=  5.0s loss=0.272, TAw acc=  0.0% |
 Epoch: 35 | Train: time= 15.9s | Valid: time=  4.9s loss=0.235, TAw acc=  0.0% |
 Epoch: 36 | Train: time= 15.6s | Valid: time=  4.9s loss=0.235, TAw acc=  0.0% |
 Epoch: 37 | Train: time= 15.8s | Valid: time=  5.0s loss=0.233, TAw acc=  0.0% |
 Epoch: 38 | Train: time= 15.3s | Valid: time=  4.9s loss=0.242, TAw acc=  0.0% |
 Epoch: 39 | Train: time= 15.6s | Valid: time=  4.9s loss=0.234, TAw acc=  0.0% |
 Epoch: 40 | Train: time= 15.5s | Valid: time=  5.0s loss=0.231, TAw acc=  0.0% |
 Epoch: 41 | Train: time= 16.1s | Valid: time=  4.8s loss=0.238, TAw acc=  0.0% |
 Epoch: 42 | Train: time= 15.7s | Valid: time=  4.9s loss=0.231, TAw acc=  0.0% |
 Epoch: 43 | Train: time= 15.4s | Valid: time=  4.9s loss=0.231, TAw acc=  0.0% |
