Using downloaded and verified file: ./data/organamnist/organamnist.npz
Using downloaded and verified file: ./data/organamnist/organamnist.npz
Taskcla:  [(0, 3), (1, 3), (2, 3), (3, 2)]
Number of clients each task:  [10, 10, 10, 10]
************************************************************************************************************
Task  0
************************************************************************************************************
 Epoch: 1 | Train: time= 16.0s | Valid: time=  5.1s loss=1.192, TAw acc=  0.0% |
 Epoch: 25 | Train: time= 11.0s | Valid: time=  5.7s loss=0.068, TAw acc=  0.0% |
 Epoch: 26 | Train: time= 11.4s | Valid: time=  6.1s loss=0.234, TAw acc=  0.0% |
 Epoch: 27 | Train: time= 11.3s | Valid: time=  5.9s loss=0.101, TAw acc=  0.0% |
 Epoch: 28 | Train: time= 11.3s | Valid: time=  5.9s loss=0.089, TAw acc=  0.0% |
 Epoch: 29 | Train: time= 11.5s | Valid: time=  6.0s loss=0.189, TAw acc=  0.0% |
 Epoch: 30 | Train: time= 11.6s | Valid: time=  6.1s loss=0.092, TAw acc=  0.0% |
 Epoch: 31 | Train: time= 11.6s | Valid: time=  5.7s loss=0.035, TAw acc=  0.0% |
 Epoch: 32 | Train: time= 11.4s | Valid: time=  5.7s loss=0.034, TAw acc=  0.0% |
 Epoch: 33 | Train: time= 11.7s | Valid: time=  5.7s loss=0.030, TAw acc=  0.0% |
 Epoch: 34 | Train: time= 11.0s | Valid: time=  5.9s loss=0.070, TAw acc=  0.0% |
 Epoch: 35 | Train: time= 11.6s | Valid: time=  5.7s loss=0.037, TAw acc=  0.0% |
 Epoch: 36 | Train: time= 11.4s | Valid: time=  5.7s loss=0.033, TAw acc=  0.0% |
 Epoch: 37 | Train: time= 11.4s | Valid: time=  5.9s loss=0.038, TAw acc=  0.0% |
 Epoch: 38 | Train: time= 11.0s | Valid: time=  6.0s loss=0.029, TAw acc=  0.0% |
 Epoch: 39 | Train: time= 11.5s | Valid: time=  5.9s loss=0.029, TAw acc=  0.0% |
 Epoch: 40 | Train: time= 11.3s | Valid: time=  5.8s loss=0.020, TAw acc=  0.0% |
 Epoch: 41 | Train: time= 11.5s | Valid: time=  5.6s loss=0.023, TAw acc=  0.0% |
 Epoch: 42 | Train: time= 11.6s | Valid: time=  5.9s loss=0.025, TAw acc=  0.0% |
 Epoch: 43 | Train: time= 11.2s | Valid: time=  5.8s loss=0.040, TAw acc=  0.0% |
 Epoch: 44 | Train: time= 11.4s | Valid: time=  5.8s loss=0.030, TAw acc=  0.0% |
 Epoch: 45 | Train: time= 11.4s | Valid: time=  5.7s loss=0.033, TAw acc=  0.0% |
 Epoch: 46 | Train: time= 11.1s | Valid: time=  5.5s loss=0.026, TAw acc=  0.0% |
 Epoch: 47 | Train: time= 11.3s | Valid: time=  5.9s loss=0.033, TAw acc=  0.0% |
 Epoch: 48 | Train: time= 11.4s | Valid: time=  5.9s loss=0.023, TAw acc=  0.0% |
 Epoch: 49 | Train: time= 11.3s | Valid: time=  6.0s loss=0.024, TAw acc=  0.0% |
 Epoch: 50 | Train: time= 11.0s | Valid: time=  5.9s loss=0.026, TAw acc=  0.0% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.191 | TAw acc=  0.0%, forg=  0.0%| TAg acc=: 95.0%, forg=  0.0% <<<
Save at ./results/20241205_der_csl_noexem/organamnist/organamnist_der_split_dp_noexem_fixd_csl_0
************************************************************************************************************
Task  1
************************************************************************************************************
 Epoch: 1 | Train: time= 16.8s | Valid: time=  5.9s loss=0.307, TAw acc=  0.0% |
 Epoch: 2 | Train: time= 16.8s | Valid: time=  6.1s loss=0.296, TAw acc=  0.0% |
 Epoch: 3 | Train: time= 16.7s | Valid: time=  6.2s loss=0.301, TAw acc=  0.0% |
 Epoch: 4 | Train: time= 16.5s | Valid: time=  5.9s loss=0.257, TAw acc=  0.0% |
 Epoch: 5 | Train: time= 16.7s | Valid: time=  6.1s loss=0.187, TAw acc=  0.0% |
 Epoch: 6 | Train: time= 15.9s | Valid: time=  6.2s loss=0.213, TAw acc=  0.0% |
 Epoch: 7 | Train: time= 16.7s | Valid: time=  6.2s loss=0.349, TAw acc=  0.0% |
 Epoch: 8 | Train: time= 16.9s | Valid: time=  6.5s loss=0.248, TAw acc=  0.0% |
 Epoch: 9 | Train: time= 16.3s | Valid: time=  6.2s loss=0.547, TAw acc=  0.0% |
 Epoch: 10 | Train: time= 16.3s | Valid: time=  6.0s loss=0.180, TAw acc=  0.0% |
 Epoch: 11 | Train: time= 16.2s | Valid: time=  5.9s loss=0.230, TAw acc=  0.0% |
 Epoch: 12 | Train: time= 16.1s | Valid: time=  5.6s loss=0.133, TAw acc=  0.0% |
 Epoch: 13 | Train: time= 16.4s | Valid: time=  6.1s loss=0.165, TAw acc=  0.0% |
 Epoch: 14 | Train: time= 16.7s | Valid: time=  5.9s loss=0.143, TAw acc=  0.0% |
 Epoch: 15 | Train: time= 16.4s | Valid: time=  6.0s loss=0.143, TAw acc=  0.0% |
 Epoch: 16 | Train: time= 16.7s | Valid: time=  6.0s loss=0.137, TAw acc=  0.0% |
 Epoch: 17 | Train: time= 15.9s | Valid: time=  6.2s loss=0.152, TAw acc=  0.0% |
 Epoch: 18 | Train: time= 16.4s | Valid: time=  5.9s loss=0.131, TAw acc=  0.0% |
 Epoch: 19 | Train: time= 16.5s | Valid: time=  5.9s loss=0.173, TAw acc=  0.0% |
 Epoch: 20 | Train: time= 16.3s | Valid: time=  6.3s loss=0.112, TAw acc=  0.0% |
 Epoch: 21 | Train: time= 16.3s | Valid: time=  6.1s loss=0.113, TAw acc=  0.0% |
 Epoch: 22 | Train: time= 17.0s | Valid: time=  5.9s loss=0.144, TAw acc=  0.0% |
 Epoch: 23 | Train: time= 15.9s | Valid: time=  5.8s loss=0.105, TAw acc=  0.0% |
 Epoch: 24 | Train: time= 16.4s | Valid: time=  5.9s loss=0.159, TAw acc=  0.0% |
 Epoch: 25 | Train: time= 15.8s | Valid: time=  5.9s loss=0.148, TAw acc=  0.0% |
 Epoch: 26 | Train: time= 16.2s | Valid: time=  5.6s loss=0.123, TAw acc=  0.0% |
 Epoch: 27 | Train: time= 16.5s | Valid: time=  5.8s loss=0.104, TAw acc=  0.0% |
 Epoch: 28 | Train: time= 16.4s | Valid: time=  6.2s loss=0.094, TAw acc=  0.0% |
 Epoch: 29 | Train: time= 16.2s | Valid: time=  6.1s loss=0.087, TAw acc=  0.0% |
 Epoch: 30 | Train: time= 16.3s | Valid: time=  5.8s loss=0.106, TAw acc=  0.0% |
 Epoch: 31 | Train: time= 16.5s | Valid: time=  6.6s loss=0.099, TAw acc=  0.0% |
 Epoch: 32 | Train: time= 17.0s | Valid: time=  6.0s loss=0.104, TAw acc=  0.0% |
 Epoch: 33 | Train: time= 16.7s | Valid: time=  5.9s loss=0.092, TAw acc=  0.0% |
 Epoch: 34 | Train: time= 16.5s | Valid: time=  6.2s loss=0.119, TAw acc=  0.0% |
 Epoch: 35 | Train: time= 16.6s | Valid: time=  6.0s loss=0.061, TAw acc=  0.0% |
 Epoch: 36 | Train: time= 16.1s | Valid: time=  6.2s loss=0.054, TAw acc=  0.0% |
 Epoch: 37 | Train: time= 16.3s | Valid: time=  6.2s loss=0.057, TAw acc=  0.0% |
 Epoch: 38 | Train: time= 16.2s | Valid: time=  5.9s loss=0.053, TAw acc=  0.0% |
 Epoch: 39 | Train: time= 16.9s | Valid: time=  6.1s loss=0.056, TAw acc=  0.0% |
 Epoch: 40 | Train: time= 16.4s | Valid: time=  6.0s loss=0.052, TAw acc=  0.0% |
 Epoch: 41 | Train: time= 16.7s | Valid: time=  6.0s loss=0.053, TAw acc=  0.0% |
 Epoch: 42 | Train: time= 16.5s | Valid: time=  6.2s loss=0.053, TAw acc=  0.0% |
 Epoch: 43 | Train: time= 16.4s | Valid: time=  6.2s loss=0.047, TAw acc=  0.0% |
 Epoch: 44 | Train: time= 17.1s | Valid: time=  6.2s loss=0.051, TAw acc=  0.0% |
 Epoch: 45 | Train: time= 16.8s | Valid: time=  6.2s loss=0.049, TAw acc=  0.0% |
 Epoch: 46 | Train: time= 16.9s | Valid: time=  6.2s loss=0.047, TAw acc=  0.0% |
 Epoch: 47 | Train: time= 16.7s | Valid: time=  6.2s loss=0.048, TAw acc=  0.0% |
 Epoch: 48 | Train: time= 16.9s | Valid: time=  6.1s loss=0.052, TAw acc=  0.0% |
 Epoch: 49 | Train: time= 16.8s | Valid: time=  6.1s loss=0.047, TAw acc=  0.0% |
 Epoch: 50 | Train: time= 16.4s | Valid: time=  6.5s loss=0.048, TAw acc=  0.0% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=10.968 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 95.0% <<<
>>> Test on task  1 : loss=0.241 | TAw acc=  0.0%, forg=  0.0%| TAg acc=: 91.8%, forg=  0.0% <<<
Save at ./results/20241205_der_csl_noexem/organamnist/organamnist_der_split_dp_noexem_fixd_csl_0
************************************************************************************************************
Task  2
************************************************************************************************************
 Epoch: 1 | Train: time= 22.2s | Valid: time=  6.2s loss=0.035, TAw acc=  0.0% |
 Epoch: 2 | Train: time= 23.1s | Valid: time=  6.7s loss=0.024, TAw acc=  0.0% |
 Epoch: 3 | Train: time= 22.3s | Valid: time=  6.8s loss=0.052, TAw acc=  0.0% |
 Epoch: 4 | Train: time= 22.7s | Valid: time=  6.3s loss=0.016, TAw acc=  0.0% |
 Epoch: 5 | Train: time= 22.3s | Valid: time=  6.5s loss=0.013, TAw acc=  0.0% |
 Epoch: 6 | Train: time= 22.4s | Valid: time=  6.3s loss=0.011, TAw acc=  0.0% |
 Epoch: 7 | Train: time= 22.9s | Valid: time=  6.4s loss=0.013, TAw acc=  0.0% |
 Epoch: 8 | Train: time= 22.7s | Valid: time=  6.5s loss=0.005, TAw acc=  0.0% |
 Epoch: 9 | Train: time= 23.0s | Valid: time=  6.5s loss=0.005, TAw acc=  0.0% |
 Epoch: 10 | Train: time= 22.5s | Valid: time=  6.4s loss=0.008, TAw acc=  0.0% |
 Epoch: 11 | Train: time= 23.2s | Valid: time=  6.6s loss=0.007, TAw acc=  0.0% |
 Epoch: 12 | Train: time= 22.6s | Valid: time=  6.4s loss=0.007, TAw acc=  0.0% |
 Epoch: 13 | Train: time= 22.7s | Valid: time=  6.5s loss=0.003, TAw acc=  0.0% |
 Epoch: 14 | Train: time= 23.3s | Valid: time=  6.3s loss=0.008, TAw acc=  0.0% |
 Epoch: 15 | Train: time= 22.7s | Valid: time=  6.6s loss=0.001, TAw acc=  0.0% |
 Epoch: 16 | Train: time= 22.6s | Valid: time=  6.7s loss=0.001, TAw acc=  0.0% |
 Epoch: 17 | Train: time= 23.0s | Valid: time=  6.5s loss=0.002, TAw acc=  0.0% |
 Epoch: 18 | Train: time= 23.2s | Valid: time=  6.3s loss=0.002, TAw acc=  0.0% |
 Epoch: 19 | Train: time= 22.8s | Valid: time=  6.5s loss=0.002, TAw acc=  0.0% |
 Epoch: 20 | Train: time= 22.8s | Valid: time=  6.8s loss=0.002, TAw acc=  0.0% |
 Epoch: 21 | Train: time= 22.8s | Valid: time=  6.7s loss=0.003, TAw acc=  0.0% |
 Epoch: 22 | Train: time= 22.9s | Valid: time=  6.7s loss=0.001, TAw acc=  0.0% |
 Epoch: 23 | Train: time= 22.7s | Valid: time=  6.5s loss=0.002, TAw acc=  0.0% |
 Epoch: 24 | Train: time= 22.1s | Valid: time=  6.7s loss=0.002, TAw acc=  0.0% |
 Epoch: 25 | Train: time= 23.0s | Valid: time=  6.6s loss=0.004, TAw acc=  0.0% |
 Epoch: 26 | Train: time= 22.7s | Valid: time=  6.7s loss=0.002, TAw acc=  0.0% |
 Epoch: 27 | Train: time= 22.8s | Valid: time=  6.8s loss=0.002, TAw acc=  0.0% |
 Epoch: 28 | Train: time= 23.2s | Valid: time=  6.4s loss=0.003, TAw acc=  0.0% |
 Epoch: 29 | Train: time= 22.6s | Valid: time=  6.5s loss=0.003, TAw acc=  0.0% |
 Epoch: 30 | Train: time= 22.7s | Valid: time=  6.3s loss=0.002, TAw acc=  0.0% |
 Epoch: 31 | Train: time= 22.7s | Valid: time=  6.9s loss=0.002, TAw acc=  0.0% |
 Epoch: 32 | Train: time= 22.5s | Valid: time=  6.5s loss=0.000, TAw acc=  0.0% |
 Epoch: 33 | Train: time= 22.4s | Valid: time=  6.6s loss=0.002, TAw acc=  0.0% |
 Epoch: 34 | Train: time= 23.1s | Valid: time=  6.3s loss=0.001, TAw acc=  0.0% |
 Epoch: 35 | Train: time= 22.7s | Valid: time=  6.3s loss=0.001, TAw acc=  0.0% |
 Epoch: 36 | Train: time= 23.3s | Valid: time=  6.4s loss=0.001, TAw acc=  0.0% |
 Epoch: 37 | Train: time= 22.4s | Valid: time=  6.8s loss=0.001, TAw acc=  0.0% |
 Epoch: 38 | Train: time= 22.6s | Valid: time=  6.7s loss=0.001, TAw acc=  0.0% |
 Epoch: 39 | Train: time= 22.6s | Valid: time=  6.7s loss=0.001, TAw acc=  0.0% |
 Epoch: 40 | Train: time= 22.2s | Valid: time=  6.6s loss=0.000, TAw acc=  0.0% |
 Epoch: 41 | Train: time= 22.4s | Valid: time=  6.3s loss=0.000, TAw acc=  0.0% |
 Epoch: 42 | Train: time= 21.8s | Valid: time=  6.3s loss=0.000, TAw acc=  0.0% |
 Epoch: 43 | Train: time= 22.0s | Valid: time=  6.4s loss=0.000, TAw acc=  0.0% |
 Epoch: 44 | Train: time= 21.9s | Valid: time=  6.7s loss=0.000, TAw acc=  0.0% |
 Epoch: 45 | Train: time= 21.8s | Valid: time=  6.5s loss=0.000, TAw acc=  0.0% |
 Epoch: 46 | Train: time= 22.9s | Valid: time=  6.3s loss=0.001, TAw acc=  0.0% |
 Epoch: 47 | Train: time= 21.7s | Valid: time=  6.2s loss=0.000, TAw acc=  0.0% |
 Epoch: 48 | Train: time= 22.7s | Valid: time=  6.4s loss=0.000, TAw acc=  0.0% |
 Epoch: 49 | Train: time= 22.2s | Valid: time=  7.0s loss=0.000, TAw acc=  0.0% |
 Epoch: 50 | Train: time= 22.0s | Valid: time=  6.2s loss=0.000, TAw acc=  0.0% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=12.358 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 95.0% <<<
>>> Test on task  1 : loss=13.348 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 91.8% <<<
>>> Test on task  2 : loss=0.022 | TAw acc=  0.0%, forg=  0.0%| TAg acc=: 99.5%, forg=  0.0% <<<
Save at ./results/20241205_der_csl_noexem/organamnist/organamnist_der_split_dp_noexem_fixd_csl_0
************************************************************************************************************
Task  3
************************************************************************************************************
 Epoch: 1 | Train: time= 13.4s | Valid: time=  6.2s loss=0.067, TAw acc=  0.0% |
 Epoch: 2 | Train: time= 13.6s | Valid: time=  5.9s loss=0.186, TAw acc=  0.0% |
 Epoch: 3 | Train: time= 13.3s | Valid: time=  6.0s loss=0.068, TAw acc=  0.0% |
 Epoch: 4 | Train: time= 13.5s | Valid: time=  5.8s loss=0.030, TAw acc=  0.0% |
 Epoch: 5 | Train: time= 14.0s | Valid: time=  6.3s loss=0.080, TAw acc=  0.0% |
 Epoch: 6 | Train: time= 13.5s | Valid: time=  6.0s loss=0.021, TAw acc=  0.0% |
 Epoch: 7 | Train: time= 13.6s | Valid: time=  6.1s loss=0.050, TAw acc=  0.0% |
 Epoch: 8 | Train: time= 13.1s | Valid: time=  6.7s loss=0.030, TAw acc=  0.0% |
 Epoch: 9 | Train: time= 13.2s | Valid: time=  6.4s loss=0.036, TAw acc=  0.0% |
 Epoch: 10 | Train: time= 13.8s | Valid: time=  6.0s loss=0.074, TAw acc=  0.0% |
 Epoch: 11 | Train: time= 13.9s | Valid: time=  6.5s loss=0.020, TAw acc=  0.0% |
 Epoch: 12 | Train: time= 13.5s | Valid: time=  6.1s loss=0.012, TAw acc=  0.0% |
 Epoch: 13 | Train: time= 13.4s | Valid: time=  6.0s loss=0.010, TAw acc=  0.0% |
 Epoch: 14 | Train: time= 13.6s | Valid: time=  6.3s loss=0.022, TAw acc=  0.0% |
 Epoch: 15 | Train: time= 13.7s | Valid: time=  6.0s loss=0.153, TAw acc=  0.0% |
 Epoch: 16 | Train: time= 13.7s | Valid: time=  6.2s loss=0.029, TAw acc=  0.0% |
 Epoch: 17 | Train: time= 13.4s | Valid: time=  6.4s loss=0.029, TAw acc=  0.0% |
 Epoch: 18 | Train: time= 13.5s | Valid: time=  6.4s loss=0.017, TAw acc=  0.0% |
 Epoch: 19 | Train: time= 13.9s | Valid: time=  5.9s loss=0.015, TAw acc=  0.0% |
 Epoch: 20 | Train: time= 13.7s | Valid: time=  6.1s loss=0.011, TAw acc=  0.0% |
 Epoch: 21 | Train: time= 13.9s | Valid: time=  5.6s loss=0.036, TAw acc=  0.0% |
 Epoch: 22 | Train: time= 13.3s | Valid: time=  5.8s loss=0.011, TAw acc=  0.0% |
 Epoch: 23 | Train: time= 13.2s | Valid: time=  6.2s loss=0.008, TAw acc=  0.0% |
 Epoch: 24 | Train: time= 13.0s | Valid: time=  6.1s loss=0.019, TAw acc=  0.0% |
 Epoch: 25 | Train: time= 13.5s | Valid: time=  5.6s loss=0.007, TAw acc=  0.0% |
 Epoch: 26 | Train: time= 13.2s | Valid: time=  6.2s loss=0.015, TAw acc=  0.0% |
 Epoch: 27 | Train: time= 13.0s | Valid: time=  6.1s loss=0.009, TAw acc=  0.0% |
 Epoch: 28 | Train: time= 13.1s | Valid: time=  6.2s loss=0.009, TAw acc=  0.0% |
 Epoch: 29 | Train: time= 13.3s | Valid: time=  6.1s loss=0.019, TAw acc=  0.0% |
 Epoch: 30 | Train: time= 13.5s | Valid: time=  5.9s loss=0.018, TAw acc=  0.0% |
 Epoch: 31 | Train: time= 13.6s | Valid: time=  5.9s loss=0.008, TAw acc=  0.0% |
 Epoch: 32 | Train: time= 12.8s | Valid: time=  5.6s loss=0.042, TAw acc=  0.0% |
 Epoch: 33 | Train: time= 13.5s | Valid: time=  6.0s loss=0.010, TAw acc=  0.0% |
 Epoch: 34 | Train: time= 13.6s | Valid: time=  5.7s loss=0.005, TAw acc=  0.0% |
 Epoch: 35 | Train: time= 13.1s | Valid: time=  6.0s loss=0.005, TAw acc=  0.0% |
 Epoch: 36 | Train: time= 13.1s | Valid: time=  5.9s loss=0.006, TAw acc=  0.0% |
 Epoch: 37 | Train: time= 13.6s | Valid: time=  6.2s loss=0.004, TAw acc=  0.0% |
 Epoch: 38 | Train: time= 13.9s | Valid: time=  6.1s loss=0.006, TAw acc=  0.0% |
 Epoch: 39 | Train: time= 13.5s | Valid: time=  5.9s loss=0.005, TAw acc=  0.0% |
 Epoch: 40 | Train: time= 13.8s | Valid: time=  5.7s loss=0.005, TAw acc=  0.0% |
 Epoch: 41 | Train: time= 13.3s | Valid: time=  6.0s loss=0.005, TAw acc=  0.0% |
 Epoch: 42 | Train: time= 13.8s | Valid: time=  6.1s loss=0.004, TAw acc=  0.0% |
 Epoch: 43 | Train: time= 13.9s | Valid: time=  5.8s loss=0.004, TAw acc=  0.0% |
 Epoch: 44 | Train: time= 13.5s | Valid: time=  6.2s loss=0.004, TAw acc=  0.0% |
 Epoch: 45 | Train: time= 13.2s | Valid: time=  6.0s loss=0.004, TAw acc=  0.0% |
 Epoch: 46 | Train: time= 13.7s | Valid: time=  6.1s loss=0.004, TAw acc=  0.0% |
 Epoch: 47 | Train: time= 13.2s | Valid: time=  6.2s loss=0.004, TAw acc=  0.0% |
 Epoch: 48 | Train: time= 13.7s | Valid: time=  6.1s loss=0.005, TAw acc=  0.0% |
 Epoch: 49 | Train: time= 13.7s | Valid: time=  5.7s loss=0.005, TAw acc=  0.0% |
 Epoch: 50 | Train: time= 13.5s | Valid: time=  5.8s loss=0.005, TAw acc=  0.0% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=15.755 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 95.0% <<<
>>> Test on task  1 : loss=16.206 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 91.8% <<<
>>> Test on task  2 : loss=13.902 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 99.5% <<<
>>> Test on task  3 : loss=0.051 | TAw acc=  0.0%, forg=  0.0%| TAg acc=: 98.0%, forg=  0.0% <<<
Save at ./results/20241205_der_csl_noexem/organamnist/organamnist_der_split_dp_noexem_fixd_csl_0
************************************************************************************************************
TAw Acc
	 0.00%  0.00%  0.00%  0.00% 
	 0.00%  0.00%  0.00%  0.00% 	Avg.: 0.00% 
	 0.00%  0.00%  0.00%  0.00% 	Avg.: 0.00% 
	 0.00%  0.00%  0.00%  0.00% 	Avg.: 0.00% 
TAw Acc result
 0.00	 0.00	 0.00	
************************************************************************************************************
TAg Acc
	94.97%  0.00%  0.00%  0.00% 	Avg.:94.97% 
	 0.00% 91.76%  0.00%  0.00% 	Avg.:45.88% 
	 0.00%  0.00% 99.46%  0.00% 	Avg.:33.15% 
	 0.00%  0.00%  0.00% 98.03% 	Avg.:24.51% 
TAg Acc result
94.97	45.88	33.15	24.51	
************************************************************************************************************
TAw Forg
	 0.00%  0.00%  0.00%  0.00% 
	 0.00%  0.00%  0.00%  0.00% 	Avg.: 0.00% 
	 0.00%  0.00%  0.00%  0.00% 	Avg.: 0.00% 
	 0.00%  0.00%  0.00%  0.00% 	Avg.: 0.00% 
TAw Forg result
 0.00	 0.00	 0.00	
************************************************************************************************************
TAg Forg
	 0.00%  0.00%  0.00%  0.00% 
	94.97%  0.00%  0.00%  0.00% 	Avg.:94.97% 
	94.97% 91.76%  0.00%  0.00% 	Avg.:93.36% 
	94.97% 91.76% 99.46%  0.00% 	Avg.:95.40% 
TAg Forg result
94.97	93.36	95.40	
************************************************************************************************************
[Elapsed time = 1.3 h]
Done!
