Files already downloaded and verified
Files already downloaded and verified
Classifier output dim:  100
num params: 11220132
[(0, 10), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time= 12.8s | Train: skip eval | Valid: time=  0.2s loss=1.838, TAw acc=  0.0% | lr: 0.0300
| Epoch   2, time=  8.4s | Train: skip eval | Valid: time=  0.2s loss=1.682, TAw acc=  0.0% | lr: 0.0300
| Epoch   3, time=  8.2s | Train: skip eval | Valid: time=  0.2s loss=1.616, TAw acc=  0.0% | lr: 0.0300
| Epoch   4, time=  8.4s | Train: skip eval | Valid: time=  0.2s loss=1.357, TAw acc=  0.0% | lr: 0.0300
| Epoch   5, time=  8.1s | Train: skip eval | Valid: time=  0.2s loss=1.385, TAw acc=  0.0% | lr: 0.0300
| Epoch   6, time=  8.3s | Train: skip eval | Valid: time=  0.2s loss=1.218, TAw acc=  0.0% | lr: 0.0300
| Epoch   7, time=  8.3s | Train: skip eval | Valid: time=  0.2s loss=1.547, TAw acc=  0.0% | lr: 0.0300
| Epoch   8, time=  8.1s | Train: skip eval | Valid: time=  0.2s loss=1.060, TAw acc=  0.0% | lr: 0.0300
| Epoch   9, time=  8.2s | Train: skip eval | Valid: time=  0.2s loss=1.200, TAw acc=  0.0% | lr: 0.0300
| Epoch  10, time=  8.1s | Train: skip eval | Valid: time=  0.2s loss=1.191, TAw acc=  0.0% | lr: 0.0300
| Epoch  11, time=  8.2s | Train: skip eval | Valid: time=  0.2s loss=1.246, TAw acc=  0.0% | lr: 0.0300
| Epoch  12, time=  8.1s | Train: skip eval | Valid: time=  0.2s loss=0.949, TAw acc=  0.0% | lr: 0.0300
| Epoch  13, time=  8.2s | Train: skip eval | Valid: time=  0.2s loss=1.433, TAw acc=  0.0% | lr: 0.0300
| Epoch  14, time=  8.2s | Train: skip eval | Valid: time=  0.2s loss=0.995, TAw acc=  0.0% | lr: 0.0300
| Epoch  15, time=  8.2s | Train: skip eval | Valid: time=  0.2s loss=0.943, TAw acc=  0.0% | lr: 0.0300
| Epoch  16, time=  8.3s | Train: skip eval | Valid: time=  0.2s loss=1.070, TAw acc=  0.0% | lr: 0.0300
| Epoch  17, time=  8.3s | Train: skip eval | Valid: time=  0.2s loss=1.048, TAw acc=  0.0% | lr: 0.0300
| Epoch  18, time=  8.2s | Train: skip eval | Valid: time=  0.2s loss=1.039, TAw acc=  0.0% | lr: 0.0300
| Epoch  19, time=  8.2s | Train: skip eval | Valid: time=  0.2s loss=0.883, TAw acc=  0.0% | lr: 0.0300
| Epoch  20, time=  8.2s | Train: skip eval | Valid: time=  0.2s loss=0.831, TAw acc=  0.0% | lr: 0.0300
| Epoch  21, time=  8.3s | Train: skip eval | Valid: time=  0.2s loss=1.049, TAw acc=  0.0% | lr: 0.0300
| Epoch  22, time=  8.2s | Train: skip eval | Valid: time=  0.2s loss=0.959, TAw acc=  0.0% | lr: 0.0300
| Epoch  23, time=  8.2s | Train: skip eval | Valid: time=  0.2s loss=0.744, TAw acc=  0.0% | lr: 0.0300
| Epoch  24, time=  8.3s | Train: skip eval | Valid: time=  0.2s loss=0.678, TAw acc=  0.0% | lr: 0.0300
| Epoch  25, time=  8.2s | Train: skip eval | Valid: time=  0.2s loss=0.681, TAw acc=  0.0% | lr: 0.0300
| Epoch  26, time=  8.1s | Train: skip eval | Valid: time=  0.2s loss=0.872, TAw acc=  0.0% | lr: 0.0300
| Epoch  27, time=  8.1s | Train: skip eval | Valid: time=  0.2s loss=0.701, TAw acc=  0.0% | lr: 0.0300
| Epoch  28, time=  8.0s | Train: skip eval | Valid: time=  0.2s loss=0.708, TAw acc=  0.0% | lr: 0.0300
| Epoch  29, time=  8.2s | Train: skip eval | Valid: time=  0.2s loss=0.851, TAw acc=  0.0% | lr: 0.0300
| Epoch  30, time=  8.1s | Train: skip eval | Valid: time=  0.2s loss=0.720, TAw acc=  0.0% | lr: 0.0300
| Epoch  31, time=  8.1s | Train: skip eval | Valid: time=  0.2s loss=1.041, TAw acc=  0.0% | lr: 0.0300
| Epoch  32, time=  8.0s | Train: skip eval | Valid: time=  0.2s loss=0.698, TAw acc=  0.0% | lr: 0.0300
| Epoch  33, time=  8.3s | Train: skip eval | Valid: time=  0.2s loss=0.601, TAw acc=  0.0% | lr: 0.0300
| Epoch  34, time=  8.4s | Train: skip eval | Valid: time=  0.2s loss=0.613, TAw acc=  0.0% | lr: 0.0300
| Epoch  35, time=  8.3s | Train: skip eval | Valid: time=  0.2s loss=0.727, TAw acc=  0.0% | lr: 0.0300
| Epoch  36, time=  8.2s | Train: skip eval | Valid: time=  0.2s loss=0.898, TAw acc=  0.0% | lr: 0.0300
