Files already downloaded and verified
Files already downloaded and verified
Classifier output dim:  100
num params: 11220132
[(0, 10), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time= 13.9s | Train: skip eval | Valid: time=  0.2s loss=1.931, TAw acc=  0.0% | lr: 0.0300
| Epoch   2, time=  9.4s | Train: skip eval | Valid: time=  0.2s loss=1.623, TAw acc=  0.0% | lr: 0.0300
| Epoch   3, time=  9.3s | Train: skip eval | Valid: time=  0.2s loss=1.590, TAw acc=  0.0% | lr: 0.0300
| Epoch   4, time=  9.1s | Train: skip eval | Valid: time=  0.2s loss=1.273, TAw acc=  0.0% | lr: 0.0300
| Epoch   5, time=  9.5s | Train: skip eval | Valid: time=  0.2s loss=1.455, TAw acc=  0.0% | lr: 0.0300
| Epoch   6, time=  9.5s | Train: skip eval | Valid: time=  0.2s loss=1.162, TAw acc=  0.0% | lr: 0.0300
| Epoch   7, time=  9.4s | Train: skip eval | Valid: time=  0.2s loss=1.373, TAw acc=  0.0% | lr: 0.0300
| Epoch   8, time=  9.5s | Train: skip eval | Valid: time=  0.2s loss=1.127, TAw acc=  0.0% | lr: 0.0300
| Epoch   9, time=  9.4s | Train: skip eval | Valid: time=  0.2s loss=1.256, TAw acc=  0.0% | lr: 0.0300
| Epoch  10, time=  9.5s | Train: skip eval | Valid: time=  0.2s loss=1.132, TAw acc=  0.0% | lr: 0.0300
| Epoch  11, time=  9.5s | Train: skip eval | Valid: time=  0.2s loss=1.503, TAw acc=  0.0% | lr: 0.0300
| Epoch  12, time=  9.4s | Train: skip eval | Valid: time=  0.2s loss=0.991, TAw acc=  0.0% | lr: 0.0300
| Epoch  13, time=  9.4s | Train: skip eval | Valid: time=  0.2s loss=1.180, TAw acc=  0.0% | lr: 0.0300
| Epoch  14, time=  9.4s | Train: skip eval | Valid: time=  0.2s loss=1.037, TAw acc=  0.0% | lr: 0.0300
| Epoch  15, time=  9.3s | Train: skip eval | Valid: time=  0.2s loss=0.901, TAw acc=  0.0% | lr: 0.0300
| Epoch  16, time=  9.4s | Train: skip eval | Valid: time=  0.2s loss=1.065, TAw acc=  0.0% | lr: 0.0300
| Epoch  17, time=  9.5s | Train: skip eval | Valid: time=  0.2s loss=1.029, TAw acc=  0.0% | lr: 0.0300
| Epoch  18, time=  9.3s | Train: skip eval | Valid: time=  0.2s loss=0.943, TAw acc=  0.0% | lr: 0.0300
| Epoch  19, time=  8.2s | Train: skip eval | Valid: time=  0.2s loss=0.813, TAw acc=  0.0% | lr: 0.0300
