Files already downloaded and verified
Files already downloaded and verified
Classifier output dim:  100
num params: 11220132
[(0, 10), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time= 14.1s | Train: skip eval | Valid: time=  0.2s loss=2.079, TAw acc=  0.0% | lr: 0.0300
| Epoch   2, time=  9.6s | Train: skip eval | Valid: time=  0.2s loss=1.703, TAw acc=  0.0% | lr: 0.0300
| Epoch   3, time=  9.5s | Train: skip eval | Valid: time=  0.3s loss=1.674, TAw acc=  0.0% | lr: 0.0300
| Epoch   4, time=  9.5s | Train: skip eval | Valid: time=  0.2s loss=1.356, TAw acc=  0.0% | lr: 0.0300
| Epoch   5, time=  9.4s | Train: skip eval | Valid: time=  0.2s loss=1.395, TAw acc=  0.0% | lr: 0.0300
| Epoch   6, time=  9.5s | Train: skip eval | Valid: time=  0.2s loss=1.117, TAw acc=  0.0% | lr: 0.0300
| Epoch   7, time=  9.5s | Train: skip eval | Valid: time=  0.2s loss=1.441, TAw acc=  0.0% | lr: 0.0300
| Epoch   8, time=  9.5s | Train: skip eval | Valid: time=  0.2s loss=1.053, TAw acc=  0.0% | lr: 0.0300
| Epoch   9, time=  9.5s | Train: skip eval | Valid: time=  0.2s loss=1.273, TAw acc=  0.0% | lr: 0.0300
| Epoch  10, time=  9.5s | Train: skip eval | Valid: time=  0.2s loss=1.231, TAw acc=  0.0% | lr: 0.0300
| Epoch  11, time=  9.6s | Train: skip eval | Valid: time=  0.2s loss=1.330, TAw acc=  0.0% | lr: 0.0300
| Epoch  12, time=  9.5s | Train: skip eval | Valid: time=  0.2s loss=0.939, TAw acc=  0.0% | lr: 0.0300
| Epoch  13, time=  9.5s | Train: skip eval | Valid: time=  0.2s loss=1.160, TAw acc=  0.0% | lr: 0.0300
| Epoch  14, time=  9.3s | Train: skip eval | Valid: time=  0.2s loss=1.241, TAw acc=  0.0% | lr: 0.0300
| Epoch  15, time=  9.5s | Train: skip eval | Valid: time=  0.2s loss=1.042, TAw acc=  0.0% | lr: 0.0300
| Epoch  16, time=  9.5s | Train: skip eval | Valid: time=  0.2s loss=1.177, TAw acc=  0.0% | lr: 0.0300
| Epoch  17, time=  9.3s | Train: skip eval | Valid: time=  0.3s loss=1.105, TAw acc=  0.0% | lr: 0.0300
| Epoch  18, time=  9.5s | Train: skip eval | Valid: time=  0.2s loss=1.077, TAw acc=  0.0% | lr: 0.0300
| Epoch  19, time=  9.5s | Train: skip eval | Valid: time=  0.2s loss=0.786, TAw acc=  0.0% | lr: 0.0300
| Epoch  20, time=  9.7s | Train: skip eval | Valid: time=  0.2s loss=0.882, TAw acc=  0.0% | lr: 0.0300
| Epoch  21, time=  9.5s | Train: skip eval | Valid: time=  0.2s loss=1.183, TAw acc=  0.0% | lr: 0.0300
| Epoch  22, time=  9.1s | Train: skip eval | Valid: time=  0.2s loss=0.962, TAw acc=  0.0% | lr: 0.0300
| Epoch  23, time=  9.4s | Train: skip eval | Valid: time=  0.2s loss=0.715, TAw acc=  0.0% | lr: 0.0300
| Epoch  24, time=  9.5s | Train: skip eval | Valid: time=  0.2s loss=0.726, TAw acc=  0.0% | lr: 0.0300
| Epoch  25, time=  9.6s | Train: skip eval | Valid: time=  0.2s loss=0.781, TAw acc=  0.0% | lr: 0.0300
| Epoch  26, time=  9.5s | Train: skip eval | Valid: time=  0.2s loss=0.806, TAw acc=  0.0% | lr: 0.0300
| Epoch  27, time=  9.6s | Train: skip eval | Valid: time=  0.2s loss=0.753, TAw acc=  0.0% | lr: 0.0300
| Epoch  28, time=  9.4s | Train: skip eval | Valid: time=  0.2s loss=0.728, TAw acc=  0.0% | lr: 0.0300
| Epoch  29, time=  9.5s | Train: skip eval | Valid: time=  0.2s loss=0.859, TAw acc=  0.0% | lr: 0.0300
| Epoch  30, time=  9.5s | Train: skip eval | Valid: time=  0.2s loss=0.686, TAw acc=  0.0% | lr: 0.0300
| Epoch  31, time=  9.4s | Train: skip eval | Valid: time=  0.2s loss=0.867, TAw acc=  0.0% | lr: 0.0300
| Epoch  32, time=  9.4s | Train: skip eval | Valid: time=  0.2s loss=0.723, TAw acc=  0.0% | lr: 0.0300
| Epoch  33, time=  9.4s | Train: skip eval | Valid: time=  0.2s loss=0.564, TAw acc=  0.0% | lr: 0.0300
| Epoch  34, time=  9.4s | Train: skip eval | Valid: time=  0.2s loss=0.600, TAw acc=  0.0% | lr: 0.0300
| Epoch  35, time=  9.4s | Train: skip eval | Valid: time=  0.2s loss=0.514, TAw acc=  0.0% | lr: 0.0030
| Epoch  36, time=  9.5s | Train: skip eval | Valid: time=  0.2s loss=0.531, TAw acc=  0.0% | lr: 0.0030
| Epoch  37, time=  9.6s | Train: skip eval | Valid: time=  0.2s loss=0.527, TAw acc=  0.0% | lr: 0.0030
| Epoch  38, time=  9.5s | Train: skip eval | Valid: time=  0.2s loss=0.518, TAw acc=  0.0% | lr: 0.0030
| Epoch  39, time=  9.5s | Train: skip eval | Valid: time=  0.2s loss=0.519, TAw acc=  0.0% | lr: 0.0030
| Epoch  40, time=  9.7s | Train: skip eval | Valid: time=  0.2s loss=0.493, TAw acc=  0.0% | lr: 0.0030
| Epoch  41, time=  9.6s | Train: skip eval | Valid: time=  0.2s loss=0.506, TAw acc=  0.0% | lr: 0.0030
| Epoch  42, time=  9.3s | Train: skip eval | Valid: time=  0.2s loss=0.508, TAw acc=  0.0% | lr: 0.0030
| Epoch  43, time=  9.4s | Train: skip eval | Valid: time=  0.2s loss=0.486, TAw acc=  0.0% | lr: 0.0030
| Epoch  44, time=  9.4s | Train: skip eval | Valid: time=  0.2s loss=0.486, TAw acc=  0.0% | lr: 0.0030
| Epoch  45, time=  9.4s | Train: skip eval | Valid: time=  0.2s loss=0.499, TAw acc=  0.0% | lr: 0.0003
| Epoch  46, time=  9.4s | Train: skip eval | Valid: time=  0.2s loss=0.481, TAw acc=  0.0% | lr: 0.0003
| Epoch  47, time=  9.6s | Train: skip eval | Valid: time=  0.2s loss=0.485, TAw acc=  0.0% | lr: 0.0003
| Epoch  48, time=  9.5s | Train: skip eval | Valid: time=  0.2s loss=0.489, TAw acc=  0.0% | lr: 0.0003
| Epoch  49, time=  9.4s | Train: skip eval | Valid: time=  0.2s loss=0.496, TAw acc=  0.0% | lr: 0.0003
| Epoch  50, time=  9.5s | Train: skip eval | Valid: time=  0.2s loss=0.486, TAw acc=  0.0% | lr: 0.0003
| Epoch  51, time=  9.4s | Train: skip eval | Valid: time=  0.2s loss=0.490, TAw acc=  0.0% | lr: 0.0003
| Epoch  52, time=  9.4s | Train: skip eval | Valid: time=  0.2s loss=0.492, TAw acc=  0.0% | lr: 0.0003
| Epoch  53, time=  9.4s | Train: skip eval | Valid: time=  0.2s loss=0.478, TAw acc=  0.0% | lr: 0.0003
| Epoch  54, time=  9.6s | Train: skip eval | Valid: time=  0.2s loss=0.498, TAw acc=  0.0% | lr: 0.0003
| Epoch  55, time=  9.4s | Train: skip eval | Valid: time=  0.2s loss=0.473, TAw acc=  0.0% | lr: 0.0003
| Epoch  56, time=  9.3s | Train: skip eval | Valid: time=  0.2s loss=0.495, TAw acc=  0.0% | lr: 0.0003
| Epoch  57, time=  9.3s | Train: skip eval | Valid: time=  0.2s loss=0.478, TAw acc=  0.0% | lr: 0.0003
| Epoch  58, time=  9.5s | Train: skip eval | Valid: time=  0.2s loss=0.518, TAw acc=  0.0% | lr: 0.0003
| Epoch  59, time=  8.4s | Train: skip eval | Valid: time=  0.2s loss=0.499, TAw acc=  0.0% | lr: 0.0003
| Epoch  60, time=  8.3s | Train: skip eval | Valid: time=  0.2s loss=0.503, TAw acc=  0.0% | lr: 0.0003
| Epoch  61, time=  9.4s | Train: skip eval | Valid: time=  0.2s loss=0.476, TAw acc=  0.0% | lr: 0.0003
| Epoch  62, time=  9.9s | Train: skip eval | Valid: time=  0.2s loss=0.488, TAw acc=  0.0% | lr: 0.0003
| Epoch  63, time=  9.4s | Train: skip eval | Valid: time=  0.2s loss=0.513, TAw acc=  0.0% | lr: 0.0003
| Epoch  64, time=  9.5s | Train: skip eval | Valid: time=  0.2s loss=0.482, TAw acc=  0.0% | lr: 0.0003
| Epoch  65, time=  9.5s | Train: skip eval | Valid: time=  0.2s loss=0.481, TAw acc=  0.0% | lr: 0.0003
| Epoch  66, time=  9.4s | Train: skip eval | Valid: time=  0.2s loss=0.479, TAw acc=  0.0% | lr: 0.0003
| Epoch  67, time=  9.4s | Train: skip eval | Valid: time=  0.2s loss=0.508, TAw acc=  0.0% | lr: 0.0003
