0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.289000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.234000	0.248000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.315000	0.402000	0.238000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.490000	0.535000	0.457000	0.385000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.702000	0.630000	0.575000	0.499000	0.396000	0.000000	0.000000	0.000000	0.000000	0.000000
0.513000	0.528000	0.348000	0.392000	0.360000	0.372000	0.000000	0.000000	0.000000	0.000000
0.562000	0.532000	0.419000	0.480000	0.474000	0.525000	0.321000	0.000000	0.000000	0.000000
0.567000	0.577000	0.443000	0.474000	0.487000	0.508000	0.428000	0.338000	0.000000	0.000000
0.614000	0.536000	0.467000	0.477000	0.495000	0.557000	0.430000	0.430000	0.325000	0.000000
