Using downloaded and verified file: ./data/organamnist/organamnist.npz
Using downloaded and verified file: ./data/organamnist/organamnist.npz
Taskcla:  [(0, 3), (1, 3), (2, 3), (3, 2)]
Number of clients each task:  [10, 10, 10, 10]
************************************************************************************************************
Task  0
************************************************************************************************************
 Epoch: 1 | Train: time= 14.9s | Valid: time=  5.0s loss=1.084, TAw acc=  0.0% |
 Epoch: 41 | Train: time=  9.5s | Valid: time=  4.8s loss=0.021, TAw acc=  0.0% |
 Epoch: 42 | Train: time=  9.8s | Valid: time=  4.9s loss=0.024, TAw acc=  0.0% |
 Epoch: 43 | Train: time=  9.8s | Valid: time=  5.1s loss=0.023, TAw acc=  0.0% |
 Epoch: 44 | Train: time= 10.4s | Valid: time=  5.0s loss=0.021, TAw acc=  0.0% |
 Epoch: 45 | Train: time=  9.7s | Valid: time=  5.4s loss=0.022, TAw acc=  0.0% |
 Epoch: 46 | Train: time= 10.0s | Valid: time=  5.0s loss=0.021, TAw acc=  0.0% |
 Epoch: 47 | Train: time= 10.0s | Valid: time=  5.3s loss=0.022, TAw acc=  0.0% |
 Epoch: 48 | Train: time=  9.7s | Valid: time=  4.8s loss=0.022, TAw acc=  0.0% |
 Epoch: 49 | Train: time=  9.8s | Valid: time=  5.4s loss=0.021, TAw acc=  0.0% |
 Epoch: 50 | Train: time= 10.2s | Valid: time=  5.5s loss=0.021, TAw acc=  0.0% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.183 | TAw acc=  0.0%, forg=  0.0%| TAg acc=: 95.0%, forg=  0.0% <<<
Save at ./results/20241205_der_csl_noexem/organamnist/organamnist_der_split_dp_noexem_fixd_csl_2
************************************************************************************************************
Task  1
************************************************************************************************************
 Epoch: 1 | Train: time= 14.6s | Valid: time=  4.9s loss=0.564, TAw acc=  0.0% |
 Epoch: 2 | Train: time= 14.3s | Valid: time=  4.9s loss=0.439, TAw acc=  0.0% |
 Epoch: 3 | Train: time= 14.9s | Valid: time=  5.3s loss=0.225, TAw acc=  0.0% |
 Epoch: 4 | Train: time= 14.8s | Valid: time=  4.8s loss=0.379, TAw acc=  0.0% |
 Epoch: 5 | Train: time= 14.6s | Valid: time=  5.0s loss=0.311, TAw acc=  0.0% |
 Epoch: 6 | Train: time= 14.5s | Valid: time=  5.4s loss=0.361, TAw acc=  0.0% |
 Epoch: 7 | Train: time= 15.4s | Valid: time=  5.1s loss=0.240, TAw acc=  0.0% |
 Epoch: 8 | Train: time= 15.0s | Valid: time=  5.1s loss=0.219, TAw acc=  0.0% |
 Epoch: 9 | Train: time= 14.7s | Valid: time=  4.9s loss=0.151, TAw acc=  0.0% |
 Epoch: 10 | Train: time= 14.9s | Valid: time=  5.0s loss=0.207, TAw acc=  0.0% |
 Epoch: 11 | Train: time= 16.5s | Valid: time=  7.6s loss=0.156, TAw acc=  0.0% |
 Epoch: 12 | Train: time= 17.3s | Valid: time=  7.4s loss=0.234, TAw acc=  0.0% |
 Epoch: 13 | Train: time= 17.5s | Valid: time=  6.7s loss=0.159, TAw acc=  0.0% |
 Epoch: 14 | Train: time= 16.9s | Valid: time=  6.9s loss=0.123, TAw acc=  0.0% |
 Epoch: 15 | Train: time= 17.4s | Valid: time=  7.2s loss=0.173, TAw acc=  0.0% |
 Epoch: 16 | Train: time= 16.6s | Valid: time=  7.6s loss=0.162, TAw acc=  0.0% |
 Epoch: 17 | Train: time= 17.8s | Valid: time=  7.3s loss=0.105, TAw acc=  0.0% |
 Epoch: 18 | Train: time= 17.8s | Valid: time=  7.5s loss=0.135, TAw acc=  0.0% |
 Epoch: 19 | Train: time= 17.9s | Valid: time=  7.2s loss=0.119, TAw acc=  0.0% |
 Epoch: 20 | Train: time= 17.0s | Valid: time=  7.0s loss=0.094, TAw acc=  0.0% |
 Epoch: 21 | Train: time= 17.2s | Valid: time=  6.9s loss=0.093, TAw acc=  0.0% |
 Epoch: 22 | Train: time= 17.4s | Valid: time=  7.4s loss=0.127, TAw acc=  0.0% |
 Epoch: 23 | Train: time= 16.9s | Valid: time=  7.4s loss=0.088, TAw acc=  0.0% |
 Epoch: 24 | Train: time= 17.7s | Valid: time=  6.9s loss=0.151, TAw acc=  0.0% |
 Epoch: 25 | Train: time= 17.2s | Valid: time=  7.3s loss=0.123, TAw acc=  0.0% |
 Epoch: 26 | Train: time= 17.7s | Valid: time=  7.3s loss=0.210, TAw acc=  0.0% |
 Epoch: 27 | Train: time= 16.8s | Valid: time=  7.2s loss=0.092, TAw acc=  0.0% |
 Epoch: 28 | Train: time= 17.6s | Valid: time=  7.2s loss=0.070, TAw acc=  0.0% |
 Epoch: 29 | Train: time= 17.2s | Valid: time=  7.3s loss=0.074, TAw acc=  0.0% |
 Epoch: 30 | Train: time= 17.7s | Valid: time=  7.3s loss=0.076, TAw acc=  0.0% |
 Epoch: 31 | Train: time= 17.5s | Valid: time=  7.1s loss=0.075, TAw acc=  0.0% |
 Epoch: 32 | Train: time= 16.9s | Valid: time=  7.5s loss=0.127, TAw acc=  0.0% |
 Epoch: 33 | Train: time= 17.4s | Valid: time=  6.9s loss=0.114, TAw acc=  0.0% |
 Epoch: 34 | Train: time= 16.8s | Valid: time=  7.2s loss=0.096, TAw acc=  0.0% |
 Epoch: 35 | Train: time= 16.9s | Valid: time=  6.9s loss=0.059, TAw acc=  0.0% |
 Epoch: 36 | Train: time= 17.6s | Valid: time=  7.1s loss=0.050, TAw acc=  0.0% |
 Epoch: 37 | Train: time= 17.4s | Valid: time=  7.1s loss=0.051, TAw acc=  0.0% |
 Epoch: 38 | Train: time= 17.1s | Valid: time=  6.6s loss=0.047, TAw acc=  0.0% |
 Epoch: 39 | Train: time= 16.9s | Valid: time=  7.3s loss=0.054, TAw acc=  0.0% |
 Epoch: 40 | Train: time= 17.3s | Valid: time=  7.1s loss=0.053, TAw acc=  0.0% |
 Epoch: 41 | Train: time= 17.0s | Valid: time=  7.4s loss=0.047, TAw acc=  0.0% |
 Epoch: 42 | Train: time= 17.9s | Valid: time=  7.2s loss=0.049, TAw acc=  0.0% |
 Epoch: 43 | Train: time= 17.4s | Valid: time=  7.0s loss=0.047, TAw acc=  0.0% |
 Epoch: 44 | Train: time= 18.0s | Valid: time=  6.1s loss=0.049, TAw acc=  0.0% |
 Epoch: 45 | Train: time= 16.6s | Valid: time=  7.5s loss=0.050, TAw acc=  0.0% |
 Epoch: 46 | Train: time= 18.3s | Valid: time=  7.4s loss=0.050, TAw acc=  0.0% |
 Epoch: 47 | Train: time= 17.2s | Valid: time=  7.0s loss=0.043, TAw acc=  0.0% |
 Epoch: 48 | Train: time= 17.5s | Valid: time=  7.8s loss=0.045, TAw acc=  0.0% |
 Epoch: 49 | Train: time= 18.2s | Valid: time=  7.3s loss=0.047, TAw acc=  0.0% |
 Epoch: 50 | Train: time= 17.7s | Valid: time=  7.1s loss=0.048, TAw acc=  0.0% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=12.031 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 95.0% <<<
>>> Test on task  1 : loss=0.263 | TAw acc=  0.0%, forg=  0.0%| TAg acc=: 90.5%, forg=  0.0% <<<
Save at ./results/20241205_der_csl_noexem/organamnist/organamnist_der_split_dp_noexem_fixd_csl_2
************************************************************************************************************
Task  2
************************************************************************************************************
 Epoch: 1 | Train: time= 23.4s | Valid: time=  7.9s loss=0.043, TAw acc=  0.0% |
 Epoch: 2 | Train: time= 23.8s | Valid: time=  7.4s loss=0.030, TAw acc=  0.0% |
 Epoch: 3 | Train: time= 23.2s | Valid: time=  7.3s loss=0.015, TAw acc=  0.0% |
 Epoch: 4 | Train: time= 23.9s | Valid: time=  7.3s loss=0.016, TAw acc=  0.0% |
 Epoch: 5 | Train: time= 23.9s | Valid: time=  7.1s loss=0.010, TAw acc=  0.0% |
 Epoch: 6 | Train: time= 23.9s | Valid: time=  7.3s loss=0.006, TAw acc=  0.0% |
 Epoch: 7 | Train: time= 23.8s | Valid: time=  7.4s loss=0.011, TAw acc=  0.0% |
 Epoch: 8 | Train: time= 23.8s | Valid: time=  7.3s loss=0.009, TAw acc=  0.0% |
 Epoch: 9 | Train: time= 23.7s | Valid: time=  7.4s loss=0.021, TAw acc=  0.0% |
 Epoch: 10 | Train: time= 24.2s | Valid: time=  7.5s loss=0.005, TAw acc=  0.0% |
 Epoch: 11 | Train: time= 23.5s | Valid: time=  7.0s loss=0.004, TAw acc=  0.0% |
 Epoch: 12 | Train: time= 23.2s | Valid: time=  7.8s loss=0.010, TAw acc=  0.0% |
 Epoch: 13 | Train: time= 23.2s | Valid: time=  7.5s loss=0.004, TAw acc=  0.0% |
 Epoch: 14 | Train: time= 23.2s | Valid: time=  7.6s loss=0.003, TAw acc=  0.0% |
 Epoch: 15 | Train: time= 23.3s | Valid: time=  7.5s loss=0.004, TAw acc=  0.0% |
 Epoch: 16 | Train: time= 23.6s | Valid: time=  7.6s loss=0.002, TAw acc=  0.0% |
 Epoch: 17 | Train: time= 23.0s | Valid: time=  7.5s loss=0.011, TAw acc=  0.0% |
 Epoch: 18 | Train: time= 23.9s | Valid: time=  7.5s loss=0.012, TAw acc=  0.0% |
 Epoch: 19 | Train: time= 23.5s | Valid: time=  7.6s loss=0.007, TAw acc=  0.0% |
 Epoch: 20 | Train: time= 23.4s | Valid: time=  7.8s loss=0.004, TAw acc=  0.0% |
 Epoch: 21 | Train: time= 23.5s | Valid: time=  7.4s loss=0.004, TAw acc=  0.0% |
 Epoch: 22 | Train: time= 23.2s | Valid: time=  8.2s loss=0.003, TAw acc=  0.0% |
 Epoch: 23 | Train: time= 22.5s | Valid: time=  7.6s loss=0.004, TAw acc=  0.0% |
 Epoch: 24 | Train: time= 23.1s | Valid: time=  7.7s loss=0.005, TAw acc=  0.0% |
 Epoch: 25 | Train: time= 23.5s | Valid: time=  7.9s loss=0.003, TAw acc=  0.0% |
 Epoch: 26 | Train: time= 22.2s | Valid: time=  7.7s loss=0.007, TAw acc=  0.0% |
 Epoch: 27 | Train: time= 23.2s | Valid: time=  8.1s loss=0.003, TAw acc=  0.0% |
 Epoch: 28 | Train: time= 23.3s | Valid: time=  8.3s loss=0.002, TAw acc=  0.0% |
 Epoch: 29 | Train: time= 22.9s | Valid: time=  7.8s loss=0.001, TAw acc=  0.0% |
 Epoch: 30 | Train: time= 22.9s | Valid: time=  6.2s loss=0.004, TAw acc=  0.0% |
 Epoch: 31 | Train: time= 23.0s | Valid: time=  7.9s loss=0.004, TAw acc=  0.0% |
 Epoch: 32 | Train: time= 22.8s | Valid: time=  7.9s loss=0.001, TAw acc=  0.0% |
 Epoch: 33 | Train: time= 23.0s | Valid: time=  7.6s loss=0.005, TAw acc=  0.0% |
 Epoch: 34 | Train: time= 23.1s | Valid: time=  7.1s loss=0.003, TAw acc=  0.0% |
 Epoch: 35 | Train: time= 23.3s | Valid: time=  7.5s loss=0.001, TAw acc=  0.0% |
 Epoch: 36 | Train: time= 23.0s | Valid: time=  7.8s loss=0.002, TAw acc=  0.0% |
 Epoch: 37 | Train: time= 23.4s | Valid: time=  7.7s loss=0.001, TAw acc=  0.0% |
 Epoch: 38 | Train: time= 22.9s | Valid: time=  7.3s loss=0.001, TAw acc=  0.0% |
 Epoch: 39 | Train: time= 22.8s | Valid: time=  7.1s loss=0.001, TAw acc=  0.0% |
 Epoch: 40 | Train: time= 22.7s | Valid: time=  7.4s loss=0.002, TAw acc=  0.0% |
 Epoch: 41 | Train: time= 23.5s | Valid: time=  7.8s loss=0.001, TAw acc=  0.0% |
 Epoch: 42 | Train: time= 23.1s | Valid: time=  7.5s loss=0.001, TAw acc=  0.0% |
 Epoch: 43 | Train: time= 24.0s | Valid: time=  7.7s loss=0.001, TAw acc=  0.0% |
 Epoch: 44 | Train: time= 23.3s | Valid: time=  7.8s loss=0.002, TAw acc=  0.0% |
 Epoch: 45 | Train: time= 23.3s | Valid: time=  7.6s loss=0.002, TAw acc=  0.0% |
 Epoch: 46 | Train: time= 22.9s | Valid: time=  8.0s loss=0.002, TAw acc=  0.0% |
 Epoch: 47 | Train: time= 23.2s | Valid: time=  7.0s loss=0.002, TAw acc=  0.0% |
 Epoch: 48 | Train: time= 23.4s | Valid: time=  7.2s loss=0.001, TAw acc=  0.0% |
 Epoch: 49 | Train: time= 23.3s | Valid: time=  7.3s loss=0.001, TAw acc=  0.0% |
 Epoch: 50 | Train: time= 24.0s | Valid: time=  7.4s loss=0.001, TAw acc=  0.0% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=11.880 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 95.0% <<<
>>> Test on task  1 : loss=13.226 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 90.5% <<<
>>> Test on task  2 : loss=0.032 | TAw acc=  0.0%, forg=  0.0%| TAg acc=: 99.4%, forg=  0.0% <<<
Save at ./results/20241205_der_csl_noexem/organamnist/organamnist_der_split_dp_noexem_fixd_csl_2
************************************************************************************************************
Task  3
************************************************************************************************************
 Epoch: 1 | Train: time= 14.3s | Valid: time=  7.2s loss=0.135, TAw acc=  0.0% |
 Epoch: 2 | Train: time= 14.4s | Valid: time=  6.2s loss=0.130, TAw acc=  0.0% |
 Epoch: 3 | Train: time= 14.3s | Valid: time=  7.4s loss=0.098, TAw acc=  0.0% |
 Epoch: 4 | Train: time= 14.5s | Valid: time=  7.0s loss=0.060, TAw acc=  0.0% |
 Epoch: 5 | Train: time= 14.8s | Valid: time=  7.1s loss=0.037, TAw acc=  0.0% |
 Epoch: 6 | Train: time= 14.6s | Valid: time=  7.3s loss=0.048, TAw acc=  0.0% |
 Epoch: 7 | Train: time= 14.7s | Valid: time=  7.0s loss=0.024, TAw acc=  0.0% |
 Epoch: 8 | Train: time= 14.3s | Valid: time=  6.9s loss=0.039, TAw acc=  0.0% |
 Epoch: 9 | Train: time= 14.7s | Valid: time=  7.2s loss=0.030, TAw acc=  0.0% |
 Epoch: 10 | Train: time= 14.4s | Valid: time=  6.6s loss=0.034, TAw acc=  0.0% |
 Epoch: 11 | Train: time= 14.4s | Valid: time=  7.0s loss=0.033, TAw acc=  0.0% |
 Epoch: 12 | Train: time= 14.8s | Valid: time=  7.5s loss=0.027, TAw acc=  0.0% |
 Epoch: 13 | Train: time= 14.1s | Valid: time=  7.4s loss=0.014, TAw acc=  0.0% |
 Epoch: 14 | Train: time= 14.0s | Valid: time=  7.0s loss=0.033, TAw acc=  0.0% |
 Epoch: 15 | Train: time= 14.1s | Valid: time=  7.6s loss=0.013, TAw acc=  0.0% |
 Epoch: 16 | Train: time= 15.1s | Valid: time=  7.3s loss=0.018, TAw acc=  0.0% |
 Epoch: 17 | Train: time= 14.8s | Valid: time=  6.6s loss=0.032, TAw acc=  0.0% |
 Epoch: 18 | Train: time= 14.5s | Valid: time=  7.2s loss=0.017, TAw acc=  0.0% |
 Epoch: 19 | Train: time= 14.1s | Valid: time=  6.6s loss=0.023, TAw acc=  0.0% |
 Epoch: 20 | Train: time= 14.5s | Valid: time=  6.7s loss=0.017, TAw acc=  0.0% |
 Epoch: 21 | Train: time= 14.5s | Valid: time=  6.6s loss=0.014, TAw acc=  0.0% |
 Epoch: 22 | Train: time= 14.4s | Valid: time=  7.0s loss=0.022, TAw acc=  0.0% |
 Epoch: 23 | Train: time= 14.6s | Valid: time=  7.3s loss=0.020, TAw acc=  0.0% |
 Epoch: 24 | Train: time= 15.0s | Valid: time=  7.0s loss=0.019, TAw acc=  0.0% |
 Epoch: 25 | Train: time= 14.7s | Valid: time=  6.8s loss=0.016, TAw acc=  0.0% |
 Epoch: 26 | Train: time= 15.1s | Valid: time=  6.7s loss=0.025, TAw acc=  0.0% |
 Epoch: 27 | Train: time= 14.9s | Valid: time=  6.7s loss=0.021, TAw acc=  0.0% |
 Epoch: 28 | Train: time= 15.0s | Valid: time=  6.9s loss=0.014, TAw acc=  0.0% |
 Epoch: 29 | Train: time= 14.7s | Valid: time=  7.2s loss=0.013, TAw acc=  0.0% |
 Epoch: 30 | Train: time= 14.6s | Valid: time=  7.0s loss=0.018, TAw acc=  0.0% |
 Epoch: 31 | Train: time= 14.4s | Valid: time=  7.0s loss=0.017, TAw acc=  0.0% |
 Epoch: 32 | Train: time= 14.2s | Valid: time=  6.2s loss=0.023, TAw acc=  0.0% |
 Epoch: 33 | Train: time= 14.7s | Valid: time=  6.6s loss=0.014, TAw acc=  0.0% |
 Epoch: 34 | Train: time= 14.4s | Valid: time=  6.6s loss=0.013, TAw acc=  0.0% |
 Epoch: 35 | Train: time= 15.0s | Valid: time=  6.8s loss=0.008, TAw acc=  0.0% |
 Epoch: 36 | Train: time= 14.5s | Valid: time=  6.8s loss=0.007, TAw acc=  0.0% |
 Epoch: 37 | Train: time= 14.1s | Valid: time=  7.2s loss=0.007, TAw acc=  0.0% |
 Epoch: 38 | Train: time= 14.2s | Valid: time=  6.9s loss=0.008, TAw acc=  0.0% |
 Epoch: 39 | Train: time= 14.6s | Valid: time=  6.9s loss=0.008, TAw acc=  0.0% |
 Epoch: 40 | Train: time= 14.9s | Valid: time=  6.6s loss=0.009, TAw acc=  0.0% |
 Epoch: 41 | Train: time= 14.6s | Valid: time=  6.8s loss=0.008, TAw acc=  0.0% |
 Epoch: 42 | Train: time= 14.2s | Valid: time=  6.7s loss=0.007, TAw acc=  0.0% |
 Epoch: 43 | Train: time= 14.9s | Valid: time=  6.8s loss=0.010, TAw acc=  0.0% |
 Epoch: 44 | Train: time= 14.2s | Valid: time=  6.6s loss=0.009, TAw acc=  0.0% |
 Epoch: 45 | Train: time= 14.5s | Valid: time=  6.7s loss=0.008, TAw acc=  0.0% |
 Epoch: 46 | Train: time= 14.7s | Valid: time=  6.6s loss=0.008, TAw acc=  0.0% |
 Epoch: 47 | Train: time= 14.4s | Valid: time=  6.8s loss=0.008, TAw acc=  0.0% |
 Epoch: 48 | Train: time= 14.6s | Valid: time=  6.8s loss=0.008, TAw acc=  0.0% |
 Epoch: 49 | Train: time= 14.4s | Valid: time=  6.5s loss=0.008, TAw acc=  0.0% |
 Epoch: 50 | Train: time= 14.5s | Valid: time=  6.9s loss=0.007, TAw acc=  0.0% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=13.352 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 95.0% <<<
>>> Test on task  1 : loss=14.669 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 90.5% <<<
>>> Test on task  2 : loss=12.606 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 99.4% <<<
>>> Test on task  3 : loss=0.070 | TAw acc=  0.0%, forg=  0.0%| TAg acc=: 97.0%, forg=  0.0% <<<
Save at ./results/20241205_der_csl_noexem/organamnist/organamnist_der_split_dp_noexem_fixd_csl_2
************************************************************************************************************
TAw Acc
	 0.00%  0.00%  0.00%  0.00% 
	 0.00%  0.00%  0.00%  0.00% 	Avg.: 0.00% 
	 0.00%  0.00%  0.00%  0.00% 	Avg.: 0.00% 
	 0.00%  0.00%  0.00%  0.00% 	Avg.: 0.00% 
TAw Acc result
 0.00	 0.00	 0.00	
************************************************************************************************************
TAg Acc
	94.97%  0.00%  0.00%  0.00% 	Avg.:94.97% 
	 0.00% 90.47%  0.00%  0.00% 	Avg.:45.24% 
	 0.00%  0.00% 99.36%  0.00% 	Avg.:33.12% 
	 0.00%  0.00%  0.00% 96.95% 	Avg.:24.24% 
TAg Acc result
94.97	45.24	33.12	24.24	
************************************************************************************************************
TAw Forg
	 0.00%  0.00%  0.00%  0.00% 
	 0.00%  0.00%  0.00%  0.00% 	Avg.: 0.00% 
	 0.00%  0.00%  0.00%  0.00% 	Avg.: 0.00% 
	 0.00%  0.00%  0.00%  0.00% 	Avg.: 0.00% 
TAw Forg result
 0.00	 0.00	 0.00	
************************************************************************************************************
TAg Forg
	 0.00%  0.00%  0.00%  0.00% 
	94.97%  0.00%  0.00%  0.00% 	Avg.:94.97% 
	94.97% 90.47%  0.00%  0.00% 	Avg.:92.72% 
	94.97% 90.47% 99.36%  0.00% 	Avg.:94.94% 
TAg Forg result
94.97	92.72	94.94	
************************************************************************************************************
[Elapsed time = 1.3 h]
Done!
