0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.199000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.404000	0.318000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.585000	0.569000	0.342000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.600000	0.601000	0.556000	0.276000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.605000	0.610000	0.593000	0.433000	0.307000	0.000000	0.000000	0.000000	0.000000	0.000000
0.644000	0.614000	0.696000	0.644000	0.572000	0.431000	0.000000	0.000000	0.000000	0.000000
0.645000	0.611000	0.666000	0.623000	0.663000	0.496000	0.341000	0.000000	0.000000	0.000000
0.693000	0.607000	0.699000	0.631000	0.739000	0.611000	0.361000	0.263000	0.000000	0.000000
0.658000	0.596000	0.731000	0.630000	0.737000	0.666000	0.485000	0.409000	0.400000	0.000000
