0.866000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.616000	0.736000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.639000	0.459000	0.815000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.546000	0.408000	0.642000	0.753000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.455000	0.401000	0.588000	0.488000	0.832000	0.000000	0.000000	0.000000	0.000000	0.000000
0.365000	0.348000	0.550000	0.454000	0.497000	0.781000	0.000000	0.000000	0.000000	0.000000
0.415000	0.302000	0.589000	0.431000	0.502000	0.470000	0.800000	0.000000	0.000000	0.000000
0.438000	0.304000	0.577000	0.394000	0.490000	0.419000	0.533000	0.697000	0.000000	0.000000
0.390000	0.272000	0.518000	0.391000	0.469000	0.428000	0.499000	0.409000	0.717000	0.000000
0.355000	0.291000	0.537000	0.384000	0.466000	0.372000	0.496000	0.354000	0.388000	0.740000
