Using downloaded and verified file: ./data/tissuemnist/tissuemnist.npz
Using downloaded and verified file: ./data/tissuemnist/tissuemnist.npz
Taskcla:  [(0, 2), (1, 2), (2, 2), (3, 2)]
Number of clients each task:  [10, 10, 10, 10]
************************************************************************************************************
Task  0
************************************************************************************************************
 Epoch: 1 | Train: time= 77.2s | Valid: time=  8.2s loss=0.392, TAw acc=  0.0% |
 Epoch: 44 | Train: time= 79.1s | Valid: time=  9.1s loss=0.303, TAw acc=  0.0% |
 Epoch: 45 | Train: time= 77.7s | Valid: time=  9.7s loss=0.305, TAw acc=  0.0% |
 Epoch: 46 | Train: time= 77.6s | Valid: time=  9.2s loss=0.304, TAw acc=  0.0% |
 Epoch: 47 | Train: time= 79.0s | Valid: time=  9.2s loss=0.304, TAw acc=  0.0% |
 Epoch: 48 | Train: time= 78.5s | Valid: time=  9.5s loss=0.303, TAw acc=  0.0% |
 Epoch: 49 | Train: time= 78.5s | Valid: time=  9.1s loss=0.304, TAw acc=  0.0% |
 Epoch: 50 | Train: time= 78.7s | Valid: time=  9.5s loss=0.305, TAw acc=  0.0% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=0.312 | TAw acc=  0.0%, forg=  0.0%| TAg acc=: 87.5%, forg=  0.0% <<<
Save at ./results/20241205_der_csl_noexem/tissuemnist/tissuemnist_der_split_dp_noexem_fixd_csl_0
************************************************************************************************************
Task  1
************************************************************************************************************
 Epoch: 1 | Train: time= 32.0s | Valid: time=  7.1s loss=0.469, TAw acc=  0.0% |
 Epoch: 2 | Train: time= 31.9s | Valid: time=  7.1s loss=0.439, TAw acc=  0.0% |
 Epoch: 3 | Train: time= 31.3s | Valid: time=  7.2s loss=0.416, TAw acc=  0.0% |
 Epoch: 4 | Train: time= 31.4s | Valid: time=  7.6s loss=0.468, TAw acc=  0.0% |
 Epoch: 5 | Train: time= 30.9s | Valid: time=  7.2s loss=0.401, TAw acc=  0.0% |
 Epoch: 6 | Train: time= 31.8s | Valid: time=  7.3s loss=0.426, TAw acc=  0.0% |
 Epoch: 7 | Train: time= 30.0s | Valid: time=  6.7s loss=0.359, TAw acc=  0.0% |
 Epoch: 8 | Train: time= 29.6s | Valid: time=  6.6s loss=0.408, TAw acc=  0.0% |
 Epoch: 9 | Train: time= 31.5s | Valid: time=  7.1s loss=0.352, TAw acc=  0.0% |
 Epoch: 10 | Train: time= 31.0s | Valid: time=  7.0s loss=0.375, TAw acc=  0.0% |
 Epoch: 11 | Train: time= 31.4s | Valid: time=  7.4s loss=0.433, TAw acc=  0.0% |
 Epoch: 12 | Train: time= 31.4s | Valid: time=  7.3s loss=0.402, TAw acc=  0.0% |
 Epoch: 13 | Train: time= 31.2s | Valid: time=  7.4s loss=0.393, TAw acc=  0.0% |
 Epoch: 14 | Train: time= 31.1s | Valid: time=  7.0s loss=0.443, TAw acc=  0.0% |
 Epoch: 15 | Train: time= 31.6s | Valid: time=  7.0s loss=0.380, TAw acc=  0.0% |
 Epoch: 16 | Train: time= 31.6s | Valid: time=  7.0s loss=0.329, TAw acc=  0.0% |
 Epoch: 17 | Train: time= 31.8s | Valid: time=  6.9s loss=0.498, TAw acc=  0.0% |
 Epoch: 18 | Train: time= 31.9s | Valid: time=  7.2s loss=0.380, TAw acc=  0.0% |
 Epoch: 19 | Train: time= 31.5s | Valid: time=  7.5s loss=0.379, TAw acc=  0.0% |
 Epoch: 20 | Train: time= 31.3s | Valid: time=  7.6s loss=0.321, TAw acc=  0.0% |
 Epoch: 21 | Train: time= 31.4s | Valid: time=  7.2s loss=0.354, TAw acc=  0.0% |
 Epoch: 22 | Train: time= 31.4s | Valid: time=  7.1s loss=0.334, TAw acc=  0.0% |
 Epoch: 23 | Train: time= 31.3s | Valid: time=  7.2s loss=0.442, TAw acc=  0.0% |
 Epoch: 24 | Train: time= 31.4s | Valid: time=  7.2s loss=0.342, TAw acc=  0.0% |
 Epoch: 25 | Train: time= 31.4s | Valid: time=  7.3s loss=0.477, TAw acc=  0.0% |
 Epoch: 26 | Train: time= 31.6s | Valid: time=  7.2s loss=0.395, TAw acc=  0.0% |
 Epoch: 27 | Train: time= 31.1s | Valid: time=  7.1s loss=0.432, TAw acc=  0.0% |
 Epoch: 28 | Train: time= 31.1s | Valid: time=  7.5s loss=0.317, TAw acc=  0.0% |
 Epoch: 29 | Train: time= 32.1s | Valid: time=  7.3s loss=0.316, TAw acc=  0.0% |
 Epoch: 30 | Train: time= 31.8s | Valid: time=  7.3s loss=0.321, TAw acc=  0.0% |
 Epoch: 31 | Train: time= 31.4s | Valid: time=  7.1s loss=0.312, TAw acc=  0.0% |
 Epoch: 32 | Train: time= 31.3s | Valid: time=  7.3s loss=0.493, TAw acc=  0.0% |
 Epoch: 33 | Train: time= 30.9s | Valid: time=  7.4s loss=0.359, TAw acc=  0.0% |
 Epoch: 34 | Train: time= 31.8s | Valid: time=  7.5s loss=0.384, TAw acc=  0.0% |
 Epoch: 35 | Train: time= 31.2s | Valid: time=  7.7s loss=0.339, TAw acc=  0.0% |
 Epoch: 36 | Train: time= 31.4s | Valid: time=  7.2s loss=0.346, TAw acc=  0.0% |
 Epoch: 37 | Train: time= 31.3s | Valid: time=  7.4s loss=0.342, TAw acc=  0.0% |
 Epoch: 38 | Train: time= 30.9s | Valid: time=  7.0s loss=0.351, TAw acc=  0.0% |
 Epoch: 39 | Train: time= 31.4s | Valid: time=  7.2s loss=0.315, TAw acc=  0.0% |
 Epoch: 40 | Train: time= 31.5s | Valid: time=  7.2s loss=0.315, TAw acc=  0.0% |
 Epoch: 41 | Train: time= 31.2s | Valid: time=  7.3s loss=0.331, TAw acc=  0.0% |
 Epoch: 42 | Train: time= 31.3s | Valid: time=  7.3s loss=0.333, TAw acc=  0.0% |
 Epoch: 43 | Train: time= 30.9s | Valid: time=  7.3s loss=0.337, TAw acc=  0.0% |
 Epoch: 44 | Train: time= 31.5s | Valid: time=  7.2s loss=0.346, TAw acc=  0.0% |
 Epoch: 45 | Train: time= 31.5s | Valid: time=  7.0s loss=0.335, TAw acc=  0.0% |
 Epoch: 46 | Train: time= 31.2s | Valid: time=  7.4s loss=0.351, TAw acc=  0.0% |
 Epoch: 47 | Train: time= 31.8s | Valid: time=  7.2s loss=0.345, TAw acc=  0.0% |
 Epoch: 48 | Train: time= 31.7s | Valid: time=  7.3s loss=0.326, TAw acc=  0.0% |
 Epoch: 49 | Train: time= 31.6s | Valid: time=  7.0s loss=0.336, TAw acc=  0.0% |
 Epoch: 50 | Train: time= 31.4s | Valid: time=  7.3s loss=0.329, TAw acc=  0.0% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=20.479 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 87.5% <<<
>>> Test on task  1 : loss=0.326 | TAw acc=  0.0%, forg=  0.0%| TAg acc=: 85.9%, forg=  0.0% <<<
Save at ./results/20241205_der_csl_noexem/tissuemnist/tissuemnist_der_split_dp_noexem_fixd_csl_0
************************************************************************************************************
Task  2
************************************************************************************************************
 Epoch: 1 | Train: time= 29.6s | Valid: time=  7.2s loss=0.583, TAw acc=  0.0% |
 Epoch: 2 | Train: time= 29.2s | Valid: time=  7.4s loss=0.642, TAw acc=  0.0% |
 Epoch: 3 | Train: time= 29.3s | Valid: time=  7.0s loss=0.479, TAw acc=  0.0% |
 Epoch: 4 | Train: time= 28.9s | Valid: time=  7.2s loss=0.578, TAw acc=  0.0% |
 Epoch: 5 | Train: time= 29.6s | Valid: time=  6.9s loss=0.441, TAw acc=  0.0% |
 Epoch: 6 | Train: time= 29.7s | Valid: time=  7.1s loss=0.459, TAw acc=  0.0% |
 Epoch: 7 | Train: time= 29.0s | Valid: time=  7.2s loss=0.654, TAw acc=  0.0% |
 Epoch: 8 | Train: time= 29.3s | Valid: time=  7.3s loss=0.417, TAw acc=  0.0% |
 Epoch: 9 | Train: time= 29.4s | Valid: time=  7.3s loss=0.543, TAw acc=  0.0% |
 Epoch: 10 | Train: time= 29.3s | Valid: time=  7.0s loss=0.476, TAw acc=  0.0% |
 Epoch: 11 | Train: time= 29.3s | Valid: time=  7.3s loss=0.434, TAw acc=  0.0% |
 Epoch: 12 | Train: time= 29.4s | Valid: time=  7.4s loss=0.447, TAw acc=  0.0% |
 Epoch: 13 | Train: time= 29.3s | Valid: time=  7.0s loss=0.434, TAw acc=  0.0% |
 Epoch: 14 | Train: time= 29.4s | Valid: time=  7.6s loss=0.386, TAw acc=  0.0% |
 Epoch: 15 | Train: time= 29.7s | Valid: time=  7.5s loss=0.443, TAw acc=  0.0% |
 Epoch: 16 | Train: time= 29.2s | Valid: time=  7.3s loss=0.390, TAw acc=  0.0% |
 Epoch: 17 | Train: time= 29.8s | Valid: time=  7.1s loss=0.456, TAw acc=  0.0% |
 Epoch: 18 | Train: time= 29.6s | Valid: time=  7.3s loss=0.378, TAw acc=  0.0% |
 Epoch: 19 | Train: time= 29.5s | Valid: time=  7.3s loss=0.395, TAw acc=  0.0% |
 Epoch: 20 | Train: time= 29.6s | Valid: time=  7.1s loss=0.357, TAw acc=  0.0% |
 Epoch: 21 | Train: time= 29.7s | Valid: time=  7.1s loss=0.489, TAw acc=  0.0% |
 Epoch: 22 | Train: time= 29.3s | Valid: time=  7.3s loss=0.361, TAw acc=  0.0% |
 Epoch: 23 | Train: time= 29.1s | Valid: time=  7.2s loss=0.618, TAw acc=  0.0% |
 Epoch: 24 | Train: time= 29.1s | Valid: time=  7.2s loss=0.379, TAw acc=  0.0% |
 Epoch: 25 | Train: time= 29.0s | Valid: time=  7.5s loss=0.498, TAw acc=  0.0% |
 Epoch: 26 | Train: time= 29.1s | Valid: time=  7.3s loss=0.373, TAw acc=  0.0% |
 Epoch: 27 | Train: time= 29.6s | Valid: time=  7.3s loss=0.402, TAw acc=  0.0% |
 Epoch: 28 | Train: time= 29.2s | Valid: time=  7.4s loss=0.372, TAw acc=  0.0% |
 Epoch: 29 | Train: time= 29.7s | Valid: time=  7.1s loss=0.624, TAw acc=  0.0% |
 Epoch: 30 | Train: time= 28.9s | Valid: time=  6.9s loss=0.452, TAw acc=  0.0% |
 Epoch: 31 | Train: time= 29.1s | Valid: time=  6.9s loss=0.442, TAw acc=  0.0% |
 Epoch: 32 | Train: time= 29.0s | Valid: time=  7.1s loss=0.379, TAw acc=  0.0% |
 Epoch: 33 | Train: time= 29.0s | Valid: time=  6.9s loss=0.504, TAw acc=  0.0% |
 Epoch: 34 | Train: time= 28.1s | Valid: time=  6.8s loss=0.437, TAw acc=  0.0% |
 Epoch: 35 | Train: time= 29.1s | Valid: time=  7.1s loss=0.379, TAw acc=  0.0% |
 Epoch: 36 | Train: time= 29.0s | Valid: time=  7.0s loss=0.365, TAw acc=  0.0% |
 Epoch: 37 | Train: time= 28.6s | Valid: time=  7.3s loss=0.393, TAw acc=  0.0% |
 Epoch: 38 | Train: time= 29.6s | Valid: time=  6.8s loss=0.387, TAw acc=  0.0% |
 Epoch: 39 | Train: time= 28.5s | Valid: time=  7.2s loss=0.369, TAw acc=  0.0% |
 Epoch: 40 | Train: time= 28.7s | Valid: time=  7.0s loss=0.386, TAw acc=  0.0% |
 Epoch: 41 | Train: time= 29.2s | Valid: time=  7.0s loss=0.371, TAw acc=  0.0% |
 Epoch: 42 | Train: time= 29.1s | Valid: time=  6.9s loss=0.386, TAw acc=  0.0% |
 Epoch: 43 | Train: time= 29.0s | Valid: time=  7.3s loss=0.388, TAw acc=  0.0% |
 Epoch: 44 | Train: time= 28.8s | Valid: time=  7.1s loss=0.410, TAw acc=  0.0% |
 Epoch: 45 | Train: time= 28.7s | Valid: time=  6.9s loss=0.387, TAw acc=  0.0% |
 Epoch: 46 | Train: time= 29.0s | Valid: time=  7.0s loss=0.376, TAw acc=  0.0% |
 Epoch: 47 | Train: time= 29.0s | Valid: time=  6.9s loss=0.377, TAw acc=  0.0% |
 Epoch: 48 | Train: time= 28.9s | Valid: time=  7.3s loss=0.388, TAw acc=  0.0% |
 Epoch: 49 | Train: time= 28.8s | Valid: time=  7.1s loss=0.376, TAw acc=  0.0% |
 Epoch: 50 | Train: time= 29.2s | Valid: time=  7.1s loss=0.374, TAw acc=  0.0% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=15.095 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 87.5% <<<
>>> Test on task  1 : loss=12.807 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 85.9% <<<
>>> Test on task  2 : loss=0.373 | TAw acc=  0.0%, forg=  0.0%| TAg acc=: 83.6%, forg=  0.0% <<<
Save at ./results/20241205_der_csl_noexem/tissuemnist/tissuemnist_der_split_dp_noexem_fixd_csl_0
************************************************************************************************************
Task  3
************************************************************************************************************
 Epoch: 1 | Train: time= 80.1s | Valid: time=  9.5s loss=0.471, TAw acc=  0.0% |
 Epoch: 2 | Train: time= 80.8s | Valid: time=  9.2s loss=0.456, TAw acc=  0.0% |
 Epoch: 3 | Train: time= 81.2s | Valid: time=  9.2s loss=0.433, TAw acc=  0.0% |
 Epoch: 4 | Train: time= 80.9s | Valid: time=  9.5s loss=0.434, TAw acc=  0.0% |
 Epoch: 5 | Train: time= 80.8s | Valid: time=  9.4s loss=0.454, TAw acc=  0.0% |
 Epoch: 6 | Train: time= 81.1s | Valid: time=  9.4s loss=0.428, TAw acc=  0.0% |
 Epoch: 7 | Train: time= 81.2s | Valid: time=  9.1s loss=0.423, TAw acc=  0.0% |
 Epoch: 8 | Train: time= 81.3s | Valid: time=  9.3s loss=0.413, TAw acc=  0.0% |
 Epoch: 9 | Train: time= 81.0s | Valid: time=  9.1s loss=0.419, TAw acc=  0.0% |
 Epoch: 10 | Train: time= 81.1s | Valid: time=  9.3s loss=0.418, TAw acc=  0.0% |
 Epoch: 11 | Train: time= 81.0s | Valid: time=  9.3s loss=0.412, TAw acc=  0.0% |
 Epoch: 12 | Train: time= 81.0s | Valid: time=  9.4s loss=0.399, TAw acc=  0.0% |
 Epoch: 13 | Train: time= 81.2s | Valid: time=  9.4s loss=0.504, TAw acc=  0.0% |
 Epoch: 14 | Train: time= 81.1s | Valid: time=  9.7s loss=0.418, TAw acc=  0.0% |
 Epoch: 15 | Train: time= 80.8s | Valid: time=  9.5s loss=0.413, TAw acc=  0.0% |
 Epoch: 16 | Train: time= 80.8s | Valid: time=  9.7s loss=0.397, TAw acc=  0.0% |
 Epoch: 17 | Train: time= 81.2s | Valid: time=  9.3s loss=0.405, TAw acc=  0.0% |
 Epoch: 18 | Train: time= 81.7s | Valid: time=  9.5s loss=0.432, TAw acc=  0.0% |
 Epoch: 19 | Train: time= 80.6s | Valid: time=  9.5s loss=0.405, TAw acc=  0.0% |
 Epoch: 20 | Train: time= 80.0s | Valid: time=  9.4s loss=0.413, TAw acc=  0.0% |
 Epoch: 21 | Train: time= 81.6s | Valid: time=  9.3s loss=0.401, TAw acc=  0.0% |
 Epoch: 22 | Train: time= 80.8s | Valid: time=  9.2s loss=0.389, TAw acc=  0.0% |
 Epoch: 23 | Train: time= 80.5s | Valid: time=  9.5s loss=0.411, TAw acc=  0.0% |
 Epoch: 24 | Train: time= 81.2s | Valid: time=  9.3s loss=0.398, TAw acc=  0.0% |
 Epoch: 25 | Train: time= 79.6s | Valid: time=  9.6s loss=0.437, TAw acc=  0.0% |
 Epoch: 26 | Train: time= 81.6s | Valid: time=  9.3s loss=0.396, TAw acc=  0.0% |
 Epoch: 27 | Train: time= 80.5s | Valid: time=  9.2s loss=0.386, TAw acc=  0.0% |
 Epoch: 28 | Train: time= 80.9s | Valid: time=  9.8s loss=0.391, TAw acc=  0.0% |
 Epoch: 29 | Train: time= 80.7s | Valid: time=  9.6s loss=0.395, TAw acc=  0.0% |
 Epoch: 30 | Train: time= 81.4s | Valid: time=  9.3s loss=0.395, TAw acc=  0.0% |
 Epoch: 31 | Train: time= 81.0s | Valid: time=  9.2s loss=0.397, TAw acc=  0.0% |
 Epoch: 32 | Train: time= 80.9s | Valid: time=  9.4s loss=0.406, TAw acc=  0.0% |
 Epoch: 33 | Train: time= 81.8s | Valid: time=  9.4s loss=0.393, TAw acc=  0.0% |
 Epoch: 34 | Train: time= 80.5s | Valid: time=  9.3s loss=0.398, TAw acc=  0.0% |
 Epoch: 35 | Train: time= 80.9s | Valid: time=  9.6s loss=0.375, TAw acc=  0.0% |
 Epoch: 36 | Train: time= 80.7s | Valid: time=  9.2s loss=0.373, TAw acc=  0.0% |
 Epoch: 37 | Train: time= 80.9s | Valid: time=  9.3s loss=0.374, TAw acc=  0.0% |
 Epoch: 38 | Train: time= 80.5s | Valid: time=  9.7s loss=0.373, TAw acc=  0.0% |
 Epoch: 39 | Train: time= 81.5s | Valid: time=  9.4s loss=0.374, TAw acc=  0.0% |
 Epoch: 40 | Train: time= 81.8s | Valid: time=  9.9s loss=0.372, TAw acc=  0.0% |
 Epoch: 41 | Train: time= 82.1s | Valid: time=  9.5s loss=0.373, TAw acc=  0.0% |
 Epoch: 42 | Train: time= 81.8s | Valid: time=  9.6s loss=0.369, TAw acc=  0.0% |
 Epoch: 43 | Train: time= 80.7s | Valid: time=  9.3s loss=0.372, TAw acc=  0.0% |
 Epoch: 44 | Train: time= 81.4s | Valid: time=  9.5s loss=0.371, TAw acc=  0.0% |
 Epoch: 45 | Train: time= 81.6s | Valid: time=  9.5s loss=0.371, TAw acc=  0.0% |
 Epoch: 46 | Train: time= 82.0s | Valid: time=  9.3s loss=0.369, TAw acc=  0.0% |
 Epoch: 47 | Train: time= 81.4s | Valid: time=  9.4s loss=0.371, TAw acc=  0.0% |
 Epoch: 48 | Train: time= 81.5s | Valid: time=  9.3s loss=0.370, TAw acc=  0.0% |
 Epoch: 49 | Train: time= 81.6s | Valid: time=  9.5s loss=0.371, TAw acc=  0.0% |
 Epoch: 50 | Train: time= 81.1s | Valid: time=  9.8s loss=0.372, TAw acc=  0.0% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=13.093 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 87.5% <<<
>>> Test on task  1 : loss=12.000 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 85.9% <<<
>>> Test on task  2 : loss=11.155 | TAw acc=  0.0%, forg=  0.0%| TAg acc=:  0.0%, forg= 83.6% <<<
>>> Test on task  3 : loss=0.365 | TAw acc=  0.0%, forg=  0.0%| TAg acc=: 83.1%, forg=  0.0% <<<
Save at ./results/20241205_der_csl_noexem/tissuemnist/tissuemnist_der_split_dp_noexem_fixd_csl_0
************************************************************************************************************
TAw Acc
	 0.00%  0.00%  0.00%  0.00% 
	 0.00%  0.00%  0.00%  0.00% 	Avg.: 0.00% 
	 0.00%  0.00%  0.00%  0.00% 	Avg.: 0.00% 
	 0.00%  0.00%  0.00%  0.00% 	Avg.: 0.00% 
TAw Acc result
 0.00	 0.00	 0.00	
************************************************************************************************************
TAg Acc
	87.54%  0.00%  0.00%  0.00% 	Avg.:87.54% 
	 0.00% 85.89%  0.00%  0.00% 	Avg.:42.95% 
	 0.00%  0.00% 83.55%  0.00% 	Avg.:27.85% 
	 0.00%  0.00%  0.00% 83.10% 	Avg.:20.78% 
TAg Acc result
87.54	42.95	27.85	20.78	
************************************************************************************************************
TAw Forg
	 0.00%  0.00%  0.00%  0.00% 
	 0.00%  0.00%  0.00%  0.00% 	Avg.: 0.00% 
	 0.00%  0.00%  0.00%  0.00% 	Avg.: 0.00% 
	 0.00%  0.00%  0.00%  0.00% 	Avg.: 0.00% 
TAw Forg result
 0.00	 0.00	 0.00	
************************************************************************************************************
TAg Forg
	 0.00%  0.00%  0.00%  0.00% 
	87.54%  0.00%  0.00%  0.00% 	Avg.:87.54% 
	87.54% 85.89%  0.00%  0.00% 	Avg.:86.72% 
	87.54% 85.89% 83.55%  0.00% 	Avg.:85.66% 
TAg Forg result
87.54	86.72	85.66	
************************************************************************************************************
[Elapsed time = 3.6 h]
Done!
